frame_count,timestamp,start_seconds,drone_latitude,drone_longitude,drone_x_m,drone_y_m,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_distance_m,ground_x_m,ground_y_m,ground_latitude,ground_longitude
1326,2026-06-09 08:29:18.880,44.206,32.102929,35.209617,-8.581162895843667,36.29015399905925,99.8,2.109269558103904,trajectory,45.0,fixed,99.80000000000001,-4.907985584613547,136.02253474092396,32.10382491121943,35.20965595266171
1327,2026-06-09 08:29:18.913,44.24,32.10294,35.209618,-8.486864402706864,37.51466839696207,99.8,2.109269558103904,trajectory,45.0,fixed,99.80000000000001,-4.813687091476744,137.24704913882678,32.10383591121942,35.20965695266171
1328,2026-06-09 08:29:18.946,44.273,32.10294,35.209618,-8.486864402706864,37.51466839696207,99.8,2.109269558103904,trajectory,45.0,fixed,99.80000000000001,-4.813687091476744,137.24704913882678,32.10383591121942,35.20965695266171
1329,2026-06-09 08:29:18.980,44.306,32.10294,35.209618,-8.486864402706864,37.51466839696207,99.8,2.109269558103904,trajectory,45.0,fixed,99.80000000000001,-4.813687091476744,137.24704913882678,32.10383591121942,35.20965695266171
1330,2026-06-09 08:29:19.013,44.34,32.10295,35.209618,-8.486864402706864,38.62786330504769,99.8,2.5406496883271643,trajectory,45.0,fixed,99.80000000000001,-4.062912840089451,138.32976224670085,32.103845637396745,35.209664914339825
1331,2026-06-09 08:29:19.047,44.373,32.10295,35.209618,-8.486864402706864,38.62786330504769,99.8,2.5406496883271643,trajectory,45.0,fixed,99.80000000000001,-4.062912840089451,138.32976224670085,32.103845637396745,35.209664914339825
1332,2026-06-09 08:29:19.080,44.407,32.10295,35.209618,-8.486864402706864,38.62786330504769,99.8,2.633535368700109,trajectory,45.0,fixed,99.80000000000001,-3.9012858990690438,138.32245929593867,32.10384557179323,35.20966662833265
1333,2026-06-09 08:29:19.113,44.44,32.102961,35.209619,-8.39256590897022,39.852377704366745,99.8,2.758159088063394,trajectory,45.0,fixed,99.80000000000001,-3.5901532831783607,139.53676380856882,32.10385648007626,35.20966992777684
1334,2026-06-09 08:29:19.146,44.473,32.102961,35.209619,-8.39256590897022,39.852377704366745,99.8,2.758159088063394,trajectory,45.0,fixed,99.80000000000001,-3.5901532831783607,139.53676380856882,32.10385648007626,35.20966992777684
1335,2026-06-09 08:29:19.180,44.507,32.102961,35.209619,-8.39256590897022,39.852377704366745,99.8,2.758159088063394,trajectory,45.0,fixed,99.80000000000001,-3.5901532831783607,139.53676380856882,32.10385648007626,35.20966992777684
1336,2026-06-09 08:29:19.213,44.54,32.102971,35.209619,-8.39256590897022,40.96557261174425,99.8,3.429985911401843,trajectory,45.0,fixed,99.80000000000001,-2.4216519561746823,140.58679618668492,32.1038659126776,35.209682319293236
1337,2026-06-09 08:29:19.246,44.573,32.102971,35.209619,-8.39256590897022,40.96557261174425,99.8,3.429985911401843,trajectory,45.0,fixed,99.80000000000001,-2.4216519561746823,140.58679618668492,32.1038659126776,35.209682319293236
1338,2026-06-09 08:29:19.280,44.607,32.102982,35.20962,-8.298267415833417,42.190087010355185,99.8,3.849790213357096,trajectory,45.0,fixed,99.80000000000001,-1.5975988199814788,141.76488824223597,32.1038764956586,35.209691058066326
1339,2026-06-09 08:29:19.313,44.64,32.102982,35.20962,-8.298267415833417,42.190087010355185,99.8,3.849790213357096,trajectory,45.0,fixed,99.80000000000001,-1.5975988199814788,141.76488824223597,32.1038764956586,35.209691058066326
1340,2026-06-09 08:29:19.346,44.673,32.102982,35.20962,-8.298267415833417,42.190087010355185,99.8,3.849790213357096,trajectory,45.0,fixed,99.80000000000001,-1.5975988199814788,141.76488824223597,32.1038764956586,35.209691058066326
1341,2026-06-09 08:29:19.380,44.707,32.102982,35.20962,-8.298267415833417,42.190087010355185,99.8,3.849790213357096,trajectory,45.0,fixed,99.80000000000001,-1.5975988199814788,141.76488824223597,32.1038764956586,35.209691058066326
1342,2026-06-09 08:29:19.413,44.74,32.102992,35.20962,-8.298267415833417,43.3032819184408,99.8,4.281165519010187,trajectory,45.0,fixed,99.80000000000001,-0.848105161878939,142.82481266626317,32.1038860171217,35.209699006164236
1343,2026-06-09 08:29:19.447,44.774,32.102992,35.20962,-8.298267415833417,43.3032819184408,99.8,4.281165519010187,trajectory,45.0,fixed,99.80000000000001,-0.848105161878939,142.82481266626317,32.1038860171217,35.209699006164236
1344,2026-06-09 08:29:19.481,44.807,32.103004,35.209622,-8.10967042895997,44.63911580757705,99.8,4.480876132229412,trajectory,45.0,fixed,99.80000000000001,-0.312661116065005,144.13407369879198,32.10389777841366,35.20970468434664
1345,2026-06-09 08:29:19.513,44.84,32.103004,35.209622,-8.10967042895997,44.63911580757705,99.8,4.665066015130492,trajectory,45.0,fixed,99.80000000000001,0.007146465889855236,144.1084944298218,32.103897548631174,35.20970807578558
1346,2026-06-09 08:29:19.547,44.874,32.103004,35.209622,-8.10967042895997,44.63911580757705,99.8,4.665066015130492,trajectory,45.0,fixed,99.80000000000001,0.007146465889855236,144.1084944298218,32.103897548631174,35.20970807578558
1347,2026-06-09 08:29:19.581,44.907,32.103004,35.209622,-8.10967042895997,44.63911580757705,99.8,4.665066015130492,trajectory,45.0,fixed,99.80000000000001,0.007146465889855236,144.1084944298218,32.103897548631174,35.20970807578558
1348,2026-06-09 08:29:19.613,44.94,32.103014,35.209622,-8.10967042895997,45.752310716370786,99.8,5.083912143774114,trajectory,45.0,fixed,99.80000000000001,0.7340685391348796,145.1596961616394,32.103906991737,35.209715784520334
1349,2026-06-09 08:29:19.647,44.974,32.103014,35.209622,-8.10967042895997,45.752310716370786,99.8,5.083912143774114,trajectory,45.0,fixed,99.80000000000001,0.7340685391348796,145.1596961616394,32.103906991737,35.209715784520334
1350,2026-06-09 08:29:19.681,45.007,32.103014,35.209622,-8.10967042895997,45.752310716370786,99.8,5.238077322836318,trajectory,45.0,fixed,99.80000000000001,1.0015106575239692,145.13554058544526,32.10390677474377,35.20971862064326
1351,2026-06-09 08:29:19.714,45.04,32.103025,35.209624,-7.921073442686364,46.97682511498172,99.8,5.279746054452971,trajectory,45.0,fixed,99.80000000000001,1.2623823340241742,146.35340253641039,32.103917714983815,35.20972138708912
1352,2026-06-09 08:29:19.747,45.074,32.103025,35.209624,-7.921073442686364,46.97682511498172,99.8,5.279746054452971,trajectory,45.0,fixed,99.80000000000001,1.2623823340241742,146.35340253641039,32.103917714983815,35.20972138708912
1353,2026-06-09 08:29:19.780,45.107,32.103037,35.209625,-7.826774948949719,48.312659004117975,99.8,5.446364554929346,trajectory,45.0,fixed,99.80000000000001,1.6456327937006971,147.66211039443508,32.10392947130653,35.209725451315876
1354,2026-06-09 08:29:19.814,45.141,32.103037,35.209625,-7.826774948949719,48.312659004117975,99.8,5.691223229191735,trajectory,45.0,fixed,99.80000000000001,2.0701238301627587,147.62072209345632,32.103929099509095,35.20972995288341
1355,2026-06-09 08:29:19.847,45.174,32.103037,35.209625,-7.826774948949719,48.312659004117975,99.8,5.691223229191735,trajectory,45.0,fixed,99.80000000000001,2.0701238301627587,147.62072209345632,32.103929099509095,35.20972995288341
1356,2026-06-09 08:29:19.881,45.207,32.103047,35.209626,-7.732476455812917,49.42585391149548,99.8,6.018617386187827,trajectory,45.0,fixed,99.80000000000001,2.7317144621716105,148.6757441302356,32.1039385769333,35.20973696880284
1357,2026-06-09 08:29:19.914,45.241,32.103047,35.209626,-7.732476455812917,49.42585391149548,99.8,6.098413302152267,trajectory,45.0,fixed,99.80000000000001,2.8699297365584355,148.66107438755412,32.103938445152764,35.20973843452376
1358,2026-06-09 08:29:19.947,45.274,32.103047,35.209626,-7.732476455812917,49.42585391149548,99.8,6.098413302152267,trajectory,45.0,fixed,99.80000000000001,2.8699297365584355,148.66107438755412,32.103938445152764,35.20973843452376
1359,2026-06-09 08:29:19.982,45.307,32.103047,35.209626,-7.732476455812917,49.42585391149548,99.8,6.403077192209821,trajectory,45.0,fixed,99.80000000000001,3.3974495307025085,148.60329463031366,32.103937926108365,35.20974402867246
1360,2026-06-09 08:29:20.014,45.341,32.103059,35.209628,-7.54387946893947,50.76168780204796,99.8,6.686395146591224,trajectory,45.0,fixed,99.80000000000001,4.076324145069484,149.88288063167937,32.103949420824996,35.209751227882016
1361,2026-06-09 08:29:20.047,45.374,32.103059,35.209628,-7.54387946893947,50.76168780204796,99.8,6.686395146591224,trajectory,45.0,fixed,99.80000000000001,4.076324145069484,149.88288063167937,32.103949420824996,35.209751227882016
1362,2026-06-09 08:29:20.082,45.407,32.10307,35.209629,-7.449580975802668,51.986202200658894,99.8,6.783694318347557,trajectory,45.0,fixed,99.80000000000001,4.338932510145412,151.08751879025635,32.10396024227369,35.2097540127448
1363,2026-06-09 08:29:20.114,45.441,32.10307,35.209629,-7.449580975802668,51.986202200658894,99.8,6.900037923122284,trajectory,45.0,fixed,99.80000000000001,4.54014111742975,151.0633769894419,32.1039600254042,35.209756146486285
1364,2026-06-09 08:29:20.147,45.474,32.10307,35.209629,-7.449580975802668,51.986202200658894,99.8,6.900037923122284,trajectory,45.0,fixed,99.80000000000001,4.54014111742975,151.0633769894419,32.1039600254042,35.209756146486285
1365,2026-06-09 08:29:20.181,45.508,32.10307,35.209629,-7.449580975802668,51.986202200658894,99.8,7.160492997421102,trajectory,45.0,fixed,99.80000000000001,4.9904005694319284,151.0078506375246,32.1039595266025,35.209760921318164
1366,2026-06-09 08:29:20.214,45.541,32.103081,35.209631,-7.26098398892922,53.21071659926983,99.8,7.473821711324433,trajectory,45.0,fixed,99.80000000000001,5.7203203832377065,152.16285521586144,32.103969902185156,35.20976866184283
1367,2026-06-09 08:29:20.247,45.574,32.103081,35.209631,-7.26098398892922,53.21071659926983,99.8,7.473821711324433,trajectory,45.0,fixed,99.80000000000001,5.7203203832377065,152.16285521586144,32.103969902185156,35.20976866184283
1368,2026-06-09 08:29:20.281,45.608,32.103093,35.209633,-7.072387002655616,54.546550489114196,99.8,7.861306906451944,trajectory,45.0,fixed,99.80000000000001,6.577818080284778,153.40863574526117,32.10398109322206,35.209777755282886
1369,2026-06-09 08:29:20.314,45.641,32.103093,35.209633,-7.072387002655616,54.546550489114196,99.8,7.861306906451944,trajectory,45.0,fixed,99.80000000000001,6.577818080284778,153.40863574526117,32.10398109322206,35.209777755282886
1370,2026-06-09 08:29:20.348,45.674,32.103093,35.209633,-7.072387002655616,54.546550489114196,99.8,7.861306906451944,trajectory,45.0,fixed,99.80000000000001,6.577818080284778,153.40863574526117,32.10398109322206,35.209777755282886
1371,2026-06-09 08:29:20.381,45.708,32.103093,35.209633,-7.072387002655616,54.546550489114196,99.8,8.069257237091676,trajectory,45.0,fixed,99.80000000000001,6.936539214606991,153.35844241634783,32.10398064232771,35.20978155938539
1372,2026-06-09 08:29:20.414,45.741,32.103104,35.209635,-6.883790015782168,55.77106488772513,99.8,8.41668241621403,trajectory,45.0,fixed,99.80000000000001,7.724041967388416,154.4961946407493,32.10399086292984,35.20978991055543
1373,2026-06-09 08:29:20.447,45.774,32.103104,35.209635,-6.883790015782168,55.77106488772513,99.8,8.41668241621403,trajectory,45.0,fixed,99.80000000000001,7.724041967388416,154.4961946407493,32.10399086292984,35.20978991055543
1374,2026-06-09 08:29:20.481,45.808,32.103116,35.209637,-6.6951930289087205,57.10689877686138,99.8,8.661225550831205,trajectory,45.0,fixed,99.80000000000001,8.33387165751204,155.76878206849221,32.10400229477721,35.20979637756957
1375,2026-06-09 08:29:20.514,45.841,32.103116,35.209637,-6.6951930289087205,57.10689877686138,99.8,8.661225550831205,trajectory,45.0,fixed,99.80000000000001,8.33387165751204,155.76878206849221,32.10400229477721,35.20979637756957
1376,2026-06-09 08:29:20.547,45.875,32.103116,35.209637,-6.6951930289087205,57.10689877686138,99.8,8.661225550831205,trajectory,45.0,fixed,99.80000000000001,8.33387165751204,155.76878206849221,32.10400229477721,35.20979637756957
1377,2026-06-09 08:29:20.581,45.908,32.103116,35.209637,-6.6951930289087205,57.10689877686138,99.8,8.827588144895685,trajectory,45.0,fixed,99.80000000000001,8.620280081511941,155.72472821659292,32.10400189903472,35.20979941482302
1378,2026-06-09 08:29:20.615,45.941,32.103127,35.209639,-6.506596042035274,58.33141317547231,99.8,9.204959411529046,trajectory,45.0,fixed,99.80000000000001,9.458073800925245,156.84623092795698,32.104011973664996,35.20980829930981
1379,2026-06-09 08:29:20.648,45.975,32.103127,35.209639,-6.506596042035274,58.33141317547231,99.8,9.204959411529046,trajectory,45.0,fixed,99.80000000000001,9.458073800925245,156.84623092795698,32.104011973664996,35.20980829930981
1380,2026-06-09 08:29:20.682,46.008,32.103139,35.209641,-6.3179990557616685,59.66724706531668,99.8,9.342553615440579,trajectory,45.0,fixed,99.80000000000001,9.88320509073569,158.14344207813954,32.10402362671102,35.20981280766699
1381,2026-06-09 08:29:20.714,46.041,32.103139,35.209641,-6.3179990557616685,59.66724706531668,99.8,9.370447525731777,trajectory,45.0,fixed,99.80000000000001,9.931145376374165,158.13554300478944,32.10402355575244,35.209813316055666
1382,2026-06-09 08:29:20.748,46.075,32.103139,35.209641,-6.3179990557616685,59.66724706531668,99.8,9.370447525731777,trajectory,45.0,fixed,99.80000000000001,9.931145376374165,158.13554300478944,32.10402355575244,35.209813316055666
1383,2026-06-09 08:29:20.782,46.108,32.10315,35.209643,-6.129402068888221,60.891761463927615,99.8,9.779037030474456,trajectory,45.0,fixed,99.80000000000001,10.821523519962646,159.24167819841827,32.10403349233394,35.20982275818048
1384,2026-06-09 08:29:20.814,46.141,32.10315,35.209643,-6.129402068888221,60.891761463927615,99.8,9.779037030474456,trajectory,45.0,fixed,99.80000000000001,10.821523519962646,159.24167819841827,32.10403349233394,35.20982275818048
1385,2026-06-09 08:29:20.848,46.175,32.10315,35.209643,-6.129402068888221,60.891761463927615,99.8,9.779037030474456,trajectory,45.0,fixed,99.80000000000001,10.821523519962646,159.24167819841827,32.10403349233394,35.20982275818048
1386,2026-06-09 08:29:20.881,46.208,32.103162,35.209646,-5.846506588877972,62.22759535306387,99.8,10.10099384032776,trajectory,45.0,fixed,99.80000000000001,11.656796955216596,160.48070912073683,32.104044622738094,35.209831615940615
1387,2026-06-09 08:29:20.915,46.242,32.103162,35.209646,-5.846506588877972,62.22759535306387,99.8,10.10099384032776,trajectory,45.0,fixed,99.80000000000001,11.656796955216596,160.48070912073683,32.104044622738094,35.209831615940615
1388,2026-06-09 08:29:20.948,46.275,32.103162,35.209646,-5.846506588877972,62.22759535306387,99.8,10.10099384032776,trajectory,45.0,fixed,99.80000000000001,11.656796955216596,160.48070912073683,32.104044622738094,35.209831615940615
1389,2026-06-09 08:29:20.982,46.308,32.103174,35.209649,-5.563611108867722,63.563429242908235,99.8,10.384223035260845,trajectory,45.0,fixed,99.80000000000001,12.425169449597501,161.7288191418914,32.10405583470118,35.209839764241465
1390,2026-06-09 08:29:21.015,46.342,32.103174,35.209649,-5.563611108867722,63.563429242908235,99.8,10.504276669564774,trajectory,45.0,fixed,99.80000000000001,12.630818813994388,161.69091122314688,32.10405549416855,35.20984194507551
1391,2026-06-09 08:29:21.048,46.375,32.103174,35.209649,-5.563611108867722,63.563429242908235,99.8,10.504276669564774,trajectory,45.0,fixed,99.80000000000001,12.630818813994388,161.69091122314688,32.10405549416855,35.20984194507551
1392,2026-06-09 08:29:21.082,46.408,32.103185,35.209651,-5.3750141219942735,64.78794364222729,99.8,10.861011444343887,trajectory,45.0,fixed,99.80000000000001,13.430020169080617,162.80024228536442,32.104065459459036,35.20985042030482
1393,2026-06-09 08:29:21.115,46.442,32.103185,35.209651,-5.3750141219942735,64.78794364222729,99.8,10.861011444343887,trajectory,45.0,fixed,99.80000000000001,13.430020169080617,162.80024228536442,32.104065459459036,35.20985042030482
1394,2026-06-09 08:29:21.148,46.475,32.103185,35.209651,-5.3750141219942735,64.78794364222729,99.8,10.861011444343887,trajectory,45.0,fixed,99.80000000000001,13.430020169080617,162.80024228536442,32.104065459459036,35.20985042030482
1395,2026-06-09 08:29:21.182,46.508,32.103197,35.209654,-5.0921186413841815,66.12377753136353,99.8,11.10477526985153,trajectory,45.0,fixed,99.80000000000001,14.12973569755069,164.05518370820127,32.10407673278964,35.20985784052442
1396,2026-06-09 08:29:21.215,46.542,32.103197,35.209654,-5.0921186413841815,66.12377753136353,99.8,11.213870812568587,trajectory,45.0,fixed,99.80000000000001,14.316169621649085,164.01840632528157,32.10407640241279,35.20985981758596
1397,2026-06-09 08:29:21.248,46.575,32.103197,35.209654,-5.0921186413841815,66.12377753136353,99.8,11.213870812568587,trajectory,45.0,fixed,99.80000000000001,14.316169621649085,164.01840632528157,32.10407640241279,35.20985981758596
1398,2026-06-09 08:29:21.282,46.609,32.103209,35.209657,-4.809223161373931,67.45961142049978,99.8,11.610761727398199,trajectory,45.0,fixed,99.80000000000001,15.27671534114602,165.21745036179897,32.10408717360863,35.209870003811474
1399,2026-06-09 08:29:21.315,46.642,32.103209,35.209657,-4.809223161373931,67.45961142049978,99.8,11.610761727398199,trajectory,45.0,fixed,99.80000000000001,15.27671534114602,165.21745036179897,32.10408717360863,35.209870003811474
1400,2026-06-09 08:29:21.348,46.675,32.103209,35.209657,-4.809223161373931,67.45961142049978,99.8,11.610761727398199,trajectory,45.0,fixed,99.80000000000001,15.27671534114602,165.21745036179897,32.10408717360863,35.209870003811474
1401,2026-06-09 08:29:21.383,46.709,32.103221,35.20966,-4.526327681363682,68.79544530963604,99.8,11.862671108455174,trajectory,45.0,fixed,99.80000000000001,15.989222119390643,166.46402887862598,32.104098371813976,35.20987755967746
1402,2026-06-09 08:29:21.415,46.742,32.103221,35.20966,-4.526327681363682,68.79544530963604,99.8,12.00652609369871,trajectory,45.0,fixed,99.80000000000001,16.234377924490865,166.41221181389514,32.104097906333365,35.20988015946242
1403,2026-06-09 08:29:21.448,46.775,32.103221,35.20966,-4.526327681363682,68.79544530963604,99.8,12.00652609369871,trajectory,45.0,fixed,99.80000000000001,16.234377924490865,166.41221181389514,32.104097906333365,35.20988015946242
1404,2026-06-09 08:29:21.482,46.809,32.103232,35.209663,-4.243432201353432,70.01995970895508,99.8,12.203975543279455,trajectory,45.0,fixed,99.80000000000001,16.853550799441653,167.56460235151218,32.1041082584337,35.20988672555752
1405,2026-06-09 08:29:21.515,46.842,32.103232,35.209663,-4.243432201353432,70.01995970895508,99.8,12.203975543279455,trajectory,45.0,fixed,99.80000000000001,16.853550799441653,167.56460235151218,32.1041082584337,35.20988672555752
1406,2026-06-09 08:29:21.548,46.875,32.103232,35.209663,-4.243432201353432,70.01995970895508,99.8,12.203975543279455,trajectory,45.0,fixed,99.80000000000001,16.853550799441653,167.56460235151218,32.1041082584337,35.20988672555752
1407,2026-06-09 08:29:21.582,46.909,32.103244,35.209666,-3.960536721343182,71.35579359809134,99.8,12.379594116953172,trajectory,45.0,fixed,99.80000000000001,17.435332971696454,168.83531329365852,32.10411967342431,35.209892895138296
1408,2026-06-09 08:29:21.615,46.942,32.103244,35.209666,-3.960536721343182,71.35579359809134,99.8,12.546300997291269,trajectory,45.0,fixed,99.80000000000001,17.71886685203007,168.77264768763177,32.10411911048959,35.20989590190829
1409,2026-06-09 08:29:21.649,46.976,32.103244,35.209666,-3.960536721343182,71.35579359809134,99.8,12.546300997291269,trajectory,45.0,fixed,99.80000000000001,17.71886685203007,168.77264768763177,32.10411911048959,35.20989590190829
1410,2026-06-09 08:29:21.682,47.009,32.103256,35.209669,-3.677641241332933,72.6916274879357,99.8,13.13279946539916,trajectory,45.0,fixed,99.80000000000001,18.997800117384973,169.88146419521365,32.10412907115775,35.2099094645138
1411,2026-06-09 08:29:21.715,47.042,32.103256,35.209669,-3.677641241332933,72.6916274879357,99.8,13.13279946539916,trajectory,45.0,fixed,99.80000000000001,18.997800117384973,169.88146419521365,32.10412907115775,35.2099094645138
1412,2026-06-09 08:29:21.749,47.076,32.103256,35.209669,-3.677641241332933,72.6916274879357,99.8,13.13279946539916,trajectory,45.0,fixed,99.80000000000001,18.997800117384973,169.88146419521365,32.10412907115775,35.2099094645138
1413,2026-06-09 08:29:21.782,47.109,32.103268,35.209672,-3.394745761322683,74.02746137778007,99.8,13.46728242187055,trajectory,45.0,fixed,99.80000000000001,19.84768361924837,171.0832673684016,32.10413986713934,35.209918477208184
1414,2026-06-09 08:29:21.815,47.142,32.103268,35.209672,-3.394745761322683,74.02746137778007,99.8,13.46728242187055,trajectory,45.0,fixed,99.80000000000001,19.84768361924837,171.0832673684016,32.10413986713934,35.209918477208184
1415,2026-06-09 08:29:21.849,47.176,32.103268,35.209672,-3.394745761322683,74.02746137778007,99.8,13.46728242187055,trajectory,45.0,fixed,99.80000000000001,19.84768361924837,171.0832673684016,32.10413986713934,35.209918477208184
1416,2026-06-09 08:29:21.883,47.209,32.10328,35.209675,-3.1118502813124334,75.36329526691632,99.8,13.660807256941666,trajectory,45.0,fixed,99.80000000000001,20.458266007381276,172.3400430889456,32.10415115694773,35.2099249522044
1417,2026-06-09 08:29:21.916,47.242,32.10328,35.209675,-3.1118502813124334,75.36329526691632,99.8,13.660807256941666,trajectory,45.0,fixed,99.80000000000001,20.458266007381276,172.3400430889456,32.10415115694773,35.2099249522044
1418,2026-06-09 08:29:21.949,47.276,32.10328,35.209675,-3.1118502813124334,75.36329526691632,99.8,13.660807256941666,trajectory,45.0,fixed,99.80000000000001,20.458266007381276,172.3400430889456,32.10415115694773,35.2099249522044
1419,2026-06-09 08:29:21.983,47.309,32.103292,35.209679,-2.734656307565538,76.69912915676069,99.8,14.04690166583839,trajectory,45.0,fixed,99.80000000000001,21.488409212306163,173.5148463560874,32.104161710385036,35.20993587648504
1420,2026-06-09 08:29:22.016,47.343,32.103292,35.209679,-2.734656307565538,76.69912915676069,99.8,14.04690166583839,trajectory,45.0,fixed,99.80000000000001,21.488409212306163,173.5148463560874,32.104161710385036,35.20993587648504
1421,2026-06-09 08:29:22.049,47.376,32.103292,35.209679,-2.734656307565538,76.69912915676069,99.8,14.04690166583839,trajectory,45.0,fixed,99.80000000000001,21.488409212306163,173.5148463560874,32.104161710385036,35.20993587648504
1422,2026-06-09 08:29:22.083,47.409,32.103304,35.209682,-2.4517608275552885,78.03496304589694,99.8,14.431698568265745,trajectory,45.0,fixed,99.80000000000001,22.420965257272584,174.68581662261983,32.10417222938992,35.2099457658906
1423,2026-06-09 08:29:22.116,47.443,32.103304,35.209682,-2.4517608275552885,78.03496304589694,99.8,14.431698568265745,trajectory,45.0,fixed,99.80000000000001,22.420965257272584,174.68581662261983,32.10417222938992,35.2099457658906
1424,2026-06-09 08:29:22.149,47.476,32.103304,35.209682,-2.4517608275552885,78.03496304589694,99.8,14.431698568265745,trajectory,45.0,fixed,99.80000000000001,22.420965257272584,174.68581662261983,32.10417222938992,35.2099457658906
1425,2026-06-09 08:29:22.183,47.509,32.103316,35.209686,-2.0745668544082365,79.37079693574131,99.8,14.81516996009384,trajectory,45.0,fixed,99.80000000000001,23.444465869442933,175.8530179344259,32.10418271453769,35.20995661972905
1426,2026-06-09 08:29:22.216,47.543,32.103316,35.209686,-2.0745668544082365,79.37079693574131,99.8,14.81516996009384,trajectory,45.0,fixed,99.80000000000001,23.444465869442933,175.8530179344259,32.10418271453769,35.20995661972905
1427,2026-06-09 08:29:22.249,47.576,32.103316,35.209686,-2.0745668544082365,79.37079693574131,99.8,14.81516996009384,trajectory,45.0,fixed,99.80000000000001,23.444465869442933,175.8530179344259,32.10418271453769,35.20995661972905
1428,2026-06-09 08:29:22.283,47.609,32.103328,35.20969,-1.6973728806613415,80.70663082487756,99.8,15.197288505062886,trajectory,45.0,fixed,99.80000000000001,24.464549358495084,177.0165151813253,32.10419316641129,35.209967437330185
1429,2026-06-09 08:29:22.316,47.643,32.103328,35.20969,-1.6973728806613415,80.70663082487756,99.8,15.197288505062886,trajectory,45.0,fixed,99.80000000000001,24.464549358495084,177.0165151813253,32.10419316641129,35.209967437330185
1430,2026-06-09 08:29:22.349,47.676,32.103328,35.20969,-1.6973728806613415,80.70663082487756,99.8,15.197288505062886,trajectory,45.0,fixed,99.80000000000001,24.464549358495084,177.0165151813253,32.10419316641129,35.209967437330185
1431,2026-06-09 08:29:22.383,47.71,32.103339,35.209694,-1.3201789075142896,81.9311452234885,99.8,15.578027538733409,trajectory,45.0,fixed,99.80000000000001,25.481154596235406,178.06505455011884,32.1042025856007,35.20997821804578
1432,2026-06-09 08:29:22.416,47.743,32.103339,35.209694,-1.3201789075142896,81.9311452234885,99.8,15.578027538733409,trajectory,45.0,fixed,99.80000000000001,25.481154596235406,178.06505455011884,32.1042025856007,35.20997821804578
1433,2026-06-09 08:29:22.449,47.776,32.103339,35.209694,-1.3201789075142896,81.9311452234885,99.8,15.578027538733409,trajectory,45.0,fixed,99.80000000000001,25.481154596235406,178.06505455011884,32.1042025856007,35.20997821804578
1434,2026-06-09 08:29:22.483,47.81,32.103351,35.209697,-1.0372834275040397,83.26697911404098,99.8,15.893706890515375,trajectory,45.0,fixed,99.80000000000001,26.29330422786244,179.25176425425127,32.10421324599535,35.209986830586686
1435,2026-06-09 08:29:22.516,47.843,32.103351,35.209697,-1.0372834275040397,83.26697911404098,99.8,15.893706890515375,trajectory,45.0,fixed,99.80000000000001,26.29330422786244,179.25176425425127,32.10421324599535,35.209986830586686
1436,2026-06-09 08:29:22.549,47.876,32.103351,35.209697,-1.0372834275040397,83.26697911404098,99.8,15.893706890515375,trajectory,45.0,fixed,99.80000000000001,26.29330422786244,179.25176425425127,32.10421324599535,35.209986830586686
1437,2026-06-09 08:29:22.583,47.91,32.103363,35.209701,-0.6600894531573017,84.60281300317723,99.8,16.270266016162793,trajectory,45.0,fixed,99.80000000000001,27.300734283253068,180.4059044772074,32.104223613813375,35.20999751400292
1438,2026-06-09 08:29:22.616,47.943,32.103363,35.209701,-0.6600894531573017,84.60281300317723,99.8,16.270266016162793,trajectory,45.0,fixed,99.80000000000001,27.300734283253068,180.4059044772074,32.104223613813375,35.20999751400292
1439,2026-06-09 08:29:22.650,47.976,32.103363,35.209701,-0.6600894531573017,84.60281300317723,99.8,16.270266016162793,trajectory,45.0,fixed,99.80000000000001,27.300734283253068,180.4059044772074,32.104223613813375,35.20999751400292
1440,2026-06-09 08:29:22.683,48.01,32.103375,35.209706,-0.1885969868734475,85.93864689231347,99.8,16.711711157532477,trajectory,45.0,fixed,99.80000000000001,28.509520864423123,181.5234680293177,32.10423365305757,35.21001033272927
1441,2026-06-09 08:29:22.716,48.043,32.103375,35.209706,-0.1885969868734475,85.93864689231347,99.8,16.711711157532477,trajectory,45.0,fixed,99.80000000000001,28.509520864423123,181.5234680293177,32.10423365305757,35.21001033272927
1442,2026-06-09 08:29:22.750,48.077,32.103375,35.209706,-0.1885969868734475,85.93864689231347,99.8,16.711711157532477,trajectory,45.0,fixed,99.80000000000001,28.509520864423123,181.5234680293177,32.10423365305757,35.21001033272927
1443,2026-06-09 08:29:22.783,48.11,32.103387,35.20971,0.1885969868734475,87.27448078144972,99.8,17.08667916782315,trajectory,45.0,fixed,99.80000000000001,29.511643635745106,182.66944362136124,32.104243947531465,35.210020959863755
1444,2026-06-09 08:29:22.816,48.143,32.103387,35.20971,0.1885969868734475,87.27448078144972,99.8,17.08667916782315,trajectory,45.0,fixed,99.80000000000001,29.511643635745106,182.66944362136124,32.104243947531465,35.210020959863755
1445,2026-06-09 08:29:22.850,48.177,32.103387,35.20971,0.1885969868734475,87.27448078144972,99.8,17.08667916782315,trajectory,45.0,fixed,99.80000000000001,29.511643635745106,182.66944362136124,32.104243947531465,35.210020959863755
1446,2026-06-09 08:29:22.883,48.21,32.103399,35.209714,0.5657909600204996,88.6103146720022,99.8,17.46014462575016,trajectory,45.0,fixed,99.80000000000001,30.510013910963107,183.81211881385786,32.10425421235737,35.210031547204444
