frame_count,timestamp,start_seconds,drone_latitude,drone_longitude,drone_x_m,drone_y_m,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_distance_m,ground_x_m,ground_y_m,ground_latitude,ground_longitude
863,2024-06-19 11:35:37.769,28.759,32.103783,35.20657,262.99207315634226,-116.9967848239368,118.4,114.29342443103172,trajectory,60.0,fixed,68.35827187205172,325.4824196092791,-144.70616831627137,32.103534082372946,35.20723270277338
864,2024-06-19 11:35:37.802,28.792,32.103779,35.20658,263.9350350543702,-117.44206278674619,118.4,114.29342442484773,trajectory,60.0,fixed,68.35827187205172,326.425381507307,-145.15144627908077,32.103530082372956,35.207242702773385
865,2024-06-19 11:35:37.835,28.825,32.103779,35.20658,263.9350350543702,-117.44206278674619,118.4,114.29342442484773,trajectory,60.0,fixed,68.35827187205172,326.425381507307,-145.15144627908077,32.103530082372956,35.207242702773385
866,2024-06-19 11:35:37.869,28.859,32.103779,35.20658,263.9350350543702,-117.44206278674619,118.4,114.29342442484773,trajectory,60.0,fixed,68.35827187205172,326.425381507307,-145.15144627908077,32.103530082372956,35.207242702773385
867,2024-06-19 11:35:37.902,28.892,32.103775,35.206591,264.9722931413012,-117.88734075026369,118.4,114.08449221163528,trajectory,60.0,fixed,68.35827187205172,327.4626395933897,-145.59672424451125,32.10352608237294,35.20725370277337
868,2024-06-19 11:35:37.935,28.925,32.103775,35.206591,264.9722931413012,-117.88734075026369,118.4,114.08449221163528,trajectory,60.0,fixed,68.35827187205172,327.4626395933897,-145.59672424451125,32.10352608237294,35.20725370277337
869,2024-06-19 11:35:37.969,28.959,32.103775,35.206591,264.9722931413012,-117.88734075026369,118.4,114.08449221163528,trajectory,60.0,fixed,68.35827187205172,327.4626395933897,-145.59672424451125,32.10352608237294,35.20725370277337
870,2024-06-19 11:35:38.002,28.992,32.103772,35.206601,265.9152550381294,-118.22129922254774,118.4,113.53482923286242,trajectory,60.0,fixed,68.35827187205172,328.4056014887324,-145.93068272014548,32.1035230823729,35.20726370277335
871,2024-06-19 11:35:38.036,29.026,32.103772,35.206601,265.9152550381294,-118.22129922254774,118.4,113.53482923286242,trajectory,60.0,fixed,68.35827187205172,328.4056014887324,-145.93068272014548,32.1035230823729,35.20726370277335
872,2024-06-19 11:35:38.069,29.059,32.103772,35.206601,265.9152550381294,-118.22129922254774,118.4,113.53482923286242,trajectory,60.0,fixed,68.35827187205172,328.4056014887324,-145.93068272014548,32.1035230823729,35.20726370277335
873,2024-06-19 11:35:38.102,29.092,32.103768,35.206611,266.8582169355575,-118.66657718535713,118.4,113.7401493355868,trajectory,60.0,fixed,68.35827187205172,329.34856338764604,-146.3759606796047,32.10351908237294,35.20727370277337
874,2024-06-19 11:35:38.135,29.126,32.103768,35.206611,266.8582169355575,-118.66657718535713,118.4,113.7401493355868,trajectory,60.0,fixed,68.35827187205172,329.34856338764604,-146.3759606796047,32.10351908237294,35.20727370277337
875,2024-06-19 11:35:38.169,29.159,32.103768,35.206611,266.8582169355575,-118.66657718535713,118.4,113.7401493355868,trajectory,60.0,fixed,68.35827187205172,329.34856338764604,-146.3759606796047,32.10351908237294,35.20727370277337
876,2024-06-19 11:35:38.202,29.192,32.103764,35.206621,267.80117883238574,-119.11185514887462,118.4,113.74014934043828,trajectory,60.0,fixed,68.35827187205172,330.291525283626,-146.8212386450353,32.103515082372915,35.20728370277336
877,2024-06-19 11:35:38.237,29.226,32.103764,35.206621,267.80117883238574,-119.11185514887462,118.4,113.74014934043828,trajectory,60.0,fixed,68.35827187205172,330.291525283626,-146.8212386450353,32.103515082372915,35.20728370277336
878,2024-06-19 11:35:38.269,29.259,32.103764,35.206621,267.80117883238574,-119.11185514887462,118.4,113.74014934043828,trajectory,60.0,fixed,68.35827187205172,330.291525283626,-146.8212386450353,32.103515082372915,35.20728370277336
879,2024-06-19 11:35:38.302,29.292,32.10376,35.206632,268.8384369199165,-119.557133111684,118.4,113.53482922805574,trajectory,60.0,fixed,68.35827187205172,331.3287833716864,-147.26651660665016,32.103511082372926,35.20729470277337
880,2024-06-19 11:35:38.336,29.326,32.10376,35.206632,268.8384369199165,-119.557133111684,118.4,113.53482922805574,trajectory,60.0,fixed,68.35827187205172,331.3287833716864,-147.26651660665016,32.103511082372926,35.20729470277337
881,2024-06-19 11:35:38.369,29.359,32.10376,35.206632,268.8384369199165,-119.557133111684,118.4,113.53482922805574,trajectory,60.0,fixed,68.35827187205172,331.3287833716864,-147.26651660665016,32.103511082372926,35.20729470277337
882,2024-06-19 11:35:38.402,29.393,32.103756,35.206642,269.7813988173446,-120.0024110752015,118.4,114.08449221295359,trajectory,60.0,fixed,68.35827187205172,332.27174526911455,-147.7117945701676,32.10350708237293,35.20730470277337
883,2024-06-19 11:35:38.436,29.426,32.103756,35.206642,269.7813988173446,-120.0024110752015,118.4,114.08449221295359,trajectory,60.0,fixed,68.35827187205172,332.27174526911455,-147.7117945701676,32.10350708237293,35.20730470277337
884,2024-06-19 11:35:38.469,29.459,32.103756,35.206642,269.7813988173446,-120.0024110752015,118.4,114.08449221295359,trajectory,60.0,fixed,68.35827187205172,332.27174526911455,-147.7117945701676,32.10350708237293,35.20730470277337
885,2024-06-19 11:35:38.503,29.493,32.103752,35.206652,270.72436071417286,-120.44768903801086,118.4,114.29342443103172,trajectory,60.0,fixed,68.35827187205172,333.21470716541313,-148.15707253417145,32.103503082372924,35.20731470277336
886,2024-06-19 11:35:38.536,29.526,32.103752,35.206652,270.72436071417286,-120.44768903801086,118.4,114.29342443103172,trajectory,60.0,fixed,68.35827187205172,333.21470716541313,-148.15707253417145,32.103503082372924,35.20731470277336
887,2024-06-19 11:35:38.569,29.559,32.103752,35.206652,270.72436071417286,-120.44768903801086,118.4,114.29342443103172,trajectory,60.0,fixed,68.35827187205172,333.18367178744245,-148.22695817141104,32.10350245457956,35.207314373646824
888,2024-06-19 11:35:38.603,29.593,32.103749,35.206662,271.6673226116009,-120.78164751029493,118.4,113.74014933690364,trajectory,60.0,fixed,68.35827187205172,334.15766906337086,-148.4910310052611,32.10350008237293,35.20732470277337
889,2024-06-19 11:35:38.636,29.626,32.103749,35.206662,271.6673226116009,-120.78164751029493,118.4,113.74014933690364,trajectory,60.0,fixed,68.35827187205172,334.15766906337086,-148.4910310052611,32.10350008237293,35.20732470277337
890,2024-06-19 11:35:38.669,29.659,32.103749,35.206662,271.6673226116009,-120.78164751029493,118.4,113.74014933690364,trajectory,60.0,fixed,68.35827187205172,334.15766906337086,-148.4910310052611,32.10350008237293,35.20732470277337
891,2024-06-19 11:35:38.703,29.693,32.103745,35.206673,272.7045806991317,-121.22692547310432,118.4,113.53482922324906,trajectory,60.0,fixed,68.35827187205172,335.19492715206854,-148.9363089654389,32.103496082372956,35.207335702773385
892,2024-06-19 11:35:38.736,29.726,32.103745,35.206673,272.7045806991317,-121.22692547310432,118.4,113.53482922324906,trajectory,60.0,fixed,68.35827187205172,335.19492715206854,-148.9363089654389,32.103496082372956,35.207335702773385
893,2024-06-19 11:35:38.770,29.76,32.103745,35.206673,272.7045806991317,-121.22692547310432,118.4,113.53482922324906,trajectory,60.0,fixed,68.35827187205172,335.1638917735165,-149.00619460399696,32.10349545457959,35.20733537364684
894,2024-06-19 11:35:38.803,29.793,32.103741,35.206683,273.64754259596,-121.6722034366218,118.4,113.53482922935109,trajectory,60.0,fixed,68.35827187205172,336.1378890477299,-149.38158693158798,32.10349208237293,35.20734570277337
895,2024-06-19 11:35:38.837,29.826,32.103741,35.206683,273.64754259596,-121.6722034366218,118.4,113.53482922935109,trajectory,60.0,fixed,68.35827187205172,336.1378890477299,-149.38158693158798,32.10349208237293,35.20734570277337
896,2024-06-19 11:35:38.870,29.86,32.103741,35.206683,273.64754259596,-121.6722034366218,118.4,113.53482922935109,trajectory,60.0,fixed,68.35827187205172,336.1378890477299,-149.38158693158798,32.10349208237293,35.20734570277337
897,2024-06-19 11:35:38.903,29.893,32.103737,35.206693,274.5905044933881,-122.1174814001393,118.4,113.74014933690364,trajectory,60.0,fixed,68.35827187205172,337.08085094600625,-149.82686489319255,32.10348808237295,35.20735570277338
898,2024-06-19 11:35:38.937,29.926,32.103737,35.206693,274.5905044933881,-122.1174814001393,118.4,113.74014933690364,trajectory,60.0,fixed,68.35827187205172,337.08085094600625,-149.82686489319255,32.10348808237295,35.20735570277338
899,2024-06-19 11:35:38.970,29.96,32.103737,35.206693,274.5905044933881,-122.1174814001393,118.4,113.74014933690364,trajectory,60.0,fixed,68.35827187205172,337.08085094600625,-149.82686489319255,32.10348808237295,35.20735570277338
900,2024-06-19 11:35:39.003,29.993,32.103733,35.206703,275.5334663902163,-122.5627593636568,118.4,114.29342443103178,trajectory,60.0,fixed,68.35827187205172,338.02381284230484,-150.27214285790436,32.10348408237294,35.207365702773366
901,2024-06-19 11:35:39.036,30.026,32.103733,35.206703,275.5334663902163,-122.5627593636568,118.4,114.29342443103178,trajectory,60.0,fixed,68.35827187205172,338.02381284230484,-150.27214285790436,32.10348408237294,35.207365702773366
902,2024-06-19 11:35:39.070,30.06,32.103733,35.206703,275.5334663902163,-122.5627593636568,118.4,114.29342443103178,trajectory,60.0,fixed,68.35827187205172,338.02381284230484,-150.27214285790436,32.10348408237294,35.207365702773366
903,2024-06-19 11:35:39.103,30.093,32.103729,35.206714,276.5707244777471,-123.00803732646617,118.4,114.08449221295365,trajectory,60.0,fixed,68.35827187205172,339.06107092898736,-150.71742082262682,32.10348008237292,35.20737670277336
904,2024-06-19 11:35:39.136,30.127,32.103729,35.206714,276.5707244777471,-123.00803732646617,118.4,114.08449221295365,trajectory,60.0,fixed,68.35827187205172,339.06107092898736,-150.71742082262682,32.10348008237292,35.20737670277336
905,2024-06-19 11:35:39.170,30.16,32.103729,35.206714,276.5707244777471,-123.00803732646617,118.4,114.08449221295365,trajectory,60.0,fixed,68.35827187205172,339.0300355510167,-150.78730645986633,32.10347945457956,35.20737637364683
906,2024-06-19 11:35:39.203,30.193,32.103725,35.206724,277.51368637517515,-123.45331528998366,118.4,114.08449221163539,trajectory,60.0,fixed,68.35827187205172,340.00403282726364,-151.16269878423134,32.103476082372936,35.20738670277337
907,2024-06-19 11:35:39.236,30.227,32.103725,35.206724,277.51368637517515,-123.45331528998366,118.4,114.08449221163539,trajectory,60.0,fixed,68.35827187205172,340.00403282726364,-151.16269878423134,32.103476082372936,35.20738670277337
908,2024-06-19 11:35:39.270,30.26,32.103725,35.206724,277.51368637517515,-123.45331528998366,118.4,114.08449221163539,trajectory,60.0,fixed,68.35827187205172,340.00403282726364,-151.16269878423134,32.103476082372936,35.20738670277337
909,2024-06-19 11:35:39.303,30.293,32.103721,35.206734,278.4566482720034,-123.89859325279305,118.4,114.29342443103178,trajectory,60.0,fixed,68.35827187205172,340.9469947232437,-151.60797674895363,32.10347208237292,35.20739670277336
910,2024-06-19 11:35:39.337,30.327,32.103721,35.206734,278.4566482720034,-123.89859325279305,118.4,114.29342443103178,trajectory,60.0,fixed,68.35827187205172,340.9469947232437,-151.60797674895363,32.10347208237292,35.20739670277336
911,2024-06-19 11:35:39.370,30.36,32.103721,35.206734,278.4566482720034,-123.89859325279305,118.4,114.29342443103178,trajectory,60.0,fixed,68.35827187205172,340.9469947232437,-151.60797674895363,32.10347208237292,35.20739670277336
912,2024-06-19 11:35:39.403,30.393,32.103718,35.206744,279.3996101694315,-124.2325517250771,118.4,113.74014933690364,trajectory,60.0,fixed,68.35827187205172,341.88995662152007,-151.9419352193247,32.10346908237294,35.20740670277337
913,2024-06-19 11:35:39.437,30.427,32.103718,35.206744,279.3996101694315,-124.2325517250771,118.4,113.74014933690364,trajectory,60.0,fixed,68.35827187205172,341.88995662152007,-151.9419352193247,32.10346908237294,35.20740670277337
914,2024-06-19 11:35:39.470,30.46,32.103718,35.206744,279.3996101694315,-124.2325517250771,118.4,113.74014933690364,trajectory,60.0,fixed,68.35827187205172,341.88995662152007,-151.9419352193247,32.10346908237294,35.20740670277337
915,2024-06-19 11:35:39.503,30.494,32.103714,35.206755,280.4368682569623,-124.6778296885946,118.4,113.5348292302715,trajectory,60.0,fixed,68.35827187205172,342.9272147090509,-152.3872131828422,32.103465082372935,35.20741770277337
916,2024-06-19 11:35:39.537,30.527,32.103714,35.206755,280.4368682569623,-124.6778296885946,118.4,113.5348292302715,trajectory,60.0,fixed,68.35827187205172,342.9272147090509,-152.3872131828422,32.103465082372935,35.20741770277337
917,2024-06-19 11:35:39.570,30.56,32.10371,35.206765,281.3798301537905,-125.12310765140398,118.4,113.69095802113077,trajectory,60.0,fixed,68.35827187205172,343.9660831094306,-152.61518422459088,32.103463034474224,35.20742871985056
918,2024-06-19 11:35:39.604,30.594,32.10371,35.206765,281.3798301537905,-125.12310765140398,118.4,114.0844922129537,trajectory,60.0,fixed,68.35827187205172,343.870176605879,-152.83249114565166,32.10346108237294,35.207427702773366
919,2024-06-19 11:35:39.638,30.627,32.10371,35.206765,281.3798301537905,-125.12310765140398,118.4,114.0844922129537,trajectory,60.0,fixed,68.35827187205172,343.870176605879,-152.83249114565166,32.10346108237294,35.207427702773366
920,2024-06-19 11:35:39.670,30.66,32.10371,35.206765,281.3798301537905,-125.12310765140398,118.4,114.0844922129537,trajectory,60.0,fixed,68.35827187205172,343.870176605879,-152.83249114565166,32.10346108237294,35.207427702773366
921,2024-06-19 11:35:39.704,30.694,32.103706,35.206775,282.32279205121864,-125.56838561421335,118.4,114.29342443103172,trajectory,60.0,fixed,68.35827187205172,344.8131385024589,-153.277769110374,32.10345708237293,35.20743770277336
922,2024-06-19 11:35:39.737,30.727,32.103706,35.206775,282.32279205121864,-125.56838561421335,118.4,114.29342443103172,trajectory,60.0,fixed,68.35827187205172,344.8131385024589,-153.277769110374,32.10345708237293,35.20743770277336
923,2024-06-19 11:35:39.770,30.76,32.103702,35.206785,283.2657539486467,-126.01366357773085,118.4,114.38189871007319,trajectory,60.0,fixed,68.35827187205172,345.7250650219163,-153.79293271113096,32.10345245457956,35.20744737364683
924,2024-06-19 11:35:39.804,30.794,32.103702,35.206785,283.2657539486467,-126.01366357773085,118.4,114.29342442969198,trajectory,60.0,fixed,68.35827187205172,345.7561004007352,-153.72304707197853,32.103453082372944,35.20744770277337
925,2024-06-19 11:35:39.837,30.826999999999998,32.103702,35.206785,283.2657539486467,-126.01366357773085,118.4,114.29342442969198,trajectory,60.0,fixed,68.35827187205172,345.7561004007352,-153.72304707197853,32.103453082372944,35.20744770277337
926,2024-06-19 11:35:39.871,30.861,32.103702,35.206785,283.2657539486467,-126.01366357773085,118.4,114.29342442969198,trajectory,60.0,fixed,68.35827187205172,345.7561004007352,-153.72304707197853,32.103453082372944,35.20744770277337
927,2024-06-19 11:35:39.904,30.894,32.103698,35.206796,284.30301203557764,-126.45894154054022,118.4,114.08449220947216,trajectory,60.0,fixed,68.35827187205172,346.7933584876661,-154.1683250347879,32.10344908237295,35.207458702773366
928,2024-06-19 11:35:39.937,30.927,32.103698,35.206796,284.30301203557764,-126.45894154054022,118.4,114.08449220947216,trajectory,60.0,fixed,68.35827187205172,346.7933584876661,-154.1683250347879,32.10344908237295,35.207458702773366
929,2024-06-19 11:35:39.971,30.961,32.103698,35.206796,284.30301203557764,-126.45894154054022,118.4,114.08449220947216,trajectory,60.0,fixed,68.35827187205172,346.7623231096573,-154.238210672119,32.10344845457958,35.20745837364684
930,2024-06-19 11:35:40.004,30.994,32.103695,35.206806,285.24597393300576,-126.7929000135324,118.4,113.53482922676022,trajectory,60.0,fixed,68.35827187205172,347.7363203859426,-154.50228350586698,32.10344608237295,35.20746870277338
931,2024-06-19 11:35:40.037,31.027,32.103695,35.206806,285.24597393300576,-126.7929000135324,118.4,113.53482922676022,trajectory,60.0,fixed,68.35827187205172,347.7363203859426,-154.50228350586698,32.10344608237295,35.20746870277338
932,2024-06-19 11:35:40.071,31.061,32.103695,35.206806,285.24597393300576,-126.7929000135324,118.4,113.53482922676022,trajectory,60.0,fixed,68.35827187205172,347.7363203859426,-154.50228350586698,32.10344608237295,35.20746870277338
933,2024-06-19 11:35:40.104,31.094,32.103691,35.206816,286.1889358304338,-127.2381779770499,118.4,113.7401493391215,trajectory,60.0,fixed,68.35827187205172,348.6792822813555,-154.9475614739291,32.10344208237291,35.20747870277336
934,2024-06-19 11:35:40.137,31.127,32.103691,35.206816,286.1889358304338,-127.2381779770499,118.4,113.7401493391215,trajectory,60.0,fixed,68.35827187205172,348.6792822813555,-154.9475614739291,32.10344208237291,35.20747870277336
935,2024-06-19 11:35:40.171,31.161,32.103687,35.206826,287.13189772726207,-127.68345593985929,118.4,113.87891415126222,trajectory,60.0,fixed,68.35827187205172,349.59120880083685,-155.46272507257325,32.10343745457956,35.207488373646825
936,2024-06-19 11:35:40.204,31.194,32.103687,35.206826,287.13189772726207,-127.68345593985929,118.4,113.7401493369037,trajectory,60.0,fixed,68.35827187205172,349.62224417935056,-155.39283943410697,32.10343808237294,35.20748870277337
937,2024-06-19 11:35:40.237,31.228,32.103687,35.206826,287.13189772726207,-127.68345593985929,118.4,113.7401493369037,trajectory,60.0,fixed,68.35827187205172,349.62224417935056,-155.39283943410697,32.10343808237294,35.20748870277337
938,2024-06-19 11:35:40.271,31.261,32.103687,35.206826,287.13189772726207,-127.68345593985929,118.4,113.7401493369037,trajectory,60.0,fixed,68.35827187205172,349.62224417935056,-155.39283943410697,32.10343808237294,35.20748870277337
939,2024-06-19 11:35:40.304,31.294,32.103683,35.206837,288.1691558147929,-128.12873390337677,118.4,113.53482923027144,trajectory,60.0,fixed,68.35827187205172,350.6595022668814,-155.83811739762433,32.103434082372935,35.20749970277337
940,2024-06-19 11:35:40.337,31.328,32.103683,35.206837,288.1691558147929,-128.12873390337677,118.4,113.53482923027144,trajectory,60.0,fixed,68.35827187205172,350.6595022668814,-155.83811739762433,32.103434082372935,35.20749970277337
941,2024-06-19 11:35:40.371,31.361,32.103683,35.206837,288.1691558147929,-128.12873390337677,118.4,113.53482923027144,trajectory,60.0,fixed,68.35827187205172,350.75540877043295,-155.6208104765636,32.103436034474214,35.207500719850565
942,2024-06-19 11:35:40.404,31.394,32.103679,35.206847,289.11211771222094,-128.57401186618614,118.4,114.08449221163539,trajectory,60.0,fixed,68.35827187205172,351.6024641643094,-156.28339536043381,32.10343008237294,35.20750970277337
943,2024-06-19 11:35:40.437,31.428,32.103679,35.206847,289.11211771222094,-128.57401186618614,118.4,114.08449221163539,trajectory,60.0,fixed,68.35827187205172,351.6024641643094,-156.28339536043381,32.10343008237294,35.20750970277337
944,2024-06-19 11:35:40.471,31.461,32.103679,35.206847,289.11211771222094,-128.57401186618614,118.4,114.08449221163539,trajectory,60.0,fixed,68.35827187205172,351.6024641643094,-156.28339536043381,32.10343008237294,35.20750970277337
945,2024-06-19 11:35:40.504,31.494,32.103675,35.206857,290.05507960904924,-129.01928982899554,118.4,114.29342442752755,trajectory,60.0,fixed,68.35827187205172,352.5454260608191,-156.72867332396183,32.10342608237293,35.20751970277337
946,2024-06-19 11:35:40.538,31.528,32.103675,35.206857,290.05507960904924,-129.01928982899554,118.4,114.29342442752755,trajectory,60.0,fixed,68.35827187205172,352.5454260608191,-156.72867332396183,32.10342608237293,35.20751970277337
947,2024-06-19 11:35:40.571,31.561,32.103672,35.206867,290.99804150647725,-129.3532483012796,118.4,113.74014933558686,trajectory,60.0,fixed,68.35827187205172,353.4883879585658,-157.06263179552715,32.10342308237294,35.20752970277337
948,2024-06-19 11:35:40.605,31.595,32.103672,35.206867,290.99804150647725,-129.3532483012796,118.4,113.74014933558686,trajectory,60.0,fixed,68.35827187205172,353.4883879585658,-157.06263179552715,32.10342308237294,35.20752970277337
949,2024-06-19 11:35:40.638,31.628,32.103672,35.206867,290.99804150647725,-129.3532483012796,118.4,113.74014933558686,trajectory,60.0,fixed,68.35827187205172,353.4883879585658,-157.06263179552715,32.10342308237294,35.20752970277337
950,2024-06-19 11:35:40.671,31.661,32.103672,35.206867,290.99804150647725,-129.3532483012796,118.4,113.74014933558686,trajectory,60.0,fixed,68.35827187205172,353.4883879585658,-157.06263179552715,32.10342308237294,35.20752970277337
951,2024-06-19 11:35:40.705,31.695,32.103668,35.206878,292.03529959400805,-129.7985262647971,118.4,113.53482923027161,trajectory,60.0,fixed,68.35827187205172,354.5256460452483,-157.50790976095774,32.10341908237292,35.20754070277337
952,2024-06-19 11:35:40.738,31.728,32.103668,35.206878,292.03529959400805,-129.7985262647971,118.4,113.53482923027161,trajectory,60.0,fixed,68.35827187205172,354.5256460452483,-157.50790976095774,32.10341908237292,35.20754070277337
953,2024-06-19 11:35:40.771,31.761,32.103664,35.206888,292.9782614908363,-130.24380422760646,118.4,113.53482922805574,trajectory,60.0,fixed,68.35827187205172,355.46860794260624,-157.95318772257264,32.10341508237293,35.20755070277337
954,2024-06-19 11:35:40.805,31.795,32.103664,35.206888,292.9782614908363,-130.24380422760646,118.4,113.53482922805574,trajectory,60.0,fixed,68.35827187205172,355.46860794260624,-157.95318772257264,32.10341508237293,35.20755070277337
955,2024-06-19 11:35:40.838,31.828,32.103664,35.206888,292.9782614908363,-130.24380422760646,118.4,113.53482922805574,trajectory,60.0,fixed,68.35827187205172,355.46860794260624,-157.95318772257264,32.10341508237293,35.20755070277337
956,2024-06-19 11:35:40.871,31.861,32.103664,35.206888,292.9782614908363,-130.24380422760646,118.4,113.53482922805574,trajectory,60.0,fixed,68.35827187205172,355.46860794260624,-157.95318772257264,32.10341508237293,35.20755070277337
957,2024-06-19 11:35:40.905,31.895,32.10366,35.206898,293.9212233882644,-130.68908219112396,118.4,113.74014933912139,trajectory,60.0,fixed,68.35827187205172,356.4115698391861,-158.3984656880031,32.103411082372915,35.20756070277336
958,2024-06-19 11:35:40.938,31.928,32.10366,35.206898,293.9212233882644,-130.68908219112396,118.4,113.74014933912139,trajectory,60.0,fixed,68.35827187205172,356.4115698391861,-158.3984656880031,32.103411082372915,35.20756070277336
959,2024-06-19 11:35:40.972,31.962,32.103656,35.206908,294.8641852850927,-131.13436015393333,118.4,113.87891415126205,trajectory,60.0,fixed,68.35827187205172,357.45043823992785,-158.62643672895257,32.10340903447421,35.20757171985054
960,2024-06-19 11:35:41.005,31.995,32.103656,35.206908,294.8641852850927,-131.13436015393333,118.4,114.2934244275275,trajectory,60.0,fixed,68.35827187205172,357.35453173718116,-158.843743648181,32.10340708237295,35.20757070277337
961,2024-06-19 11:35:41.038,32.028,32.103656,35.206908,294.8641852850927,-131.13436015393333,118.4,114.2934244275275,trajectory,60.0,fixed,68.35827187205172,357.35453173718116,-158.843743648181,32.10340708237295,35.20757070277337
962,2024-06-19 11:35:41.072,32.062,32.103656,35.206908,294.8641852850927,-131.13436015393333,118.4,114.2934244275275,trajectory,60.0,fixed,68.35827187205172,357.35453173718116,-158.843743648181,32.10340708237295,35.20757070277337
963,2024-06-19 11:35:41.105,32.095,32.103652,35.206919,295.9014433720236,-131.57963811815895,118.4,114.08449221427196,trajectory,60.0,fixed,68.35827187205172,358.3917898246418,-159.2890216112121,32.10340308237294,35.207581702773375
964,2024-06-19 11:35:41.138,32.128,32.103652,35.206919,295.9014433720236,-131.57963811815895,118.4,114.08449221427196,trajectory,60.0,fixed,68.35827187205172,358.3917898246418,-159.2890216112121,32.10340308237294,35.207581702773375
965,2024-06-19 11:35:41.172,32.162,32.103648,35.206929,296.8444052700515,-132.02491608096832,118.4,114.08449221163539,trajectory,60.0,fixed,68.35827187205172,359.33475172298824,-159.73429957330302,32.10339908237295,35.207591702773385
966,2024-06-19 11:35:41.205,32.195,32.103648,35.206929,296.8444052700515,-132.02491608096832,118.4,114.08449221163539,trajectory,60.0,fixed,68.35827187205172,359.33475172298824,-159.73429957330302,32.10339908237295,35.207591702773385
967,2024-06-19 11:35:41.238,32.228,32.103648,35.206929,296.8444052700515,-132.02491608096832,118.4,114.08449221163539,trajectory,60.0,fixed,68.35827187205172,359.33475172298824,-159.73429957330302,32.10339908237295,35.207591702773385
968,2024-06-19 11:35:41.273,32.262,32.103648,35.206929,296.8444052700515,-132.02491608096832,118.4,114.08449221163539,trajectory,60.0,fixed,68.35827187205172,359.35141363267087,-159.69669301864923,32.10339942019838,35.207591879470975
969,2024-06-19 11:35:41.305,32.295,32.103644,35.206939,297.7873671668798,-132.4701940437777,118.4,114.2934244275275,trajectory,60.0,fixed,68.35827187205172,360.2777136186497,-160.17957753874387,32.10339508237293,35.20760170277337
970,2024-06-19 11:35:41.338,32.329,32.103644,35.206939,297.7873671668798,-132.4701940437777,118.4,114.2934244275275,trajectory,60.0,fixed,68.35827187205172,360.2777136186497,-160.17957753874387,32.10339508237293,35.20760170277337
971,2024-06-19 11:35:41.373,32.362,32.103641,35.206949,298.73032906430785,-132.80415251606178,118.4,113.87891414805017,trajectory,60.0,fixed,68.35827187205172,361.1896401380823,-160.58342164832672,32.103391454579565,35.207611373646834
972,2024-06-19 11:35:41.405,32.395,32.103641,35.206949,298.73032906430785,-132.80415251606178,118.4,113.74014933690376,trajectory,60.0,fixed,68.35827187205172,361.2206755157591,-160.51353601174648,32.10339208237292,35.20761170277336
973,2024-06-19 11:35:41.438,32.429,32.103641,35.206949,298.73032906430785,-132.80415251606178,118.4,113.74014933690376,trajectory,60.0,fixed,68.35827187205172,361.2206755157591,-160.51353601174648,32.10339208237292,35.20761170277336
974,2024-06-19 11:35:41.472,32.462,32.103641,35.206949,298.73032906430785,-132.80415251606178,118.4,113.74014933690376,trajectory,60.0,fixed,68.35827187205172,361.1896401375775,-160.58342164946183,32.103391454579565,35.20761137364683
975,2024-06-19 11:35:41.505,32.495,32.103637,35.20696,299.7675871512388,-133.24943047957927,118.4,113.53482923156713,trajectory,60.0,fixed,68.35827187205172,362.25793360247906,-160.95881397573987,32.103388082372916,35.207622702773364
976,2024-06-19 11:35:41.538,32.529,32.103637,35.20696,299.7675871512388,-133.24943047957927,118.4,113.53482923156713,trajectory,60.0,fixed,68.35827187205172,362.25793360247906,-160.95881397573987,32.103388082372916,35.207622702773364
977,2024-06-19 11:35:41.573,32.562,32.103633,35.20697,300.7105490486669,-133.69470844238865,118.4,114.08449221295359,trajectory,60.0,fixed,68.35827187205172,363.0946237650008,-161.64252687460638,32.10338194047545,35.207631575774116
978,2024-06-19 11:35:41.605,32.595,32.103633,35.20697,300.7105490486669,-133.69470844238865,118.4,114.08449221295359,trajectory,60.0,fixed,68.35827187205172,363.06711021487854,-161.70386074762345,32.103381389503895,35.20763128399615
979,2024-06-19 11:35:41.639,32.629,32.103633,35.20697,300.7105490486669,-133.69470844238865,118.4,114.08449221295359,trajectory,60.0,fixed,68.35827187205172,363.06711021487854,-161.70386074762345,32.103381389503895,35.20763128399615
980,2024-06-19 11:35:41.672,32.662,32.103633,35.20697,300.7105490486669,-133.69470844238865,118.4,114.08449221295359,trajectory,60.0,fixed,68.35827187205172,363.06711021487854,-161.70386074762345,32.103381389503895,35.20763128399615
981,2024-06-19 11:35:41.705,32.696,32.103629,35.20698,301.65351094609497,-134.13998640590614,118.4,114.29342443103178,trajectory,60.0,fixed,68.35827187205172,364.0100721119818,-162.14913871186414,32.10337738950388,35.20764128399615
982,2024-06-19 11:35:41.742,32.729,32.103629,35.20698,301.65351094609497,-134.13998640590614,118.4,114.29342443103178,trajectory,60.0,fixed,68.35827187205172,364.0100721119818,-162.14913871186414,32.10337738950388,35.20764128399615
983,2024-06-19 11:35:41.773,32.762,32.103625,35.20699,302.5964728429232,-134.5852643687155,118.4,114.29342443103178,trajectory,60.0,fixed,68.35827187205172,365.0868192938449,-162.29464786559467,32.10337608237292,35.20765270277335
