frame_count,frame_path,timestamp,start_seconds,drone_latitude,drone_longitude,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_latitude,ground_longitude
2129,data/processed/frames_v24_1fps/frame_000072.jpg,2026-06-09 08:35:44.433,70.998,32.104403,35.210109,31.5,60.53411286139146,trajectory,45.0,fixed,32.10454219409959,35.210399836451984
2159,data/processed/frames_v24_1fps/frame_000073.jpg,2026-06-09 08:35:45.434,71.999,32.104461,35.210241,31.4,62.471360208360295,trajectory,45.0,fixed,32.104591370941094,35.210536284610164
2189,data/processed/frames_v24_1fps/frame_000074.jpg,2026-06-09 08:35:46.435,72.999,32.10452,35.210374,31.5,62.760357160088574,trajectory,45.0,fixed,32.10464951879132,35.210670999986974
2219,data/processed/frames_v24_1fps/frame_000075.jpg,2026-06-09 08:35:47.436,74.0,32.104577,35.210507,31.4,59.25165498543345,trajectory,45.0,fixed,32.10472121394952,35.21079317455609
2249,data/processed/frames_v24_1fps/frame_000076.jpg,2026-06-09 08:35:48.437,75.001,32.104648,35.210628,31.4,54.69002492922772,trajectory,45.0,fixed,32.10481103695388,35.21089972825648
2279,data/processed/frames_v24_1fps/frame_000077.jpg,2026-06-09 08:35:49.438,76.002,32.104721,35.210747,31.4,59.250094030693106,trajectory,45.0,fixed,32.10486522055384,35.21103316991787
2309,data/processed/frames_v24_1fps/frame_000078.jpg,2026-06-09 08:35:50.439,77.003,32.104775,35.21088,31.4,73.77979587497902,trajectory,45.0,fixed,32.10485379081199,35.211199730831254
2339,data/processed/frames_v24_1fps/frame_000079.jpg,2026-06-09 08:35:51.439,78.004,32.10479,35.211027,31.4,95.55836892785658,trajectory,45.0,fixed,32.10476267867564,35.211358419543444
2369,data/processed/frames_v24_1fps/frame_000080.jpg,2026-06-09 08:35:52.440,79.005,32.104752,35.211159,31.4,122.34109327167266,trajectory,45.0,fixed,32.104601103737,35.21144033201576
2399,data/processed/frames_v24_1fps/frame_000081.jpg,2026-06-09 08:35:53.441,80.006,32.104672,35.211247,31.4,152.02138700138676,trajectory,45.0,fixed,32.10442289667708,35.2114032173381
2429,data/processed/frames_v24_1fps/frame_000082.jpg,2026-06-09 08:35:54.443,81.007,32.104575,35.21127,31.4,184.45100846526697,trajectory,45.0,fixed,32.1042937797109,35.2112441581356
2459,data/processed/frames_v24_1fps/frame_000083.jpg,2026-06-09 08:35:55.443,82.008,32.104487,35.21123,31.4,212.3191860313044,trajectory,45.0,fixed,32.10424862663526,35.21105197432254
2489,data/processed/frames_v24_1fps/frame_000084.jpg,2026-06-09 08:35:56.444,83.009,32.104417,35.211152,31.3,227.51323522511964,trajectory,45.0,fixed,32.10422709037961,35.21090722760039
2519,data/processed/frames_v24_1fps/frame_000085.jpg,2026-06-09 08:35:57.445,84.01,32.104352,35.211056,31.4,238.98220313765245,trajectory,45.0,fixed,32.10420664760174,35.210770629236414
2549,data/processed/frames_v24_1fps/frame_000086.jpg,2026-06-09 08:35:58.446,85.01,32.104308,35.210938,31.4,245.41854362875483,trajectory,45.0,fixed,32.10419066227269,35.21063519296178
2579,data/processed/frames_v24_1fps/frame_000087.jpg,2026-06-09 08:35:59.447,86.011,32.104259,35.210816,31.4,244.2326913248733,trajectory,45.0,fixed,32.10413637884763,35.21051612450858
2609,data/processed/frames_v24_1fps/frame_000088.jpg,2026-06-09 08:36:00.448,87.012,32.104207,35.210691,31.4,243.19460115102277,trajectory,45.0,fixed,32.10407979679819,35.21039379625745
2639,data/processed/frames_v24_1fps/frame_000089.jpg,2026-06-09 08:36:01.449,88.013,32.104152,35.210566,31.4,242.315472044923,trajectory,45.0,fixed,32.104020948984825,35.210271135215876
2669,data/processed/frames_v24_1fps/frame_000090.jpg,2026-06-09 08:36:02.450,89.014,32.104095,35.210439,31.4,239.1475019917345,trajectory,45.0,fixed,32.10395034561887,35.21015313538968
2699,data/processed/frames_v24_1fps/frame_000091.jpg,2026-06-09 08:36:03.451,90.015,32.104026,35.210317,31.4,233.13573440877934,trajectory,45.0,fixed,32.10385677958288,35.21005059218116
2729,data/processed/frames_v24_1fps/frame_000092.jpg,2026-06-09 08:36:04.452,91.016,32.103947,35.210206,31.4,228.26141597992785,trajectory,45.0,fixed,32.10375921602648,35.20995752974236
2758,data/processed/frames_v24_1fps/frame_000093.jpg,2026-06-09 08:36:05.419,91.984,32.103862,35.2101,31.4,226.5373466063892,trajectory,45.0,fixed,32.103667968545494,35.20985831169701
2788,data/processed/frames_v24_1fps/frame_000094.jpg,2026-06-09 08:36:06.420,92.984,32.103776,35.209993,31.4,227.83632132017968,trajectory,45.0,fixed,32.10358665960523,35.2097461812711
2818,data/processed/frames_v24_1fps/frame_000095.jpg,2026-06-09 08:36:07.421,93.985,32.103694,35.209881,31.4,231.61448774840014,trajectory,45.0,fixed,32.10351884812684,35.20961998936549
2848,data/processed/frames_v24_1fps/frame_000096.jpg,2026-06-09 08:36:08.422,94.986,32.103623,35.209765,31.4,237.8448468293508,trajectory,45.0,fixed,32.10347287792827,35.209483091376725
2878,data/processed/frames_v24_1fps/frame_000097.jpg,2026-06-09 08:36:09.423,95.987,32.103563,35.209635,31.4,241.8191055599919,trajectory,45.0,fixed,32.10342979003459,35.209341486516905
2908,data/processed/frames_v24_1fps/frame_000098.jpg,2026-06-09 08:36:10.424,96.988,32.103505,35.209505,31.5,242.42891814183002,trajectory,45.0,fixed,32.10337402802225,35.20920888944162
2938,data/processed/frames_v24_1fps/frame_000099.jpg,2026-06-09 08:36:11.424,97.989,32.103448,35.209375,31.5,242.2922758612935,trajectory,45.0,fixed,32.10331643019056,35.20907925901241
2968,data/processed/frames_v24_1fps/frame_000100.jpg,2026-06-09 08:36:12.425,98.99,32.103392,35.209251,31.5,241.8493385391444,trajectory,45.0,fixed,32.10325849743122,35.20895646855959
2998,data/processed/frames_v24_1fps/frame_000101.jpg,2026-06-09 08:36:13.426,99.991,32.103351,35.209161,31.5,241.6590391592723,trajectory,45.0,fixed,32.10321666950244,35.20886699362798
3028,data/processed/frames_v24_1fps/frame_000102.jpg,2026-06-09 08:36:14.427,100.992,32.103339,35.209135,31.4,241.41638270567222,trajectory,45.0,fixed,32.10320404572694,35.20884259907533
3058,data/processed/frames_v24_1fps/frame_000103.jpg,2026-06-09 08:36:15.428,101.993,32.103339,35.209135,31.4,240.78673845369286,trajectory,45.0,fixed,32.10320133195127,35.20884436745261
3088,data/processed/frames_v24_1fps/frame_000104.jpg,2026-06-09 08:36:16.429,102.994,32.103339,35.209136,31.5,240.78673845369286,trajectory,45.0,fixed,32.103200893517986,35.20884444187125
3118,data/processed/frames_v24_1fps/frame_000105.jpg,2026-06-09 08:36:17.430,103.995,32.103338,35.209137,31.5,240.78673845369286,trajectory,45.0,fixed,32.10319989351799,35.20884544187125
3148,data/processed/frames_v24_1fps/frame_000106.jpg,2026-06-09 08:36:18.431,104.995,32.103338,35.209137,31.5,240.78673845369286,trajectory,45.0,fixed,32.10319989351799,35.20884544187125
3178,data/processed/frames_v24_1fps/frame_000107.jpg,2026-06-09 08:36:19.432,105.996,32.103338,35.209137,31.5,240.78673845369286,trajectory,45.0,fixed,32.10319989351799,35.20884544187125
3208,data/processed/frames_v24_1fps/frame_000108.jpg,2026-06-09 08:36:20.433,106.997,32.103338,35.209137,31.5,240.78673845369286,trajectory,45.0,fixed,32.10319989351799,35.20884544187125
3238,data/processed/frames_v24_1fps/frame_000109.jpg,2026-06-09 08:36:21.434,107.998,32.103339,35.209137,31.4,240.78673845369286,trajectory,45.0,fixed,32.10320133195127,35.20884636745261
3268,data/processed/frames_v24_1fps/frame_000110.jpg,2026-06-09 08:36:22.434,108.999,32.103339,35.209136,31.4,240.78673845369286,trajectory,45.0,fixed,32.10320133195127,35.20884536745261
3298,data/processed/frames_v24_1fps/frame_000111.jpg,2026-06-09 08:36:23.435,110.0,32.103339,35.209135,31.4,240.78673845369286,trajectory,45.0,fixed,32.10320133195127,35.20884436745261
3328,data/processed/frames_v24_1fps/frame_000112.jpg,2026-06-09 08:36:24.436,111.001,32.103339,35.209135,31.4,240.78673845369286,trajectory,45.0,fixed,32.10320133195127,35.20884436745261
3358,data/processed/frames_v24_1fps/frame_000113.jpg,2026-06-09 08:36:25.437,112.002,32.10334,35.209136,31.4,240.78673845369286,trajectory,45.0,fixed,32.10320233195127,35.20884536745261
3388,data/processed/frames_v24_1fps/frame_000114.jpg,2026-06-09 08:36:26.438,113.003,32.10334,35.209135,31.3,240.78673845369286,trajectory,45.0,fixed,32.10320277038454,35.208845293033974
3418,data/processed/frames_v24_1fps/frame_000115.jpg,2026-06-09 08:36:27.439,114.004,32.103339,35.209136,31.3,133.06271690480276,trajectory,45.0,fixed,32.10314701571229,35.20937850646864
3448,data/processed/frames_v24_1fps/frame_000116.jpg,2026-06-09 08:36:28.440,115.005,32.103321,35.209159,31.2,133.63587968114956,trajectory,45.0,fixed,32.1031275902541,35.20939845968542
3478,data/processed/frames_v24_1fps/frame_000117.jpg,2026-06-09 08:36:29.441,116.006,32.103276,35.209214,31.1,139.73214346319105,trajectory,45.0,fixed,32.10306282739255,35.209427172607455
3508,data/processed/frames_v24_1fps/frame_000118.jpg,2026-06-09 08:36:30.442,117.006,32.103205,35.209275,31.1,143.40295245439575,trajectory,45.0,fixed,32.1029807034391,35.20947162360858
3538,data/processed/frames_v24_1fps/frame_000119.jpg,2026-06-09 08:36:31.443,118.007,32.103122,35.209349,31.0,144.2183873845894,trajectory,45.0,fixed,32.10289608451669,35.20954121538359
3568,data/processed/frames_v24_1fps/frame_000120.jpg,2026-06-09 08:36:32.444,119.008,32.103024,35.209429,30.9,146.87358684239416,trajectory,45.0,fixed,32.102791536427816,35.20960807480918
3598,data/processed/frames_v24_1fps/frame_000121.jpg,2026-06-09 08:36:33.445,120.009,32.102913,35.20951,30.9,148.18414081692765,trajectory,45.0,fixed,32.102677127773255,35.20968275149001
3628,data/processed/frames_v24_1fps/frame_000122.jpg,2026-06-09 08:36:34.446,121.01,32.102811,35.209585,30.8,147.6243218114621,trajectory,45.0,fixed,32.1025773275027,35.20975989597957
3658,data/processed/frames_v24_1fps/frame_000123.jpg,2026-06-09 08:36:35.447,122.011,32.10275,35.209632,30.7,145.70293777505748,trajectory,45.0,fixed,32.10252216833749,35.2098154488711
3688,data/processed/frames_v24_1fps/frame_000124.jpg,2026-06-09 08:36:36.447,123.012,32.102734,35.209647,30.7,145.14269203297482,trajectory,45.0,fixed,32.102507698717986,35.20983306994299
3718,data/processed/frames_v24_1fps/frame_000125.jpg,2026-06-09 08:36:37.448,124.013,32.102705,35.209669,30.7,151.71879434101618,trajectory,45.0,fixed,32.10246213662252,35.209823251064094
3748,data/processed/frames_v24_1fps/frame_000126.jpg,2026-06-09 08:36:38.450,125.014,32.10266,35.209694,30.6,158.39417333024699,trajectory,45.0,fixed,32.102404429168985,35.209813487661265
3778,data/processed/frames_v24_1fps/frame_000127.jpg,2026-06-09 08:36:39.450,126.015,32.102628,35.209705,27.9,189.0249473601518,trajectory,45.0,fixed,32.102380472801286,35.209658588650264
3808,data/processed/frames_v24_1fps/frame_000128.jpg,2026-06-09 08:36:40.451,127.016,32.102612,35.209685,27.6,226.3641203096269,trajectory,45.0,fixed,32.102440906763206,35.209473170278315
3837,data/processed/frames_v24_1fps/frame_000129.jpg,2026-06-09 08:36:41.419,127.983,32.102607,35.209679,23.6,228.47908958448065,trajectory,45.0,fixed,32.10246646501637,35.20949162002191
3867,data/processed/frames_v24_1fps/frame_000130.jpg,2026-06-09 08:36:42.419,128.984,32.102609,35.20968,17.1,228.47908958448065,trajectory,45.0,fixed,32.10250717168559,35.20954422891417
3897,data/processed/frames_v24_1fps/frame_000131.jpg,2026-06-09 08:36:43.421,129.985,32.102606,35.209675,15.5,228.47908958448065,trajectory,45.0,fixed,32.102513699481094,35.2095519326415
3927,data/processed/frames_v24_1fps/frame_000132.jpg,2026-06-09 08:36:44.421,130.986,32.102604,35.209674,12.6,228.47908958448065,trajectory,45.0,fixed,32.102528968610436,35.20957395814729
3957,data/processed/frames_v24_1fps/frame_000133.jpg,2026-06-09 08:36:45.422,131.987,32.102605,35.209674,8.5,228.47908958448065,trajectory,45.0,fixed,32.1025543835864,35.20960651144857
3987,data/processed/frames_v24_1fps/frame_000134.jpg,2026-06-09 08:36:46.424,132.988,32.102605,35.209674,5.9,228.47908958448065,trajectory,45.0,fixed,32.10256986625409,35.20962715500548
4017,data/processed/frames_v24_1fps/frame_000135.jpg,2026-06-09 08:36:47.424,133.989,32.102603,35.209674,5.9,228.47908958448065,trajectory,45.0,fixed,32.1025678662541,35.20962715500548
4047,data/processed/frames_v24_1fps/frame_000136.jpg,2026-06-09 08:36:48.425,134.99,32.102604,35.209674,5.9,228.47908958448065,trajectory,45.0,fixed,32.102568866254096,35.20962715500548
4077,data/processed/frames_v24_1fps/frame_000137.jpg,2026-06-09 08:36:49.426,135.991,32.102605,35.209677,5.7,228.47908958448065,trajectory,45.0,fixed,32.10257105722852,35.20963174297139
4107,data/processed/frames_v24_1fps/frame_000138.jpg,2026-06-09 08:36:50.427,136.991,32.102605,35.209677,3.6,228.47908958448065,trajectory,45.0,fixed,32.10258356246012,35.20964841661351
4137,data/processed/frames_v24_1fps/frame_000139.jpg,2026-06-09 08:36:51.428,137.992,32.102607,35.209674,2.3,228.47908958448065,trajectory,45.0,fixed,32.10259330379397,35.209655738391966
