frame_count,frame_path,timestamp,start_seconds,drone_latitude,drone_longitude,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_latitude,ground_longitude
1799,data/processed/frames_v11_1fps/frame_000061.jpg,2024-06-19 11:02:31.186,59.987,32.10254,35.209704,108.2,,trajectory,60.0,fixed,32.103072995099254,35.2094967241282
1829,data/processed/frames_v11_1fps/frame_000062.jpg,2024-06-19 11:02:32.187,60.988,32.10254,35.209704,111.3,,trajectory,60.0,fixed,32.10308826575368,35.20949078554038
1859,data/processed/frames_v11_1fps/frame_000063.jpg,2024-06-19 11:02:33.188,61.988,32.10254,35.209704,114.3,,trajectory,60.0,fixed,32.103103043806335,35.20948503851991
1889,data/processed/frames_v11_1fps/frame_000064.jpg,2024-06-19 11:02:34.192,62.989,32.10254,35.209704,117.3,,trajectory,60.0,fixed,32.103117821858994,35.209479291499434
1919,data/processed/frames_v11_1fps/frame_000065.jpg,2024-06-19 11:02:35.190,63.99,32.10254,35.209704,118.6,,trajectory,60.0,fixed,32.10312422568181,35.2094768011239
1949,data/processed/frames_v11_1fps/frame_000066.jpg,2024-06-19 11:02:36.190,64.991,32.102541,35.209703,118.7,,trajectory,60.0,fixed,32.10312571828357,35.20947560955654
1979,data/processed/frames_v11_1fps/frame_000067.jpg,2024-06-19 11:02:37.191,65.992,32.102541,35.209703,119.2,,trajectory,60.0,fixed,32.10312818129235,35.209474651719795
2009,data/processed/frames_v11_1fps/frame_000068.jpg,2024-06-19 11:02:38.192,66.993,32.102541,35.209703,119.7,,trajectory,60.0,fixed,32.103130644301125,35.20947369388305
2039,data/processed/frames_v11_1fps/frame_000069.jpg,2024-06-19 11:02:39.193,67.994,32.102541,35.209703,119.8,,trajectory,60.0,fixed,32.10313113690288,35.2094735023157
2069,data/processed/frames_v11_1fps/frame_000070.jpg,2024-06-19 11:02:40.194,68.995,32.10254,35.209703,119.9,,trajectory,60.0,fixed,32.103130629504626,35.20947331074835
2099,data/processed/frames_v11_1fps/frame_000071.jpg,2024-06-19 11:02:41.195,69.996,32.10254,35.209703,120.0,,trajectory,60.0,fixed,32.10313112210639,35.209473119181
2129,data/processed/frames_v11_1fps/frame_000072.jpg,2024-06-19 11:02:42.195,70.997,32.10254,35.209702,120.1,,trajectory,60.0,fixed,32.10313161470815,35.20947192761365
2159,data/processed/frames_v11_1fps/frame_000073.jpg,2024-06-19 11:02:43.196,71.997,32.10254,35.209702,120.2,,trajectory,60.0,fixed,32.1031321073099,35.209471736046304
2189,data/processed/frames_v11_1fps/frame_000074.jpg,2024-06-19 11:02:44.197,72.998,32.10254,35.209702,120.2,,trajectory,60.0,fixed,32.1031321073099,35.209471736046304
2219,data/processed/frames_v11_1fps/frame_000075.jpg,2024-06-19 11:02:45.198,73.999,32.10254,35.209702,120.2,,trajectory,60.0,fixed,32.1031321073099,35.209471736046304
2249,data/processed/frames_v11_1fps/frame_000076.jpg,2024-06-19 11:02:46.199,75.0,32.10254,35.209702,120.2,,trajectory,60.0,fixed,32.1031321073099,35.209471736046304
2279,data/processed/frames_v11_1fps/frame_000077.jpg,2024-06-19 11:02:47.200,76.001,32.102547,35.209699,120.1,,trajectory,60.0,fixed,32.10314543580321,35.20949498779434
2309,data/processed/frames_v11_1fps/frame_000078.jpg,2024-06-19 11:02:48.201,77.002,32.102584,35.209687,120.1,344.63788633872804,trajectory,60.0,fixed,32.103182982826944,35.209485237363566
2339,data/processed/frames_v11_1fps/frame_000079.jpg,2024-06-19 11:02:49.202,78.003,32.102642,35.209667,120.1,343.7167637422653,trajectory,60.0,fixed,32.10324005069709,35.20946142007286
2369,data/processed/frames_v11_1fps/frame_000080.jpg,2024-06-19 11:02:50.203,79.004,32.102712,35.209643,120.1,343.8049205300924,trajectory,60.0,fixed,32.1033108493661,35.20944068602496
2399,data/processed/frames_v11_1fps/frame_000081.jpg,2024-06-19 11:02:51.204,80.005,32.10279,35.209617,120.1,344.2321177461571,trajectory,60.0,fixed,32.103389450681355,35.20941718310622
2429,data/processed/frames_v11_1fps/frame_000082.jpg,2024-06-19 11:02:52.205,81.006,32.102871,35.20959,120.0,344.2321177389611,trajectory,60.0,fixed,32.10347255251054,35.209401561864134
2459,data/processed/frames_v11_1fps/frame_000083.jpg,2024-06-19 11:02:53.205,82.006,32.102956,35.209565,119.9,346.0097866615018,trajectory,60.0,fixed,32.10357035653004,35.2094513617979
2489,data/processed/frames_v11_1fps/frame_000084.jpg,2024-06-19 11:02:54.206,83.007,32.103044,35.209558,119.8,356.14507578222066,trajectory,60.0,fixed,32.10366533380017,35.209558
2519,data/processed/frames_v11_1fps/frame_000085.jpg,2024-06-19 11:02:55.207,84.008,32.103132,35.209565,119.8,3.8549242172236973,trajectory,60.0,fixed,32.10374106915552,35.209710016465586
2549,data/processed/frames_v11_1fps/frame_000086.jpg,2024-06-19 11:02:56.208,85.009,32.103212,35.209598,119.7,19.26084862032974,trajectory,60.0,fixed,32.10376991224918,35.209919446130336
2579,data/processed/frames_v11_1fps/frame_000087.jpg,2024-06-19 11:02:57.209,86.01,32.103283,35.209652,119.7,32.792550015915026,trajectory,60.0,fixed,32.103764347662036,35.21011483429041
2609,data/processed/frames_v11_1fps/frame_000088.jpg,2024-06-19 11:02:58.210,87.011,32.103342,35.209723,119.7,45.550120118458324,trajectory,60.0,fixed,32.10376209105367,35.21026259971547
2639,data/processed/frames_v11_1fps/frame_000089.jpg,2024-06-19 11:02:59.211,88.012,32.103399,35.209801,119.7,49.216534052384645,trajectory,60.0,fixed,32.103778503253324,35.210380995538074
2669,data/processed/frames_v11_1fps/frame_000090.jpg,2024-06-19 11:03:00.212,89.013,32.103448,35.209885,119.7,55.4477206259304,trajectory,60.0,fixed,32.10376621347896,35.210514276093264
2699,data/processed/frames_v11_1fps/frame_000091.jpg,2024-06-19 11:03:01.213,90.014,32.103488,35.209977,119.7,62.830336532482136,trajectory,60.0,fixed,32.10375250497715,35.21064002580936
2729,data/processed/frames_v11_1fps/frame_000092.jpg,2024-06-19 11:03:02.214,91.015,32.103523,35.210073,119.7,66.71340170856428,trajectory,60.0,fixed,32.10373806194517,35.210760493103386
2759,data/processed/frames_v11_1fps/frame_000093.jpg,2024-06-19 11:03:03.215,92.015,32.103549,35.210172,119.7,72.77497396824356,trajectory,60.0,fixed,32.10372795028125,35.210873765808834
2789,data/processed/frames_v11_1fps/frame_000094.jpg,2024-06-19 11:03:04.215,93.016,32.103574,35.210273,119.8,73.71147494668827,trajectory,60.0,fixed,32.10375066844625,35.21097620969784
2818,data/processed/frames_v11_1fps/frame_000095.jpg,2024-06-19 11:03:05.183,93.984,32.1036,35.210375,119.8,73.25283524904285,trajectory,60.0,fixed,32.103783005976325,35.21107594741876
2848,data/processed/frames_v11_1fps/frame_000096.jpg,2024-06-19 11:03:06.184,94.985,32.103627,35.210476,119.8,72.48538124144028,trajectory,60.0,fixed,32.10380684486926,35.21117808670122
2878,data/processed/frames_v11_1fps/frame_000097.jpg,2024-06-19 11:03:07.185,95.986,32.103652,35.210578,119.8,73.8628165931143,trajectory,60.0,fixed,32.10382866844625,35.21128120969784
2908,data/processed/frames_v11_1fps/frame_000098.jpg,2024-06-19 11:03:08.186,96.987,32.103678,35.210679,119.9,73.09643484162848,trajectory,60.0,fixed,32.103857994990236,35.21138167275019
2938,data/processed/frames_v11_1fps/frame_000099.jpg,2024-06-19 11:03:09.187,97.987,32.103704,35.210781,119.9,73.25283524517488,trajectory,60.0,fixed,32.10388715873591,35.21148253251676
2968,data/processed/frames_v11_1fps/frame_000100.jpg,2024-06-19 11:03:10.188,98.988,32.103731,35.210882,119.9,72.48538124531433,trajectory,60.0,fixed,32.10395359606601,35.21156745455255
2998,data/processed/frames_v11_1fps/frame_000101.jpg,2024-06-19 11:03:11.189,99.989,32.103767,35.210975,119.9,65.44112045281918,trajectory,60.0,fixed,32.10403716642069,35.21163619676641
3028,data/processed/frames_v11_1fps/frame_000102.jpg,2024-06-19 11:03:12.190,100.99,32.103807,35.211068,119.9,63.08117633199697,trajectory,60.0,fixed,32.10409011229239,35.21172160492193
3058,data/processed/frames_v11_1fps/frame_000103.jpg,2024-06-19 11:03:13.191,101.991,32.103848,35.211162,119.9,62.75610103448753,trajectory,60.0,fixed,32.104131112292364,35.211815604921945
3088,data/processed/frames_v11_1fps/frame_000104.jpg,2024-06-19 11:03:14.191,102.992,32.103888,35.211255,119.9,63.08117633725715,trajectory,60.0,fixed,32.10416833090576,35.21191027349218
3118,data/processed/frames_v11_1fps/frame_000105.jpg,2024-06-19 11:03:15.192,103.993,32.103928,35.211349,119.9,63.32776378648089,trajectory,60.0,fixed,32.10420714088381,35.212004981076895
3148,data/processed/frames_v11_1fps/frame_000106.jpg,2024-06-19 11:03:16.193,104.994,32.103968,35.211443,119.9,63.32776379169104,trajectory,60.0,fixed,32.10424991653741,35.212097324802905
3178,data/processed/frames_v11_1fps/frame_000107.jpg,2024-06-19 11:03:17.194,105.995,32.104009,35.211537,119.9,62.756101032909214,trajectory,60.0,fixed,32.10429091653743,35.21219132480289
3208,data/processed/frames_v11_1fps/frame_000108.jpg,2024-06-19 11:03:18.196,106.996,32.104049,35.211631,119.8,63.32776378648094,trajectory,60.0,fixed,32.1043279080724,35.21228643397008
3238,data/processed/frames_v11_1fps/frame_000109.jpg,2024-06-19 11:03:19.196,107.996,32.104089,35.211725,119.9,63.327763791690984,trajectory,60.0,fixed,32.10437091653739,35.21237932480291
3268,data/processed/frames_v11_1fps/frame_000110.jpg,2024-06-19 11:03:20.197,108.997,32.10413,35.211819,119.9,62.7561010365273,trajectory,60.0,fixed,32.1044146711431,35.21247166066962
3298,data/processed/frames_v11_1fps/frame_000111.jpg,2024-06-19 11:03:21.197,109.998,32.104171,35.211913,119.9,62.75610103244753,trajectory,60.0,fixed,32.10445567114312,35.21256566066962
3328,data/processed/frames_v11_1fps/frame_000112.jpg,2024-06-19 11:03:22.198,110.999,32.104212,35.212007,119.9,62.75610103290944,trajectory,60.0,fixed,32.10449667114313,35.21265966066961
3358,data/processed/frames_v11_1fps/frame_000113.jpg,2024-06-19 11:03:23.199,112.0,32.104253,35.212101,119.9,62.756101029291244,trajectory,60.0,fixed,32.104536478607656,35.21275438362003
3388,data/processed/frames_v11_1fps/frame_000114.jpg,2024-06-19 11:03:24.200,113.001,32.104294,35.212196,119.9,63.00210690764743,trajectory,60.0,fixed,32.10457747860764,35.212849383620046
3418,data/processed/frames_v11_1fps/frame_000115.jpg,2024-06-19 11:03:25.201,114.002,32.104335,35.21229,119.9,62.75610103448747,trajectory,60.0,fixed,32.104618478607634,35.21294338362005
3448,data/processed/frames_v11_1fps/frame_000116.jpg,2024-06-19 11:03:26.202,115.003,32.104376,35.212385,119.9,63.0021069076472,trajectory,60.0,fixed,32.10465829472635,35.213039097536665
3478,data/processed/frames_v11_1fps/frame_000117.jpg,2024-06-19 11:03:27.203,116.004,32.104417,35.21248,119.9,63.00210691124312,trajectory,60.0,fixed,32.104699294726345,35.21313409753666
3508,data/processed/frames_v11_1fps/frame_000118.jpg,2024-06-19 11:03:28.204,117.005,32.104458,35.212575,119.9,63.00210690764743,trajectory,60.0,fixed,32.10474147860764,35.21322838362005
3538,data/processed/frames_v11_1fps/frame_000119.jpg,2024-06-19 11:03:29.204,118.005,32.104499,35.212669,119.9,62.75610103290933,trajectory,60.0,fixed,32.10478101187417,35.21332326754805
3568,data/processed/frames_v11_1fps/frame_000120.jpg,2024-06-19 11:03:30.205,119.006,32.104533,35.212749,120.0,63.35649910005981,trajectory,60.0,fixed,32.104812580193204,35.213405405670976
3598,data/processed/frames_v11_1fps/frame_000121.jpg,2024-06-19 11:03:31.206,120.007,32.104545,35.212777,119.9,63.16383973445403,trajectory,60.0,fixed,32.104820891124284,35.213434894219766
3628,data/processed/frames_v11_1fps/frame_000122.jpg,2024-06-19 11:03:32.211,121.008,32.104546,35.21278,120.0,66.12161905859381,trajectory,60.0,fixed,32.10480126431362,35.21345006882349
3658,data/processed/frames_v11_1fps/frame_000123.jpg,2024-06-19 11:03:33.208,122.009,32.104546,35.212781,120.0,66.12161905859381,trajectory,60.0,fixed,32.10480126431362,35.21345106882349
3688,data/processed/frames_v11_1fps/frame_000124.jpg,2024-06-19 11:03:34.209,123.01,32.104546,35.212781,120.0,66.12161905859381,trajectory,60.0,fixed,32.10480126431362,35.21345106882349
3718,data/processed/frames_v11_1fps/frame_000125.jpg,2024-06-19 11:03:35.210,124.011,32.104546,35.212781,120.0,66.12161905859381,trajectory,60.0,fixed,32.10480126431362,35.21345106882349
3748,data/processed/frames_v11_1fps/frame_000126.jpg,2024-06-19 11:03:36.211,125.012,32.104545,35.212782,120.1,66.12161905859381,trajectory,60.0,fixed,32.10480047703388,35.213452627214174
3778,data/processed/frames_v11_1fps/frame_000127.jpg,2024-06-19 11:03:37.211,126.013,32.104545,35.212782,120.1,66.12161905859381,trajectory,60.0,fixed,32.10480047703388,35.213452627214174
3808,data/processed/frames_v11_1fps/frame_000128.jpg,2024-06-19 11:03:38.212,127.014,32.104545,35.212782,120.1,66.12161905859381,trajectory,60.0,fixed,32.10480047703388,35.213452627214174
3838,data/processed/frames_v11_1fps/frame_000129.jpg,2024-06-19 11:03:39.213,128.014,32.104544,35.212782,120.1,66.12161905859381,trajectory,60.0,fixed,32.10479947703388,35.213452627214174
3868,data/processed/frames_v11_1fps/frame_000130.jpg,2024-06-19 11:03:40.214,129.015,32.104557,35.212771,120.0,66.12161905859381,trajectory,60.0,fixed,32.10506743862889,35.21235063877622
3898,data/processed/frames_v11_1fps/frame_000131.jpg,2024-06-19 11:03:41.215,130.016,32.104595,35.21274,120.0,325.35343513359913,trajectory,60.0,fixed,32.10510795781229,35.21232393421898
3927,data/processed/frames_v11_1fps/frame_000132.jpg,2024-06-19 11:03:42.183,130.984,32.104647,35.212698,120.0,325.620267199383,trajectory,60.0,fixed,32.10516256615984,35.21228645157417
3957,data/processed/frames_v11_1fps/frame_000133.jpg,2024-06-19 11:03:43.184,131.985,32.104709,35.212649,120.0,326.1984440498653,trajectory,60.0,fixed,32.105225769235325,35.21223955975968
3987,data/processed/frames_v11_1fps/frame_000134.jpg,2024-06-19 11:03:44.185,132.986,32.104777,35.212595,120.0,326.07144506703037,trajectory,60.0,fixed,32.10529279802139,35.212183856649595
4017,data/processed/frames_v11_1fps/frame_000135.jpg,2024-06-19 11:03:45.186,133.986,32.104847,35.212539,119.9,325.8753427248754,trajectory,60.0,fixed,32.105361210747574,35.21212618292098
4047,data/processed/frames_v11_1fps/frame_000136.jpg,2024-06-19 11:03:46.187,134.987,32.104919,35.212481,120.0,325.6909664142396,trajectory,60.0,fixed,32.10543083094304,35.21206300472986
4077,data/processed/frames_v11_1fps/frame_000137.jpg,2024-06-19 11:03:47.188,135.988,32.104967,35.212441,120.0,324.78114642880035,trajectory,60.0,fixed,32.105456706105144,35.21198756842119
4107,data/processed/frames_v11_1fps/frame_000138.jpg,2024-06-19 11:03:48.188,136.989,32.104973,35.212431,119.9,312.9834138814565,trajectory,60.0,fixed,32.10538969452337,35.21188609177698
4137,data/processed/frames_v11_1fps/frame_000139.jpg,2024-06-19 11:03:49.189,137.99,32.104971,35.212433,119.9,312.9834138814565,trajectory,60.0,fixed,32.105387694523365,35.21188809177698
4167,data/processed/frames_v11_1fps/frame_000140.jpg,2024-06-19 11:03:50.190,138.991,32.10497,35.212434,119.9,312.9834138814565,trajectory,60.0,fixed,32.10538669452337,35.21188909177698
4197,data/processed/frames_v11_1fps/frame_000141.jpg,2024-06-19 11:03:51.191,139.992,32.10497,35.212434,119.9,312.9834138814565,trajectory,60.0,fixed,32.10538669452337,35.21188909177698
4227,data/processed/frames_v11_1fps/frame_000142.jpg,2024-06-19 11:03:52.192,140.993,32.104962,35.21242,119.9,312.9834138814565,trajectory,60.0,fixed,32.10462261772813,35.211804869632275
4257,data/processed/frames_v11_1fps/frame_000143.jpg,2024-06-19 11:03:53.193,141.994,32.104938,35.212376,120.0,237.22213725606196,trajectory,60.0,fixed,32.104598474017635,35.21176024948968
4287,data/processed/frames_v11_1fps/frame_000144.jpg,2024-06-19 11:03:54.194,142.995,32.104903,35.212313,120.0,236.74179255241611,trajectory,60.0,fixed,32.10456344429851,35.21169727232797
4317,data/processed/frames_v11_1fps/frame_000145.jpg,2024-06-19 11:03:55.196,143.995,32.104863,35.21224,120.0,237.10320978439512,trajectory,60.0,fixed,32.10452450632741,35.211623457953465
4347,data/processed/frames_v11_1fps/frame_000146.jpg,2024-06-19 11:03:56.196,144.996,32.104819,35.21216,120.0,237.00533439621944,trajectory,60.0,fixed,32.10447915184172,35.21154449722445
4377,data/processed/frames_v11_1fps/frame_000147.jpg,2024-06-19 11:03:57.196,145.997,32.104773,35.212077,120.0,236.80515195800933,trajectory,60.0,fixed,32.10443395279279,35.211460881956775
4407,data/processed/frames_v11_1fps/frame_000148.jpg,2024-06-19 11:03:58.197,146.998,32.104726,35.211991,120.0,237.17162330746297,trajectory,60.0,fixed,32.10438745712334,35.21137449560354
4437,data/processed/frames_v11_1fps/frame_000149.jpg,2024-06-19 11:03:59.202,147.999,32.104678,35.211904,120.0,236.9233762238908,trajectory,60.0,fixed,32.10434105862468,35.211286274145245
4467,data/processed/frames_v11_1fps/frame_000150.jpg,2024-06-19 11:04:00.199,149.0,32.10463,35.211815,120.0,237.51613673794196,trajectory,60.0,fixed,32.10429574810599,35.211195241279846
4497,data/processed/frames_v11_1fps/frame_000151.jpg,2024-06-19 11:04:01.200,150.001,32.104582,35.211726,119.9,237.51613673979702,trajectory,60.0,fixed,32.1042093315291,35.2111383304882
4527,data/processed/frames_v11_1fps/frame_000152.jpg,2024-06-19 11:04:02.204,151.002,32.104526,35.211651,119.8,228.60574779283198,trajectory,60.0,fixed,32.10411098772387,35.2111051279972
4557,data/processed/frames_v11_1fps/frame_000153.jpg,2024-06-19 11:04:03.202,152.003,32.104471,35.21158,119.8,227.5579520831012,trajectory,60.0,fixed,32.10413056007284,35.210966416410336
4587,data/processed/frames_v11_1fps/frame_000154.jpg,2024-06-19 11:04:04.203,153.004,32.10444,35.211496,119.8,246.4591272936397,trajectory,60.0,fixed,32.104227083600556,35.21080692510721
4617,data/processed/frames_v11_1fps/frame_000155.jpg,2024-06-19 11:04:05.204,154.004,32.104416,35.211402,119.7,253.22696402451274,trajectory,60.0,fixed,32.10424704352786,35.21069679037714
4647,data/processed/frames_v11_1fps/frame_000156.jpg,2024-06-19 11:04:06.205,155.005,32.104394,35.211304,119.7,255.15722153999087,trajectory,60.0,fixed,32.1042417516107,35.210593507516585
4677,data/processed/frames_v11_1fps/frame_000157.jpg,2024-06-19 11:04:07.205,156.006,32.104374,35.211206,119.7,256.4545195807219,trajectory,60.0,fixed,32.10423961732038,35.21049050303012
4707,data/processed/frames_v11_1fps/frame_000158.jpg,2024-06-19 11:04:08.206,157.007,32.104357,35.211107,119.7,258.5407252899473,trajectory,60.0,fixed,32.10423887577739,35.210387516098706
4737,data/processed/frames_v11_1fps/frame_000159.jpg,2024-06-19 11:04:09.207,158.008,32.104341,35.211005,119.8,259.509002038705,trajectory,60.0,fixed,32.10423180896214,35.21028293023356
4767,data/processed/frames_v11_1fps/frame_000160.jpg,2024-06-19 11:04:10.212,159.009,32.104326,35.210902,119.8,260.24520777838404,trajectory,60.0,fixed,32.10422413944649,35.2101784388266
4797,data/processed/frames_v11_1fps/frame_000161.jpg,2024-06-19 11:04:11.209,160.01,32.104312,35.210799,119.8,260.8842295846953,trajectory,60.0,fixed,32.10421699413803,35.210074140460655
4827,data/processed/frames_v11_1fps/frame_000162.jpg,2024-06-19 11:04:12.210,161.011,32.104299,35.210696,119.8,261.5255466636769,trajectory,60.0,fixed,32.10420102587682,35.20997169130371
4857,data/processed/frames_v11_1fps/frame_000163.jpg,2024-06-19 11:04:13.211,162.012,32.104284,35.210592,119.9,260.3372271311077,trajectory,60.0,fixed,32.10411874963548,35.20988429735191
4887,data/processed/frames_v11_1fps/frame_000164.jpg,2024-06-19 11:04:14.212,163.013,32.104253,35.210499,119.8,248.52035524530723,trajectory,60.0,fixed,32.1040171304489,35.209820421445286
4917,data/processed/frames_v11_1fps/frame_000165.jpg,2024-06-19 11:04:15.213,164.013,32.104219,35.210405,119.8,246.87802590577726,trajectory,60.0,fixed,32.1039791380625,35.2097283745345
4947,data/processed/frames_v11_1fps/frame_000166.jpg,2024-06-19 11:04:16.214,165.014,32.104186,35.21031,119.8,247.70300758445669,trajectory,60.0,fixed,32.103958485793655,35.20962745738102
4977,data/processed/frames_v11_1fps/frame_000167.jpg,2024-06-19 11:04:17.214,166.015,32.104155,35.210213,119.8,249.32984639495032,trajectory,60.0,fixed,32.103944778566415,35.20952277295973
5007,data/processed/frames_v11_1fps/frame_000168.jpg,2024-06-19 11:04:18.215,167.016,32.104126,35.210113,119.8,251.10161045401946,trajectory,60.0,fixed,32.10392875598369,35.20941745531085
5036,data/processed/frames_v11_1fps/frame_000169.jpg,2024-06-19 11:04:19.183,167.984,32.104098,35.210012,119.8,251.87841313842176,trajectory,60.0,fixed,32.103914994023675,35.209311052581235
