frame_count,frame_path,timestamp,start_seconds,drone_latitude,drone_longitude,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_latitude,ground_longitude
4347,data/processed/frames_v13_1fps/frame_000146.jpg,2024-06-19 11:23:42.894,144.996,32.103306,35.20435,120.0,279.57246701699,trajectory,60.0,fixed,32.1034070756402,35.203625043684134
4377,data/processed/frames_v13_1fps/frame_000147.jpg,2024-06-19 11:23:43.895,145.997,32.10332,35.204247,120.0,279.11577963616264,trajectory,60.0,fixed,32.1034499813892,35.20352849176508
4407,data/processed/frames_v13_1fps/frame_000148.jpg,2024-06-19 11:23:44.896,146.998,32.103342,35.204151,120.0,285.1379615972291,trajectory,60.0,fixed,32.103615861577474,35.20349124256334
4437,data/processed/frames_v13_1fps/frame_000149.jpg,2024-06-19 11:23:45.896,147.999,32.103386,35.204088,120.0,309.5048080780742,trajectory,60.0,fixed,32.10390267113683,35.20367838684645
4467,data/processed/frames_v13_1fps/frame_000150.jpg,2024-06-19 11:23:46.897,149.0,32.103453,35.204063,119.9,342.45923596947523,trajectory,60.0,fixed,32.10405208025831,35.20386615934372
4497,data/processed/frames_v13_1fps/frame_000151.jpg,2024-06-19 11:23:47.898,150.001,32.103526,35.204042,120.0,346.3047667766841,trajectory,60.0,fixed,32.10410564469819,35.20377447167779
4527,data/processed/frames_v13_1fps/frame_000152.jpg,2024-06-19 11:23:48.899,151.002,32.103596,35.203997,120.0,331.42893778849384,trajectory,60.0,fixed,32.104138847775474,35.20363765006411
4557,data/processed/frames_v13_1fps/frame_000153.jpg,2024-06-19 11:23:49.900,152.003,32.103668,35.203948,120.0,330.0366836893293,trajectory,60.0,fixed,32.10420992585816,35.20358671609457
4587,data/processed/frames_v13_1fps/frame_000154.jpg,2024-06-19 11:23:50.901,153.004,32.103743,35.203899,120.0,331.0382335053942,trajectory,60.0,fixed,32.10428579287787,35.203539534517994
4617,data/processed/frames_v13_1fps/frame_000155.jpg,2024-06-19 11:23:51.902,154.004,32.103819,35.203848,120.0,330.3840641740067,trajectory,60.0,fixed,32.104360925858145,35.20348671609455
4647,data/processed/frames_v13_1fps/frame_000156.jpg,2024-06-19 11:23:52.903,155.005,32.103896,35.203797,120.0,330.70476036729326,trajectory,60.0,fixed,32.104437500213734,35.20343482777911
4677,data/processed/frames_v13_1fps/frame_000157.jpg,2024-06-19 11:23:53.904,156.006,32.103973,35.203745,120.0,330.22760076725064,trajectory,60.0,fixed,32.104513221062746,35.203380175386215
4707,data/processed/frames_v13_1fps/frame_000158.jpg,2024-06-19 11:23:54.905,157.007,32.10405,35.203693,120.0,330.2276007682318,trajectory,60.0,fixed,32.10459022106273,35.203328175386204
4737,data/processed/frames_v13_1fps/frame_000159.jpg,2024-06-19 11:23:55.905,158.008,32.104127,35.203641,120.0,330.22760076316973,trajectory,60.0,fixed,32.104668079695195,35.2032779529787
4767,data/processed/frames_v13_1fps/frame_000160.jpg,2024-06-19 11:23:56.906,159.009,32.104205,35.203589,120.0,330.54520687972973,trajectory,60.0,fixed,32.104748184173026,35.20323035916783
4797,data/processed/frames_v13_1fps/frame_000161.jpg,2024-06-19 11:23:57.907,160.01,32.104283,35.203538,120.0,331.0191832356513,trajectory,60.0,fixed,32.10482534838084,35.20317760075336
4827,data/processed/frames_v13_1fps/frame_000162.jpg,2024-06-19 11:23:58.908,161.011,32.10436,35.203486,120.0,330.22760076521104,trajectory,60.0,fixed,32.1049010796952,35.20312295297871
4857,data/processed/frames_v13_1fps/frame_000163.jpg,2024-06-19 11:23:59.909,162.012,32.104438,35.203434,120.0,330.54520687972916,trajectory,60.0,fixed,32.10498118417303,35.20307535916782
4887,data/processed/frames_v13_1fps/frame_000164.jpg,2024-06-19 11:24:00.910,163.013,32.104516,35.203383,120.0,331.0191832347198,trajectory,60.0,fixed,32.10505918417301,35.203024359167806
4917,data/processed/frames_v13_1fps/frame_000165.jpg,2024-06-19 11:24:01.911,164.013,32.104594,35.203331,120.0,330.54520687672823,trajectory,60.0,fixed,32.10513466421642,35.20296709139278
4947,data/processed/frames_v13_1fps/frame_000166.jpg,2024-06-19 11:24:02.912,165.014,32.104672,35.203278,120.0,330.07561798510113,trajectory,60.0,fixed,32.10521266421643,35.20291409139279
4977,data/processed/frames_v13_1fps/frame_000167.jpg,2024-06-19 11:24:03.912,166.015,32.10475,35.203226,120.0,330.54520687972916,trajectory,60.0,fixed,32.105292348380864,35.2028656007534
5007,data/processed/frames_v13_1fps/frame_000168.jpg,2024-06-19 11:24:04.913,167.016,32.104827,35.203175,120.0,330.7047603703433,trajectory,60.0,fixed,32.105369348380854,35.20281460075336
5036,data/processed/frames_v13_1fps/frame_000169.jpg,2024-06-19 11:24:05.881,167.984,32.104905,35.203123,120.0,330.54520687472694,trajectory,60.0,fixed,32.10544522106273,35.202758175386215
5066,data/processed/frames_v13_1fps/frame_000170.jpg,2024-06-19 11:24:06.882,168.985,32.104981,35.203071,120.0,329.9037179266377,trajectory,60.0,fixed,32.10552034973491,35.20270438318673
5096,data/processed/frames_v13_1fps/frame_000171.jpg,2024-06-19 11:24:07.884,169.985,32.105058,35.203019,120.0,330.2276007621892,trajectory,60.0,fixed,32.10559780774208,35.20265332378762
5126,data/processed/frames_v13_1fps/frame_000172.jpg,2024-06-19 11:24:08.884,170.986,32.105136,35.202966,120.0,330.07561799104775,trajectory,60.0,fixed,32.10567539939829,35.20259948502425
5156,data/processed/frames_v13_1fps/frame_000173.jpg,2024-06-19 11:24:09.885,171.987,32.105214,35.202913,120.0,330.07561798403367,trajectory,60.0,fixed,32.105754253693014,35.202548242729556
5186,data/processed/frames_v13_1fps/frame_000174.jpg,2024-06-19 11:24:10.886,172.988,32.105293,35.20286,120.0,330.39017413891435,trajectory,60.0,fixed,32.10583409577525,35.202496986378634
5216,data/processed/frames_v13_1fps/frame_000175.jpg,2024-06-19 11:24:11.887,173.989,32.105372,35.202807,120.0,330.39017413397875,trajectory,60.0,fixed,32.105910131552356,35.20243789694805
5246,data/processed/frames_v13_1fps/frame_000176.jpg,2024-06-19 11:24:12.887,174.99,32.105449,35.202753,119.9,329.2867920926667,trajectory,60.0,fixed,32.10597652482269,35.20236429749909
5276,data/processed/frames_v13_1fps/frame_000177.jpg,2024-06-19 11:24:13.889,175.991,32.105524,35.202695,119.9,326.77164334489555,trajectory,60.0,fixed,32.1060414801588,35.202287915608416
5306,data/processed/frames_v13_1fps/frame_000178.jpg,2024-06-19 11:24:14.889,176.992,32.105599,35.202635,119.9,325.8753701086758,trajectory,60.0,fixed,32.106112693920245,35.20222128677565
5336,data/processed/frames_v13_1fps/frame_000179.jpg,2024-06-19 11:24:15.890,177.993,32.105673,35.202575,119.9,325.51732594641504,trajectory,60.0,fixed,32.106221447834606,35.20222899935264
5366,data/processed/frames_v13_1fps/frame_000180.jpg,2024-06-19 11:24:16.891,178.994,32.105748,35.202541,120.0,338.9923348626658,trajectory,60.0,fixed,32.106367049776544,35.20246519798654
5396,data/processed/frames_v13_1fps/frame_000181.jpg,2024-06-19 11:24:17.892,179.994,32.10582,35.202557,120.0,10.660824007689712,trajectory,60.0,fixed,32.106371768268026,35.20289688925311
5426,data/processed/frames_v13_1fps/frame_000182.jpg,2024-06-19 11:24:18.894,180.995,32.105873,35.202618,119.9,44.27363849090483,trajectory,60.0,fixed,32.10627554407722,35.20317753626737
5456,data/processed/frames_v13_1fps/frame_000183.jpg,2024-06-19 11:24:19.894,181.996,32.10592,35.202696,119.9,54.574695631484076,trajectory,60.0,fixed,32.10628191081581,35.20329296629416
5486,data/processed/frames_v13_1fps/frame_000184.jpg,2024-06-19 11:24:20.895,182.997,32.10597,35.202778,120.0,54.25297820270896,trajectory,60.0,fixed,32.10633399505529,35.20337395268855
5516,data/processed/frames_v13_1fps/frame_000185.jpg,2024-06-19 11:24:21.895,183.998,32.106022,35.202863,120.0,54.1635890384573,trajectory,60.0,fixed,32.106390941497914,35.203454698628725
5546,data/processed/frames_v13_1fps/frame_000186.jpg,2024-06-19 11:24:22.897,184.999,32.106076,35.202948,120.0,53.13135836259568,trajectory,60.0,fixed,32.10647245193001,35.20351435990004
5576,data/processed/frames_v13_1fps/frame_000187.jpg,2024-06-19 11:24:23.897,186.0,32.106134,35.203023,120.0,47.60638109702785,trajectory,60.0,fixed,32.106593439342646,35.20351861566885
5606,data/processed/frames_v13_1fps/frame_000188.jpg,2024-06-19 11:24:24.898,187.001,32.106203,35.203085,120.0,37.27694263459506,trajectory,60.0,fixed,32.106735894690516,35.20346454370043
5636,data/processed/frames_v13_1fps/frame_000189.jpg,2024-06-19 11:24:25.899,188.002,32.106273,35.203122,120.0,24.120522396545823,trajectory,60.0,fixed,32.10687311105233,35.20331673802359
5666,data/processed/frames_v13_1fps/frame_000190.jpg,2024-06-19 11:24:26.900,189.003,32.106354,35.203134,120.0,7.1529920340327635,trajectory,60.0,fixed,32.10697096442997,35.20323063298299
5696,data/processed/frames_v13_1fps/frame_000191.jpg,2024-06-19 11:24:27.901,190.003,32.106439,35.203148,120.0,7.942744506288022,trajectory,60.0,fixed,32.10704980975591,35.20328895609752
5726,data/processed/frames_v13_1fps/frame_000192.jpg,2024-06-19 11:24:28.902,191.004,32.106523,35.203173,120.0,14.150096352407559,trajectory,60.0,fixed,32.1071267003883,35.20335160958236
5756,data/processed/frames_v13_1fps/frame_000193.jpg,2024-06-19 11:24:29.903,192.005,32.106608,35.203198,120.0,13.990199504561303,trajectory,60.0,fixed,32.1072121156612,35.20337464200621
5786,data/processed/frames_v13_1fps/frame_000194.jpg,2024-06-19 11:24:30.903,193.006,32.106694,35.203223,120.0,13.833806215107131,trajectory,60.0,fixed,32.10728159360076,35.20346515978698
5816,data/processed/frames_v13_1fps/frame_000195.jpg,2024-06-19 11:24:31.904,194.007,32.106773,35.203266,120.0,24.753405770637187,trajectory,60.0,fixed,32.107322098945694,35.20361186102423
5846,data/processed/frames_v13_1fps/frame_000196.jpg,2024-06-19 11:24:32.905,195.008,32.106848,35.20332,119.9,31.379441348533817,trajectory,60.0,fixed,32.1073807904641,35.20369856164554
5876,data/processed/frames_v13_1fps/frame_000197.jpg,2024-06-19 11:24:33.906,196.009,32.106925,35.203374,119.9,30.713207910296774,trajectory,60.0,fixed,32.10746308389637,35.203741979954955
5906,data/processed/frames_v13_1fps/frame_000198.jpg,2024-06-19 11:24:34.907,197.01,32.107003,35.203426,119.9,29.45479312327234,trajectory,60.0,fixed,32.107548598735626,35.20377822196856
5936,data/processed/frames_v13_1fps/frame_000199.jpg,2024-06-19 11:24:35.908,198.011,32.107083,35.203476,120.0,27.898353084004327,trajectory,60.0,fixed,32.10763303854519,35.20381977409071
5966,data/processed/frames_v13_1fps/frame_000200.jpg,2024-06-19 11:24:36.909,199.012,32.107163,35.203526,120.0,27.89835308287354,trajectory,60.0,fixed,32.10771424067791,35.20386708016946
5996,data/processed/frames_v13_1fps/frame_000201.jpg,2024-06-19 11:24:37.910,200.012,32.107243,35.203575,120.0,27.42241626034928,trajectory,60.0,fixed,32.10779616548858,35.20391170942785
6026,data/processed/frames_v13_1fps/frame_000202.jpg,2024-06-19 11:24:38.914,201.013,32.107324,35.203624,120.0,27.132494219027762,trajectory,60.0,fixed,32.107827827133434,35.20405533402069
6056,data/processed/frames_v13_1fps/frame_000203.jpg,2024-06-19 11:24:39.912,202.014,32.107382,35.203694,120.0,45.633432404456755,trajectory,60.0,fixed,32.10768954218849,35.20433274146838
6086,data/processed/frames_v13_1fps/frame_000204.jpg,2024-06-19 11:24:40.913,203.015,32.107402,35.203786,120.0,75.60674981419209,trajectory,60.0,fixed,32.10752700699768,35.20450573725941
6116,data/processed/frames_v13_1fps/frame_000205.jpg,2024-06-19 11:24:41.913,204.016,32.107415,35.203884,120.0,81.09992531657929,trajectory,60.0,fixed,32.10751697909145,35.20460877997132
6145,data/processed/frames_v13_1fps/frame_000206.jpg,2024-06-19 11:24:42.881,204.984,32.10743,35.203985,120.0,80.05585301197368,trajectory,60.0,fixed,32.10755591539703,35.20470451655448
6175,data/processed/frames_v13_1fps/frame_000207.jpg,2024-06-19 11:24:43.882,205.984,32.10745,35.204084,120.0,76.58636068997089,trajectory,60.0,fixed,32.107657768376804,35.204776561256054
6205,data/processed/frames_v13_1fps/frame_000208.jpg,2024-06-19 11:24:44.883,206.985,32.107487,35.204175,120.0,64.359730697455,trajectory,60.0,fixed,32.1077708206732,35.20482886534836
6235,data/processed/frames_v13_1fps/frame_000209.jpg,2024-06-19 11:24:45.884,207.986,32.107529,35.204266,120.0,61.41637903808794,trajectory,60.0,fixed,32.107835599713816,35.20490537257393
6265,data/processed/frames_v13_1fps/frame_000210.jpg,2024-06-19 11:24:46.889,208.987,32.107569,35.204346,120.0,59.448736170837776,trajectory,60.0,fixed,32.1079632684415,35.20491448007842
6295,data/processed/frames_v13_1fps/frame_000211.jpg,2024-06-19 11:24:47.886,209.988,32.107615,35.20439,120.0,39.0167150223935,trajectory,60.0,fixed,32.10816213684924,35.20474016758354
6325,data/processed/frames_v13_1fps/frame_000212.jpg,2024-06-19 11:24:48.886,210.989,32.107669,35.20441,119.9,17.418718181034023,trajectory,60.0,fixed,32.10827916668202,35.20455164583696
6355,data/processed/frames_v13_1fps/frame_000213.jpg,2024-06-19 11:24:49.887,211.99,32.107727,35.204416,119.9,5.008080541900426,trajectory,60.0,fixed,32.10834870828048,35.20443180614272
6385,data/processed/frames_v13_1fps/frame_000214.jpg,2024-06-19 11:24:50.888,212.991,32.107787,35.204413,120.0,357.574693981929,trajectory,60.0,fixed,32.10840627553422,35.20448618710856
6415,data/processed/frames_v13_1fps/frame_000215.jpg,2024-06-19 11:24:51.889,213.992,32.107837,35.204429,120.0,15.166764839212476,trajectory,60.0,fixed,32.10835127875925,35.204842787507424
6445,data/processed/frames_v13_1fps/frame_000216.jpg,2024-06-19 11:24:52.890,214.993,32.107874,35.204483,120.0,51.03191238912541,trajectory,60.0,fixed,32.108197490043665,35.20511066724895
6475,data/processed/frames_v13_1fps/frame_000217.jpg,2024-06-19 11:24:53.891,215.993,32.107904,35.204559,120.0,65.01506974083759,trajectory,60.0,fixed,32.10809578678099,35.205257956268504
6505,data/processed/frames_v13_1fps/frame_000218.jpg,2024-06-19 11:24:54.892,216.994,32.107919,35.204647,120.0,78.62276795735062,trajectory,60.0,fixed,32.108009374191475,35.20537392284454
6535,data/processed/frames_v13_1fps/frame_000219.jpg,2024-06-19 11:24:55.894,217.995,32.107927,35.204744,120.0,84.43915441612006,trajectory,60.0,fixed,32.10797141435581,35.20547683687115
6565,data/processed/frames_v13_1fps/frame_000220.jpg,2024-06-19 11:24:56.894,218.996,32.107931,35.204845,120.0,87.32322592349448,trajectory,60.0,fixed,32.1079560673041,35.20557911390565
6595,data/processed/frames_v13_1fps/frame_000221.jpg,2024-06-19 11:24:57.895,219.997,32.107934,35.204949,120.0,88.0496643581235,trajectory,60.0,fixed,32.107954979786655,35.205683292533315
6625,data/processed/frames_v13_1fps/frame_000222.jpg,2024-06-19 11:24:58.895,220.998,32.107937,35.205055,120.0,88.08643552298611,trajectory,60.0,fixed,32.107950859017066,35.20578952790523
6655,data/processed/frames_v13_1fps/frame_000223.jpg,2024-06-19 11:24:59.896,221.999,32.107938,35.205161,120.0,89.36193428834332,trajectory,60.0,fixed,32.107913528602516,35.205895141924756
6685,data/processed/frames_v13_1fps/frame_000224.jpg,2024-06-19 11:25:00.897,223.0,32.10793,35.205265,120.0,95.18867393213401,trajectory,60.0,fixed,32.10786390217637,35.20599555489308
6715,data/processed/frames_v13_1fps/frame_000225.jpg,2024-06-19 11:25:01.898,224.001,32.107919,35.205371,120.0,96.98421333797762,trajectory,60.0,fixed,32.10784637672518,35.20610069099948
6745,data/processed/frames_v13_1fps/frame_000226.jpg,2024-06-19 11:25:02.899,225.002,32.107909,35.205476,120.0,96.41475413438701,trajectory,60.0,fixed,32.107836376725146,35.20620569099947
6775,data/processed/frames_v13_1fps/frame_000227.jpg,2024-06-19 11:25:03.900,226.002,32.107898,35.205582,120.0,96.98421334197684,trajectory,60.0,fixed,32.107825714655924,35.20631173775923
6805,data/processed/frames_v13_1fps/frame_000228.jpg,2024-06-19 11:25:04.901,227.003,32.107888,35.205688,119.9,96.35473497507968,trajectory,60.0,fixed,32.10781577489373,35.20641712964443
6835,data/processed/frames_v13_1fps/frame_000229.jpg,2024-06-19 11:25:05.902,228.004,32.107877,35.205794,119.9,96.98421333880827,trajectory,60.0,fixed,32.107804774893715,35.206523129644424
6865,data/processed/frames_v13_1fps/frame_000230.jpg,2024-06-19 11:25:06.902,229.005,32.107867,35.2059,119.9,96.35473497871033,trajectory,60.0,fixed,32.10779443724454,35.20662908292364
6895,data/processed/frames_v13_1fps/frame_000231.jpg,2024-06-19 11:25:07.904,230.006,32.107856,35.206005,119.9,97.05006340306079,trajectory,60.0,fixed,32.10778343724456,35.20673408292364
6925,data/processed/frames_v13_1fps/frame_000232.jpg,2024-06-19 11:25:08.904,231.007,32.107846,35.206111,119.9,96.35473497470144,trajectory,60.0,fixed,32.10777343724459,35.20684008292365
6955,data/processed/frames_v13_1fps/frame_000233.jpg,2024-06-19 11:25:09.905,232.008,32.107835,35.206216,119.9,97.05006339902468,trajectory,60.0,fixed,32.10776243724457,35.20694508292364
6985,data/processed/frames_v13_1fps/frame_000234.jpg,2024-06-19 11:25:10.906,233.009,32.107825,35.206322,120.0,96.35473497871033,trajectory,60.0,fixed,32.10775579115688,35.20705215329498
7015,data/processed/frames_v13_1fps/frame_000235.jpg,2024-06-19 11:25:11.907,234.01,32.107815,35.206427,120.0,96.41475413034033,trajectory,60.0,fixed,32.107746113604925,35.20715719578774
7045,data/processed/frames_v13_1fps/frame_000236.jpg,2024-06-19 11:25:12.908,235.011,32.107805,35.206534,119.9,96.29582406389096,trajectory,60.0,fixed,32.10773987716387,35.20726406126789
7075,data/processed/frames_v13_1fps/frame_000237.jpg,2024-06-19 11:25:13.909,236.011,32.107796,35.20664,119.9,95.72371251266293,trajectory,60.0,fixed,32.10773026675107,35.207369985027675
7105,data/processed/frames_v13_1fps/frame_000238.jpg,2024-06-19 11:25:14.910,237.012,32.107786,35.206745,119.9,96.41475413438638,trajectory,60.0,fixed,32.10771684883092,35.2074745448339
7135,data/processed/frames_v13_1fps/frame_000239.jpg,2024-06-19 11:25:15.910,238.013,32.107776,35.206851,120.0,96.3547349747015,trajectory,60.0,fixed,32.107703376725176,35.20758069099948
7165,data/processed/frames_v13_1fps/frame_000240.jpg,2024-06-19 11:25:16.912,239.014,32.107765,35.206956,119.9,97.05006340306079,trajectory,60.0,fixed,32.107643808208095,35.20767602182246
7195,data/processed/frames_v13_1fps/frame_000241.jpg,2024-06-19 11:25:17.912,240.015,32.107742,35.207053,119.9,105.63761126565043,trajectory,60.0,fixed,32.107556141636124,35.207753543063845
7225,data/processed/frames_v13_1fps/frame_000242.jpg,2024-06-19 11:25:18.913,241.016,32.107713,35.207152,120.0,109.07556514371305,trajectory,60.0,fixed,32.107459172530966,35.20782282973952
7254,data/processed/frames_v13_1fps/frame_000243.jpg,2024-06-19 11:25:19.881,241.983,32.107672,35.207238,120.0,119.37069143257912,trajectory,60.0,fixed,32.107340754774405,35.207860004923624
7284,data/processed/frames_v13_1fps/frame_000244.jpg,2024-06-19 11:25:20.882,242.984,32.107623,35.207321,120.0,124.87351423651421,trajectory,60.0,fixed,32.107233488314584,35.207894031614146
7314,data/processed/frames_v13_1fps/frame_000245.jpg,2024-06-19 11:25:21.883,243.985,32.107568,35.207391,120.0,132.8470609739975,trajectory,60.0,fixed,32.10705736869816,35.20781103542569
7344,data/processed/frames_v13_1fps/frame_000246.jpg,2024-06-19 11:25:22.888,244.986,32.107499,35.207423,120.0,158.55227989632374,trajectory,60.0,fixed,32.10688730120545,35.20755847691424
7374,data/processed/frames_v13_1fps/frame_000247.jpg,2024-06-19 11:25:23.884,245.987,32.107419,35.207424,120.0,179.39333376854597,trajectory,60.0,fixed,32.10679683636845,35.2074050315966
7404,data/processed/frames_v13_1fps/frame_000248.jpg,2024-06-19 11:25:24.886,246.988,32.107335,35.207418,120.0,183.46257224468852,trajectory,60.0,fixed,32.10671311707533,35.20738890606201
7434,data/processed/frames_v13_1fps/frame_000249.jpg,2024-06-19 11:25:25.886,247.989,32.107248,35.207416,120.0,181.11560869641812,trajectory,60.0,fixed,32.10662563628998,35.207412423197084
7464,data/processed/frames_v13_1fps/frame_000250.jpg,2024-06-19 11:25:26.887,248.99,32.107161,35.207417,120.0,179.44214277786182,trajectory,60.0,fixed,32.10653865807817,35.20742411247909
7494,data/processed/frames_v13_1fps/frame_000251.jpg,2024-06-19 11:25:27.888,249.991,32.107073,35.207418,119.9,179.44848167063606,trajectory,60.0,fixed,32.10645121092383,35.207428479591165
7524,data/processed/frames_v13_1fps/frame_000252.jpg,2024-06-19 11:25:28.889,250.992,32.106983,35.20742,120.0,178.9215693230392,trajectory,60.0,fixed,32.10636080307044,35.207437379802506
7554,data/processed/frames_v13_1fps/frame_000253.jpg,2024-06-19 11:25:29.894,251.992,32.106894,35.207423,119.9,178.3644293937998,trajectory,60.0,fixed,32.106272592733006,35.207450772391816
7584,data/processed/frames_v13_1fps/frame_000254.jpg,2024-06-19 11:25:30.891,252.993,32.106804,35.207428,119.9,177.30559284029755,trajectory,60.0,fixed,32.10618240377644,35.20744907105842
7614,data/processed/frames_v13_1fps/frame_000255.jpg,2024-06-19 11:25:31.892,253.994,32.106717,35.207429,119.8,179.442142777821,trajectory,60.0,fixed,32.10610154270008,35.20732835918368
7644,data/processed/frames_v13_1fps/frame_000256.jpg,2024-06-19 11:25:32.893,254.995,32.106645,35.207402,119.7,197.62305224511155,trajectory,60.0,fixed,32.10611132613652,35.207027567531284
7674,data/processed/frames_v13_1fps/frame_000257.jpg,2024-06-19 11:25:33.894,255.996,32.106593,35.207342,119.7,224.3457784932601,trajectory,60.0,fixed,32.10623527781212,35.20674302331332
7704,data/processed/frames_v13_1fps/frame_000258.jpg,2024-06-19 11:25:34.894,256.997,32.106559,35.207258,119.7,244.46049846737648,trajectory,60.0,fixed,32.10630137600121,35.20659120847368
7734,data/processed/frames_v13_1fps/frame_000259.jpg,2024-06-19 11:25:35.895,257.998,32.106525,35.207166,119.7,246.4296878647749,trajectory,60.0,fixed,32.10628404007224,35.20649058202066
7764,data/processed/frames_v13_1fps/frame_000260.jpg,2024-06-19 11:25:36.896,258.999,32.106493,35.207073,119.7,247.89330019399915,trajectory,60.0,fixed,32.1062688099766,35.20638958202547
7794,data/processed/frames_v13_1fps/frame_000261.jpg,2024-06-19 11:25:37.897,260.0,32.106463,35.206977,119.7,249.75064120915226,trajectory,60.0,fixed,32.10626367664846,35.206282927615206
7824,data/processed/frames_v13_1fps/frame_000262.jpg,2024-06-19 11:25:38.898,261.001,32.106437,35.206878,119.7,252.77495728837263,trajectory,60.0,fixed,32.106262909437774,35.20617453201378
7854,data/processed/frames_v13_1fps/frame_000263.jpg,2024-06-19 11:25:39.899,262.001,32.106414,35.206779,119.6,254.66328297143434,trajectory,60.0,fixed,32.10624818115943,35.20607338791247
7884,data/processed/frames_v13_1fps/frame_000264.jpg,2024-06-19 11:25:40.899,263.002,32.10639,35.206678,119.6,254.33038224708042,trajectory,60.0,fixed,32.10622246416315,35.20597295335326
7914,data/processed/frames_v13_1fps/frame_000265.jpg,2024-06-19 11:25:41.900,264.003,32.106366,35.206577,119.6,254.33038224614216,trajectory,60.0,fixed,32.10620170722203,35.205870890613774
7944,data/processed/frames_v13_1fps/frame_000266.jpg,2024-06-19 11:25:42.902,265.004,32.106343,35.206476,119.6,254.95307906347435,trajectory,60.0,fixed,32.10618596403169,35.20576759329845
7974,data/processed/frames_v13_1fps/frame_000267.jpg,2024-06-19 11:25:43.902,266.005,32.106321,35.206374,119.6,255.7150006582432,trajectory,60.0,fixed,32.10616864621387,35.20566416986009
8004,data/processed/frames_v13_1fps/frame_000268.jpg,2024-06-19 11:25:44.904,267.006,32.106299,35.206271,119.6,255.84809209649876,trajectory,60.0,fixed,32.10615451218617,35.205558881489
8034,data/processed/frames_v13_1fps/frame_000269.jpg,2024-06-19 11:25:45.904,268.007,32.106279,35.206167,119.6,257.2095284026486,trajectory,60.0,fixed,32.10615152239899,35.20545036916193
8064,data/processed/frames_v13_1fps/frame_000270.jpg,2024-06-19 11:25:46.905,269.008,32.106262,35.206063,119.6,259.0780703614087,trajectory,60.0,fixed,32.10617101987253,35.205338658215666
8094,data/processed/frames_v13_1fps/frame_000271.jpg,2024-06-19 11:25:47.906,270.009,32.106253,35.20596,119.7,264.11073275090956,trajectory,60.0,fixed,32.10621765292538,35.20522831555581
8124,data/processed/frames_v13_1fps/frame_000272.jpg,2024-06-19 11:25:48.907,271.01,32.106252,35.205856,119.7,269.3496648295396,trajectory,60.0,fixed,32.10628397623657,35.20512409947381
8154,data/processed/frames_v13_1fps/frame_000273.jpg,2024-06-19 11:25:49.908,272.01,32.106262,35.205754,119.7,276.6017813859765,trajectory,60.0,fixed,32.10632569948764,35.205024994752876
8184,data/processed/frames_v13_1fps/frame_000274.jpg,2024-06-19 11:25:50.908,273.011,32.10627,35.20565,119.6,275.18867393623646,trajectory,60.0,fixed,32.106322869306744,35.20492040356683
8214,data/processed/frames_v13_1fps/frame_000275.jpg,2024-06-19 11:25:51.909,274.012,32.106277,35.205547,119.6,274.5869165770531,trajectory,60.0,fixed,32.10632986930674,35.204817403566835
8244,data/processed/frames_v13_1fps/frame_000276.jpg,2024-06-19 11:25:52.910,275.013,32.106285,35.205443,119.6,275.1886739359208,trajectory,60.0,fixed,32.10634109695877,35.20471373953588
8274,data/processed/frames_v13_1fps/frame_000277.jpg,2024-06-19 11:25:53.911,276.014,32.106293,35.205339,119.6,275.18867393623674,trajectory,60.0,fixed,32.1063418983344,35.204609017722404
8304,data/processed/frames_v13_1fps/frame_000278.jpg,2024-06-19 11:25:54.912,277.015,32.106299,35.205234,119.6,273.8591683569206,trajectory,60.0,fixed,32.10633365012729,35.20450288231442
8334,data/processed/frames_v13_1fps/frame_000279.jpg,2024-06-19 11:25:55.914,278.016,32.106303,35.205128,119.6,272.5506820184382,trajectory,60.0,fixed,32.10632716008418,35.20439629459318
8363,data/processed/frames_v13_1fps/frame_000280.jpg,2024-06-19 11:25:56.881,278.983,32.106306,35.205022,119.7,271.9135644770139,trajectory,60.0,fixed,32.10632319699722,35.2042894079186
8393,data/processed/frames_v13_1fps/frame_000281.jpg,2024-06-19 11:25:57.882,279.984,32.106308,35.204915,119.6,271.2640521071242,trajectory,60.0,fixed,32.10631490769479,35.204182784352604
8423,data/processed/frames_v13_1fps/frame_000282.jpg,2024-06-19 11:25:58.884,280.985,32.106308,35.20481,119.7,270.0,trajectory,60.0,fixed,32.10629753186975,35.20407723088197
8453,data/processed/frames_v13_1fps/frame_000283.jpg,2024-06-19 11:25:59.884,281.986,32.106305,35.204705,119.6,268.06822484253166,trajectory,60.0,fixed,32.10627713250667,35.203973478300114
8483,data/processed/frames_v13_1fps/frame_000284.jpg,2024-06-19 11:26:00.889,282.987,32.1063,35.2046,119.6,266.7825404677384,trajectory,60.0,fixed,32.10624763299651,35.203870353084774
8513,data/processed/frames_v13_1fps/frame_000285.jpg,2024-06-19 11:26:01.886,283.988,32.10629,35.204496,119.6,263.5240870416277,trajectory,60.0,fixed,32.10615951988953,35.20378012263714
8543,data/processed/frames_v13_1fps/frame_000286.jpg,2024-06-19 11:26:02.886,284.989,32.106263,35.204397,119.7,252.15377794188078,trajectory,60.0,fixed,32.10598716630496,35.20374043810615
8573,data/processed/frames_v13_1fps/frame_000287.jpg,2024-06-19 11:26:03.888,285.99,32.106219,35.204327,119.7,233.42349112254422,trajectory,60.0,fixed,32.105729812055415,35.20387576629251
