frame_count,timestamp,start_seconds,drone_latitude,drone_longitude,drone_x_m,drone_y_m,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_distance_m,ground_x_m,ground_y_m,ground_latitude,ground_longitude
24,2026-04-27 15:27:36.028,0.767,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
25,2026-04-27 15:27:36.062,0.8,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
26,2026-04-27 15:27:36.095,0.833,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
27,2026-04-27 15:27:36.129,0.867,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
28,2026-04-27 15:27:36.162,0.9,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
29,2026-04-27 15:27:36.196,0.933,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
30,2026-04-27 15:27:36.229,0.967,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
31,2026-04-27 15:27:36.262,1.0,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
32,2026-04-27 15:27:36.296,1.034,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
33,2026-04-27 15:27:36.329,1.067,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
34,2026-04-27 15:27:36.362,1.1,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
35,2026-04-27 15:27:36.396,1.134,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
36,2026-04-27 15:27:36.428,1.167,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
37,2026-04-27 15:27:36.462,1.2,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
38,2026-04-27 15:27:36.496,1.234,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
39,2026-04-27 15:27:36.529,1.267,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
40,2026-04-27 15:27:36.563,1.3,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
41,2026-04-27 15:27:36.596,1.334,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
42,2026-04-27 15:27:36.629,1.367,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
43,2026-04-27 15:27:36.663,1.401,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
44,2026-04-27 15:27:36.696,1.434,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
45,2026-04-27 15:27:36.730,1.467,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
46,2026-04-27 15:27:36.763,1.501,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
47,2026-04-27 15:27:36.796,1.534,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
48,2026-04-27 15:27:36.829,1.567,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
49,2026-04-27 15:27:36.863,1.601,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
50,2026-04-27 15:27:36.896,1.634,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
51,2026-04-27 15:27:36.930,1.667,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
52,2026-04-27 15:27:36.963,1.701,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
53,2026-04-27 15:27:36.996,1.734,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
54,2026-04-27 15:27:37.029,1.768,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
55,2026-04-27 15:27:37.062,1.8010000000000002,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
56,2026-04-27 15:27:37.096,1.834,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
57,2026-04-27 15:27:37.130,1.8679999999999999,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
58,2026-04-27 15:27:37.162,1.901,32.102483,35.209686,-0.09429861867191543,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-28.031876247892693,41.336697065646,32.102853333867685,35.20938973290581
59,2026-04-27 15:27:37.197,1.9340000000000002,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
60,2026-04-27 15:27:37.230,1.968,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
61,2026-04-27 15:27:37.263,2.001,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
62,2026-04-27 15:27:37.297,2.035,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
63,2026-04-27 15:27:37.330,2.068,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
64,2026-04-27 15:27:37.363,2.101,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
65,2026-04-27 15:27:37.397,2.135,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
66,2026-04-27 15:27:37.430,2.168,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
67,2026-04-27 15:27:37.463,2.201,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
68,2026-04-27 15:27:37.497,2.235,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
69,2026-04-27 15:27:37.530,2.268,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
70,2026-04-27 15:27:37.563,2.301,32.102483,35.209687,0.0,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.93757762922078,41.336697065646,32.102853333867685,35.20939073290582
71,2026-04-27 15:27:37.597,2.335,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
72,2026-04-27 15:27:37.630,2.368,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
73,2026-04-27 15:27:37.664,2.402,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
74,2026-04-27 15:27:37.696,2.435,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
75,2026-04-27 15:27:37.730,2.468,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
76,2026-04-27 15:27:37.764,2.502,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
77,2026-04-27 15:27:37.796,2.535,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
78,2026-04-27 15:27:37.831,2.568,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
79,2026-04-27 15:27:37.864,2.602,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
80,2026-04-27 15:27:37.897,2.635,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
81,2026-04-27 15:27:37.931,2.668,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
82,2026-04-27 15:27:37.964,2.702,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
83,2026-04-27 15:27:37.998,2.735,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
84,2026-04-27 15:27:38.030,2.769,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
85,2026-04-27 15:27:38.064,2.802,32.102483,35.209688,0.0942986180720716,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.84327901114871,41.336697065646,32.102853333867685,35.209391732905814
86,2026-04-27 15:27:38.098,2.835,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
87,2026-04-27 15:27:38.131,2.8689999999999998,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
88,2026-04-27 15:27:38.164,2.902,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
89,2026-04-27 15:27:38.198,2.935,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
90,2026-04-27 15:27:38.231,2.969,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
91,2026-04-27 15:27:38.264,3.002,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
92,2026-04-27 15:27:38.297,3.036,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
93,2026-04-27 15:27:38.331,3.069,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
94,2026-04-27 15:27:38.364,3.102,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
95,2026-04-27 15:27:38.397,3.136,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
96,2026-04-27 15:27:38.431,3.169,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
97,2026-04-27 15:27:38.465,3.202,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
98,2026-04-27 15:27:38.498,3.2359999999999998,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
99,2026-04-27 15:27:38.531,3.269,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
100,2026-04-27 15:27:38.564,3.302,32.102483,35.209689,0.1885972361441432,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.748980393076636,41.336697065646,32.102853333867685,35.20939273290581
101,2026-04-27 15:27:38.598,3.336,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
102,2026-04-27 15:27:38.631,3.3689999999999998,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
103,2026-04-27 15:27:38.665,3.403,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
104,2026-04-27 15:27:38.698,3.436,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
105,2026-04-27 15:27:38.731,3.469,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
106,2026-04-27 15:27:38.764,3.503,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
107,2026-04-27 15:27:38.798,3.536,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
108,2026-04-27 15:27:38.831,3.569,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
109,2026-04-27 15:27:38.865,3.6029999999999998,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
110,2026-04-27 15:27:38.898,3.636,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
111,2026-04-27 15:27:38.932,3.669,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
112,2026-04-27 15:27:38.965,3.703,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
113,2026-04-27 15:27:38.998,3.7359999999999998,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
114,2026-04-27 15:27:39.031,3.77,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
115,2026-04-27 15:27:39.065,3.803,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
116,2026-04-27 15:27:39.098,3.836,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
117,2026-04-27 15:27:39.132,3.87,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
118,2026-04-27 15:27:39.165,3.903,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
119,2026-04-27 15:27:39.199,3.936,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
120,2026-04-27 15:27:39.232,3.9699999999999998,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
121,2026-04-27 15:27:39.264,4.003,32.102483,35.20969,0.2828958548160586,0.11131949052531576,49.8,325.87532640477775,trajectory,45.0,fixed,49.800000000000004,-27.65468177440472,41.336697065646,32.102853333867685,35.209393732905816
