frame_count,frame_path,timestamp,start_seconds,drone_latitude,drone_longitude,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_latitude,ground_longitude
2069,data/processed/frames_v12_1fps/frame_000070.jpg,2024-06-19 11:16:31.440,68.995,32.105719,35.205103,117.5,195.7677467375445,trajectory,60.0,fixed,32.10513252621065,35.2049075087369
2099,data/processed/frames_v12_1fps/frame_000071.jpg,2024-06-19 11:16:32.441,69.996,32.105633,35.205074,117.5,195.33377654853993,trajectory,60.0,fixed,32.10504528876504,35.20488375821295
2129,data/processed/frames_v12_1fps/frame_000072.jpg,2024-06-19 11:16:33.442,70.997,32.105546,35.205047,117.5,193.00851550990487,trajectory,60.0,fixed,32.104952234370984,35.20488506391934
2159,data/processed/frames_v12_1fps/frame_000073.jpg,2024-06-19 11:16:34.442,71.997,32.105457,35.205026,117.5,189.24205448320174,trajectory,60.0,fixed,32.104855505879975,35.20491045875659
2189,data/processed/frames_v12_1fps/frame_000074.jpg,2024-06-19 11:16:35.443,72.998,32.105369,35.205013,117.5,186.21185156374167,trajectory,60.0,fixed,32.10476317303767,35.2049351563121
2219,data/processed/frames_v12_1fps/frame_000075.jpg,2024-06-19 11:16:36.445,73.999,32.105278,35.205003,117.5,185.61307418215216,trajectory,60.0,fixed,32.10467151701091,35.204932634570326
2249,data/processed/frames_v12_1fps/frame_000076.jpg,2024-06-19 11:16:37.445,75.0,32.105188,35.204992,117.5,185.64405713577582,trajectory,60.0,fixed,32.10458154933173,35.20492124742206
2279,data/processed/frames_v12_1fps/frame_000077.jpg,2024-06-19 11:16:38.446,76.001,32.105098,35.204982,117.5,185.08144038404282,trajectory,60.0,fixed,32.10449099005747,35.20491828072429
2309,data/processed/frames_v12_1fps/frame_000078.jpg,2024-06-19 11:16:39.447,77.002,32.105007,35.204973,117.5,184.78895413064765,trajectory,60.0,fixed,32.10439972242852,35.20491293958082
2339,data/processed/frames_v12_1fps/frame_000079.jpg,2024-06-19 11:16:40.448,78.003,32.104916,35.204964,117.5,185.02619154997825,trajectory,60.0,fixed,32.10430893829203,35.20490097173521
2369,data/processed/frames_v12_1fps/frame_000080.jpg,2024-06-19 11:16:41.449,79.004,32.104824,35.204954,117.5,185.28926475774125,trajectory,60.0,fixed,32.104217189833,35.20488768194898
2399,data/processed/frames_v12_1fps/frame_000081.jpg,2024-06-19 11:16:42.450,80.005,32.104733,35.204944,117.5,185.0536653620355,trajectory,60.0,fixed,32.104125963963085,35.20488062810604
2429,data/processed/frames_v12_1fps/frame_000082.jpg,2024-06-19 11:16:43.450,81.006,32.104642,35.204935,117.5,185.3473727152295,trajectory,60.0,fixed,32.10403524711878,35.20486795548273
2459,data/processed/frames_v12_1fps/frame_000083.jpg,2024-06-19 11:16:44.451,82.006,32.104552,35.204924,117.6,189.72469332203696,trajectory,60.0,fixed,32.103950840474646,35.204802378130715
2489,data/processed/frames_v12_1fps/frame_000084.jpg,2024-06-19 11:16:45.452,83.007,32.104469,35.2049,117.5,196.2180494575917,trajectory,60.0,fixed,32.103883845794975,35.20469907355613
2519,data/processed/frames_v12_1fps/frame_000085.jpg,2024-06-19 11:16:46.455,84.008,32.104386,35.204867,117.5,198.5094314614188,trajectory,60.0,fixed,32.10380811864093,35.2046386157503
2549,data/processed/frames_v12_1fps/frame_000086.jpg,2024-06-19 11:16:47.455,85.009,32.104302,35.204834,117.5,198.56353744415512,trajectory,60.0,fixed,32.103724301590226,35.20460497163635
2579,data/processed/frames_v12_1fps/frame_000087.jpg,2024-06-19 11:16:48.455,86.01,32.104217,35.2048,117.5,198.6163446875886,trajectory,60.0,fixed,32.10363948064485,35.20457034318041
2609,data/processed/frames_v12_1fps/frame_000088.jpg,2024-06-19 11:16:49.456,87.011,32.104131,35.204766,117.5,198.6163446869438,trajectory,60.0,fixed,32.103553480644855,35.20453634318042
2639,data/processed/frames_v12_1fps/frame_000089.jpg,2024-06-19 11:16:50.457,88.012,32.104046,35.204732,117.5,198.87086605978755,trajectory,60.0,fixed,32.10346935053353,35.20449931688195
2669,data/processed/frames_v12_1fps/frame_000090.jpg,2024-06-19 11:16:51.458,89.013,32.10396,35.204697,117.5,198.3610593095426,trajectory,60.0,fixed,32.103381619592824,35.2044703831153
2699,data/processed/frames_v12_1fps/frame_000091.jpg,2024-06-19 11:16:52.459,90.014,32.103875,35.204665,117.5,197.9464973591961,trajectory,60.0,fixed,32.10329524578696,35.20444332927148
2729,data/processed/frames_v12_1fps/frame_000092.jpg,2024-06-19 11:16:53.460,91.015,32.10379,35.204632,117.5,198.10501665558073,trajectory,60.0,fixed,32.10321076751978,35.204408436586604
2759,data/processed/frames_v12_1fps/frame_000093.jpg,2024-06-19 11:16:54.460,92.015,32.103704,35.204599,117.5,198.1050166578414,trajectory,60.0,fixed,32.103124767519795,35.20437543658658
2789,data/processed/frames_v12_1fps/frame_000094.jpg,2024-06-19 11:16:55.461,93.016,32.103619,35.204566,117.5,193.2561178289648,trajectory,60.0,fixed,32.10302583270996,35.20440103631579
2818,data/processed/frames_v12_1fps/frame_000095.jpg,2024-06-19 11:16:56.429,93.984,32.103535,35.204552,117.5,174.6920738952955,trajectory,60.0,fixed,32.102928208162275,35.20461855136284
2848,data/processed/frames_v12_1fps/frame_000096.jpg,2024-06-19 11:16:57.430,94.985,32.103464,35.204583,117.5,145.14906659205946,trajectory,60.0,fixed,32.10296389692158,35.204994101683106
2878,data/processed/frames_v12_1fps/frame_000097.jpg,2024-06-19 11:16:58.431,95.986,32.103417,35.204649,117.4,115.4203716946688,trajectory,60.0,fixed,32.10315563169215,35.205298205151806
2908,data/processed/frames_v12_1fps/frame_000098.jpg,2024-06-19 11:16:59.431,96.987,32.103402,35.204737,117.5,95.10502221011734,trajectory,60.0,fixed,32.103347774163986,35.205453555690355
2938,data/processed/frames_v12_1fps/frame_000099.jpg,2024-06-19 11:17:00.432,97.987,32.103403,35.204834,117.6,92.78700822005788,trajectory,60.0,fixed,32.10337334350488,35.205553170006716
2968,data/processed/frames_v12_1fps/frame_000100.jpg,2024-06-19 11:17:01.435,98.988,32.103394,35.204931,117.7,99.52484324435142,trajectory,60.0,fixed,32.10329298691274,35.20564169922105
2998,data/processed/frames_v12_1fps/frame_000101.jpg,2024-06-19 11:17:02.434,99.989,32.103375,35.205031,117.7,98.682163815575,trajectory,60.0,fixed,32.10328285184479,35.20574337612295
3028,data/processed/frames_v12_1fps/frame_000102.jpg,2024-06-19 11:17:03.435,100.99,32.103368,35.205132,117.7,93.29578957659163,trajectory,60.0,fixed,32.10333290526715,35.2058514420233
3058,data/processed/frames_v12_1fps/frame_000103.jpg,2024-06-19 11:17:04.436,101.991,32.103365,35.205236,117.7,91.61001191167185,trajectory,60.0,fixed,32.10334784882312,35.20595634942873
3088,data/processed/frames_v12_1fps/frame_000104.jpg,2024-06-19 11:17:05.437,102.992,32.103363,35.205342,117.7,91.59483099963234,trajectory,60.0,fixed,32.10334601050077,35.20606235476807
3118,data/processed/frames_v12_1fps/frame_000105.jpg,2024-06-19 11:17:06.438,103.993,32.10336,35.205448,117.7,91.57993362907922,trajectory,60.0,fixed,32.10334316915985,35.20616835995851
3148,data/processed/frames_v12_1fps/frame_000106.jpg,2024-06-19 11:17:07.439,104.994,32.103358,35.205556,117.6,91.56531192602438,trajectory,60.0,fixed,32.1033413390516,35.206275752970726
3178,data/processed/frames_v12_1fps/frame_000107.jpg,2024-06-19 11:17:08.440,105.995,32.103355,35.205664,117.6,91.87816875937818,trajectory,60.0,fixed,32.103335010143226,35.20638363484412
3208,data/processed/frames_v12_1fps/frame_000108.jpg,2024-06-19 11:17:09.440,106.996,32.103352,35.205772,117.6,90.0,trajectory,60.0,fixed,32.103352,35.20649202165676
3238,data/processed/frames_v12_1fps/frame_000109.jpg,2024-06-19 11:17:10.441,107.996,32.103355,35.205875,117.6,83.03741025480116,trajectory,60.0,fixed,32.10342893571026,35.20658971186602
3268,data/processed/frames_v12_1fps/frame_000110.jpg,2024-06-19 11:17:11.442,108.997,32.103373,35.205975,117.6,83.90505718961191,trajectory,60.0,fixed,32.10343775944158,35.20669095160446
3298,data/processed/frames_v12_1fps/frame_000111.jpg,2024-06-19 11:17:12.443,109.998,32.103373,35.206074,117.6,93.39493108111179,trajectory,60.0,fixed,32.10333688150405,35.20679275806973
3328,data/processed/frames_v12_1fps/frame_000112.jpg,2024-06-19 11:17:13.445,110.999,32.103363,35.206174,117.5,97.29065406697015,trajectory,60.0,fixed,32.10328566478933,35.206887593080594
3358,data/processed/frames_v12_1fps/frame_000113.jpg,2024-06-19 11:17:14.445,112.0,32.103351,35.206277,117.5,97.50856830526953,trajectory,60.0,fixed,32.103271366330084,35.20699024069582
3388,data/processed/frames_v12_1fps/frame_000114.jpg,2024-06-19 11:17:15.446,113.001,32.10334,35.20638,117.6,97.47270595547218,trajectory,60.0,fixed,32.10326067705988,35.207093906460805
3418,data/processed/frames_v12_1fps/frame_000115.jpg,2024-06-19 11:17:16.447,114.002,32.103328,35.206484,117.5,97.72001773327344,trajectory,60.0,fixed,32.10324613715952,35.20719688890249
3448,data/processed/frames_v12_1fps/frame_000116.jpg,2024-06-19 11:17:17.448,115.003,32.103316,35.206589,117.5,97.64771232809835,trajectory,60.0,fixed,32.10323489930336,35.20730201029132
3478,data/processed/frames_v12_1fps/frame_000117.jpg,2024-06-19 11:17:18.449,116.004,32.103304,35.206695,117.5,97.6120621874017,trajectory,60.0,fixed,32.10322327512558,35.207408069724075
3508,data/processed/frames_v12_1fps/frame_000118.jpg,2024-06-19 11:17:19.449,117.005,32.103292,35.206801,117.6,97.64771232832618,trajectory,60.0,fixed,32.10321083028149,35.207514617108586
3538,data/processed/frames_v12_1fps/frame_000119.jpg,2024-06-19 11:17:20.454,118.005,32.10328,35.206906,117.6,97.9997865674357,trajectory,60.0,fixed,32.1031951172823,35.20761901482876
3568,data/processed/frames_v12_1fps/frame_000120.jpg,2024-06-19 11:17:21.451,119.006,32.103267,35.207011,117.6,97.9997865694449,trajectory,60.0,fixed,32.10318211728229,35.207724014828756
3598,data/processed/frames_v12_1fps/frame_000121.jpg,2024-06-19 11:17:22.452,120.007,32.103255,35.207116,117.6,97.64771233032923,trajectory,60.0,fixed,32.10317383028146,35.20782961710858
3628,data/processed/frames_v12_1fps/frame_000122.jpg,2024-06-19 11:17:23.454,121.008,32.103243,35.207222,117.6,97.33259965522598,trajectory,60.0,fixed,32.10316515608476,35.2079361333095
3658,data/processed/frames_v12_1fps/frame_000123.jpg,2024-06-19 11:17:24.454,122.009,32.103232,35.207327,117.6,97.0170403384497,trajectory,60.0,fixed,32.103157488961585,35.208041628595595
3688,data/processed/frames_v12_1fps/frame_000124.jpg,2024-06-19 11:17:25.456,123.01,32.103221,35.207433,117.5,98.7121997676033,trajectory,60.0,fixed,32.10312869263351,35.20814410860112
3718,data/processed/frames_v12_1fps/frame_000125.jpg,2024-06-19 11:17:26.456,124.011,32.103205,35.207535,117.5,104.55878253191707,trajectory,60.0,fixed,32.10305181194514,35.208231309340434
3748,data/processed/frames_v12_1fps/frame_000126.jpg,2024-06-19 11:17:27.457,125.012,32.103177,35.207633,117.5,112.51081628021961,trajectory,60.0,fixed,32.10294368451286,35.20829759563005
3778,data/processed/frames_v12_1fps/frame_000127.jpg,2024-06-19 11:17:28.458,126.013,32.103139,35.207723,117.5,118.0827905756218,trajectory,60.0,fixed,32.10285212447345,35.20835771210246
3808,data/processed/frames_v12_1fps/frame_000128.jpg,2024-06-19 11:17:29.459,127.013,32.103097,35.20781,117.6,115.154542339145,trajectory,60.0,fixed,32.102837745066445,35.208461738096865
3838,data/processed/frames_v12_1fps/frame_000129.jpg,2024-06-19 11:17:30.459,128.014,32.103067,35.207904,117.5,110.34685483516046,trajectory,60.0,fixed,32.10285510834215,35.208578521777476
3868,data/processed/frames_v12_1fps/frame_000130.jpg,2024-06-19 11:17:31.460,129.015,32.103037,35.208001,117.5,110.17353226703051,trajectory,60.0,fixed,32.10282683776523,35.208676275377336
3898,data/processed/frames_v12_1fps/frame_000131.jpg,2024-06-19 11:17:32.461,130.016,32.103006,35.2081,117.6,109.98596312603354,trajectory,60.0,fixed,32.10279753424098,35.20877665934897
3927,data/processed/frames_v12_1fps/frame_000132.jpg,2024-06-19 11:17:33.429,130.984,32.102976,35.208199,117.6,109.98596312854397,trajectory,60.0,fixed,32.102767534240954,35.20887565934896
3957,data/processed/frames_v12_1fps/frame_000133.jpg,2024-06-19 11:17:34.430,131.985,32.102945,35.208298,117.6,110.19339235794382,trajectory,60.0,fixed,32.10273446047197,35.20897376396898
3987,data/processed/frames_v12_1fps/frame_000134.jpg,2024-06-19 11:17:35.430,132.986,32.102914,35.208398,117.6,110.30502517769588,trajectory,60.0,fixed,32.102702345565824,35.20907327843292
4017,data/processed/frames_v12_1fps/frame_000135.jpg,2024-06-19 11:17:36.431,133.986,32.102882,35.208499,117.6,110.30502517887612,trajectory,60.0,fixed,32.10267034556582,35.20917427843291
4047,data/processed/frames_v12_1fps/frame_000136.jpg,2024-06-19 11:17:37.432,134.987,32.102851,35.208599,117.6,110.30502518205162,trajectory,60.0,fixed,32.102639345565784,35.20927427843289
4077,data/processed/frames_v12_1fps/frame_000137.jpg,2024-06-19 11:17:38.433,135.988,32.102819,35.2087,117.6,110.60044396270155,trajectory,60.0,fixed,32.10260439902892,35.20937398117474
4107,data/processed/frames_v12_1fps/frame_000138.jpg,2024-06-19 11:17:39.435,136.989,32.102787,35.2088,117.6,110.39820460855623,trajectory,60.0,fixed,32.10257441557354,35.20947487119515
4137,data/processed/frames_v12_1fps/frame_000139.jpg,2024-06-19 11:17:40.435,137.99,32.102756,35.2089,117.6,110.49220624645977,trajectory,60.0,fixed,32.1025424779448,35.20957445855535
4167,data/processed/frames_v12_1fps/frame_000140.jpg,2024-06-19 11:17:41.436,138.991,32.102724,35.208999,117.6,110.19339235794382,trajectory,60.0,fixed,32.102513460471975,35.20967476396898
4197,data/processed/frames_v12_1fps/frame_000141.jpg,2024-06-19 11:17:42.437,139.992,32.102694,35.209099,117.6,108.89854834174105,trajectory,60.0,fixed,32.10249644972165,35.209780207856376
