frame_count,frame_path,timestamp,start_seconds,drone_latitude,drone_longitude,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_latitude,ground_longitude
7734,data/processed/frames_v23_1fps/frame_000259.jpg,2026-06-09 08:32:52.676,258.002,32.102901,35.208879,99.7,342.69748987317934,trajectory,45.0,fixed,32.10375609152127,35.208564546988974
7764,data/processed/frames_v23_1fps/frame_000260.jpg,2026-06-09 08:32:53.676,259.003,32.103058,35.208829,99.7,346.7265559902066,trajectory,45.0,fixed,32.10392969419369,35.2085862497182
7794,data/processed/frames_v23_1fps/frame_000261.jpg,2026-06-09 08:32:54.677,260.004,32.103217,35.208791,99.7,352.2578792103866,trajectory,45.0,fixed,32.10410445625059,35.20864856874988
7824,data/processed/frames_v23_1fps/frame_000262.jpg,2026-06-09 08:32:55.679,261.005,32.103382,35.208777,99.8,0.1475228586209596,trajectory,45.0,fixed,32.10427851568187,35.208779724971684
7854,data/processed/frames_v23_1fps/frame_000263.jpg,2026-06-09 08:32:56.679,262.006,32.103546,35.208792,99.9,8.637826845012682,trajectory,45.0,fixed,32.10443323796471,35.20895110954384
7884,data/processed/frames_v23_1fps/frame_000264.jpg,2026-06-09 08:32:57.681,263.007,32.103711,35.208836,100.0,17.68786713762381,trajectory,45.0,fixed,32.10456684818495,35.20915820166962
7914,data/processed/frames_v23_1fps/frame_000265.jpg,2026-06-09 08:32:58.681,264.008,32.103886,35.20892,100.1,26.225776501761175,trajectory,45.0,fixed,32.10469264823865,35.2093890969757
7944,data/processed/frames_v23_1fps/frame_000266.jpg,2026-06-09 08:32:59.682,265.009,32.104036,35.209025,100.2,35.14272290032659,trajectory,45.0,fixed,32.104772040175845,35.209636639019365
7974,data/processed/frames_v23_1fps/frame_000267.jpg,2026-06-09 08:33:00.683,266.01,32.10417,35.209156,100.3,43.493516005391484,trajectory,45.0,fixed,32.10482363991251,35.209888076702
8004,data/processed/frames_v23_1fps/frame_000268.jpg,2026-06-09 08:33:01.684,267.011,32.104286,35.209305,100.4,49.15882928456131,trajectory,45.0,fixed,32.10487581606717,35.21011047568644
8034,data/processed/frames_v23_1fps/frame_000269.jpg,2026-06-09 08:33:02.685,268.012,32.104397,35.209466,100.4,51.03886845913655,trajectory,45.0,fixed,32.10496411381958,35.21029388490628
8064,data/processed/frames_v23_1fps/frame_000270.jpg,2026-06-09 08:33:03.686,269.013,32.10451,35.209632,100.4,51.136355514190996,trajectory,45.0,fixed,32.10507591975919,35.21046102280514
8094,data/processed/frames_v23_1fps/frame_000271.jpg,2026-06-09 08:33:04.687,270.013,32.104625,35.2098,100.4,51.09752783485612,trajectory,45.0,fixed,32.10519139553263,35.210628569883944
8124,data/processed/frames_v23_1fps/frame_000272.jpg,2026-06-09 08:33:05.688,271.014,32.104739,35.209967,100.4,51.10367839377136,trajectory,45.0,fixed,32.105305320184335,35.210795641655004
8154,data/processed/frames_v23_1fps/frame_000273.jpg,2026-06-09 08:33:06.688,272.015,32.104856,35.210138,100.4,51.27335599951755,trajectory,45.0,fixed,32.10542023895433,35.21096861785985
8184,data/processed/frames_v23_1fps/frame_000274.jpg,2026-06-09 08:33:07.689,273.016,32.104972,35.21031,100.4,51.555895715718066,trajectory,45.0,fixed,32.105532762410014,35.211143892376946
8213,data/processed/frames_v23_1fps/frame_000275.jpg,2026-06-09 08:33:08.657,273.984,32.105077,35.210466,100.3,51.63662464342349,trajectory,45.0,fixed,32.10563620902625,35.211299992771934
8243,data/processed/frames_v23_1fps/frame_000276.jpg,2026-06-09 08:33:09.658,274.985,32.105193,35.210639,100.3,51.5166404350075,trajectory,45.0,fixed,32.10575368723878,35.211471608517655
8273,data/processed/frames_v23_1fps/frame_000277.jpg,2026-06-09 08:33:10.659,275.986,32.10531,35.210812,100.3,51.63662464342349,trajectory,45.0,fixed,32.10586920902626,35.211645992771935
8303,data/processed/frames_v23_1fps/frame_000278.jpg,2026-06-09 08:33:11.660,276.987,32.105425,35.210985,100.4,51.67739950302996,trajectory,45.0,fixed,32.105984263153964,35.21182029432441
8333,data/processed/frames_v23_1fps/frame_000279.jpg,2026-06-09 08:33:12.660,277.987,32.105543,35.21116,100.4,52.831283504065084,trajectory,45.0,fixed,32.106087900781944,35.212008420077126
8363,data/processed/frames_v23_1fps/frame_000280.jpg,2026-06-09 08:33:13.662,278.988,32.105653,35.21134,100.4,58.71472879951051,trajectory,45.0,fixed,32.10612136060462,35.21224988804956
8393,data/processed/frames_v23_1fps/frame_000281.jpg,2026-06-09 08:33:14.662,279.989,32.105735,35.211533,100.4,68.52034135212068,trajectory,45.0,fixed,32.10606525264883,35.21252375794649
8423,data/processed/frames_v23_1fps/frame_000282.jpg,2026-06-09 08:33:15.663,280.99,32.105785,35.211736,100.4,77.97207147389526,trajectory,45.0,fixed,32.1059729473319,35.21277732981197
8453,data/processed/frames_v23_1fps/frame_000283.jpg,2026-06-09 08:33:16.664,281.991,32.105809,35.211943,100.3,88.01631160279408,trajectory,45.0,fixed,32.10584018844888,35.21300600629894
8483,data/processed/frames_v23_1fps/frame_000284.jpg,2026-06-09 08:33:17.666,282.992,32.105797,35.212145,100.4,101.46953607577115,trajectory,45.0,fixed,32.105617658295735,35.21318844264301
8513,data/processed/frames_v23_1fps/frame_000285.jpg,2026-06-09 08:33:18.666,283.993,32.105743,35.212327,100.4,117.55861227945974,trajectory,45.0,fixed,32.10532572681349,35.21327090072535
8543,data/processed/frames_v23_1fps/frame_000286.jpg,2026-06-09 08:33:19.667,284.994,32.105652,35.212473,100.4,134.87377162319513,trajectory,45.0,fixed,32.105015660916145,35.21322751634231
8573,data/processed/frames_v23_1fps/frame_000287.jpg,2026-06-09 08:33:20.668,285.995,32.105533,35.212576,100.3,152.4209821947751,trajectory,45.0,fixed,32.10473436869482,35.21306843669408
8603,data/processed/frames_v23_1fps/frame_000288.jpg,2026-06-09 08:33:21.669,286.996,32.105399,35.212629,100.3,170.31516530196507,trajectory,45.0,fixed,32.10451083093982,35.21280793515865
8633,data/processed/frames_v23_1fps/frame_000289.jpg,2026-06-09 08:33:22.670,287.997,32.10526,35.212631,100.3,188.21224504175856,trajectory,45.0,fixed,32.104368228975645,35.212479068640306
8663,data/processed/frames_v23_1fps/frame_000290.jpg,2026-06-09 08:33:23.671,288.998,32.105129,35.212583,100.3,199.4274906518458,trajectory,45.0,fixed,32.1042792904294,35.21222921757658
8693,data/processed/frames_v23_1fps/frame_000291.jpg,2026-06-09 08:33:24.672,289.998,32.104991,35.212519,100.3,201.73391930031684,trajectory,45.0,fixed,32.10415403941809,35.21212513619674
8723,data/processed/frames_v23_1fps/frame_000292.jpg,2026-06-09 08:33:25.673,290.999,32.10484,35.212447,100.3,202.08385475845725,trajectory,45.0,fixed,32.10400509273747,35.212047109142844
8753,data/processed/frames_v23_1fps/frame_000293.jpg,2026-06-09 08:33:26.673,292.0,32.104682,35.212371,100.3,201.91187794161783,trajectory,45.0,fixed,32.10384607973099,35.21197406930624
8783,data/processed/frames_v23_1fps/frame_000294.jpg,2026-06-09 08:33:27.674,293.001,32.104522,35.212296,100.3,202.25503489152126,trajectory,45.0,fixed,32.103688108520984,35.21189316627016
8813,data/processed/frames_v23_1fps/frame_000295.jpg,2026-06-09 08:33:28.675,294.002,32.104357,35.212214,100.3,203.512187416869,trajectory,45.0,fixed,32.10353079593218,35.211789665584504
8843,data/processed/frames_v23_1fps/frame_000296.jpg,2026-06-09 08:33:29.677,295.003,32.104191,35.212126,100.3,205.77817500789146,trajectory,45.0,fixed,32.10337965425949,35.2116634339833
8873,data/processed/frames_v23_1fps/frame_000297.jpg,2026-06-09 08:33:30.678,296.004,32.104029,35.212027,100.4,209.84149155097887,trajectory,45.0,fixed,32.103246679716044,35.211497200820354
8903,data/processed/frames_v23_1fps/frame_000298.jpg,2026-06-09 08:33:31.678,297.005,32.103875,35.211912,100.4,215.29272389535475,trajectory,45.0,fixed,32.10313885235433,35.21129686292622
8933,data/processed/frames_v23_1fps/frame_000299.jpg,2026-06-09 08:33:32.679,298.006,32.103737,35.211783,100.4,224.3819274353406,trajectory,45.0,fixed,32.10309241197309,35.21103830549922
8963,data/processed/frames_v23_1fps/frame_000300.jpg,2026-06-09 08:33:33.681,299.007,32.103611,35.211607,100.4,235.39101322653218,trajectory,45.0,fixed,32.103098740436714,35.21073069810747
8993,data/processed/frames_v23_1fps/frame_000301.jpg,2026-06-09 08:33:34.681,300.008,32.10354,35.211446,100.4,249.10623509899682,trajectory,45.0,fixed,32.10321834664258,35.21045130726443
9023,data/processed/frames_v23_1fps/frame_000302.jpg,2026-06-09 08:33:35.682,301.009,32.103492,35.211239,100.4,260.40393126330434,trajectory,45.0,fixed,32.1033416508591,35.21018919371791
9053,data/processed/frames_v23_1fps/frame_000303.jpg,2026-06-09 08:33:36.683,302.009,32.103483,35.211048,100.3,266.8572143284803,trajectory,45.0,fixed,32.103433602604355,35.20998595599397
9083,data/processed/frames_v23_1fps/frame_000304.jpg,2026-06-09 08:33:37.684,303.01,32.103474,35.210852,100.2,267.4715525725447,trajectory,45.0,fixed,32.10343429119322,35.20979045123232
9113,data/processed/frames_v23_1fps/frame_000305.jpg,2026-06-09 08:33:38.685,304.011,32.103468,35.210647,100.2,267.5209464426185,trajectory,45.0,fixed,32.103429066426,35.20958541121541
9143,data/processed/frames_v23_1fps/frame_000306.jpg,2026-06-09 08:33:39.685,305.012,32.103459,35.210443,100.1,265.4130848714527,trajectory,45.0,fixed,32.103387088734074,35.209384877086904
9173,data/processed/frames_v23_1fps/frame_000307.jpg,2026-06-09 08:33:40.686,306.013,32.10344,35.210235,100.2,256.8123437480542,trajectory,45.0,fixed,32.10323464746155,35.20920043911008
9203,data/processed/frames_v23_1fps/frame_000308.jpg,2026-06-09 08:33:41.687,307.014,32.10338,35.210045,100.3,239.2191902581796,trajectory,45.0,fixed,32.10291890338184,35.20913119033857
9233,data/processed/frames_v23_1fps/frame_000309.jpg,2026-06-09 08:33:42.688,308.015,32.103275,35.209908,100.2,217.21547039843915,trajectory,45.0,fixed,32.102558180897475,35.20926533459774
9263,data/processed/frames_v23_1fps/frame_000310.jpg,2026-06-09 08:33:43.689,309.016,32.103148,35.209837,100.0,194.89303715442077,trajectory,45.0,fixed,32.10227986153363,35.20956444490008
9292,data/processed/frames_v23_1fps/frame_000311.jpg,2026-06-09 08:33:44.656,309.983,32.10303,35.209827,99.9,182.63591745564955,trajectory,45.0,fixed,32.10213353255534,35.20977827894321
9322,data/processed/frames_v23_1fps/frame_000312.jpg,2026-06-09 08:33:45.657,310.984,32.102885,35.209826,99.8,180.7216737665891,trajectory,45.0,fixed,32.10198855246128,35.209812669925086
9352,data/processed/frames_v23_1fps/frame_000313.jpg,2026-06-09 08:33:46.659,311.985,32.102761,35.209823,99.7,180.81795219586397,trajectory,45.0,fixed,32.10186547092524,35.20980790681335
9382,data/processed/frames_v23_1fps/frame_000314.jpg,2026-06-09 08:33:47.659,312.986,32.102707,35.209823,99.6,180.0,trajectory,45.0,fixed,32.10181227797702,35.209823
9412,data/processed/frames_v23_1fps/frame_000315.jpg,2026-06-09 08:33:48.660,313.987,32.1027,35.209823,99.6,182.30994420960926,trajectory,45.0,fixed,32.101806005014865,35.20978042881033
9442,data/processed/frames_v23_1fps/frame_000316.jpg,2026-06-09 08:33:49.661,314.988,32.1027,35.209823,99.6,182.30994420960926,trajectory,45.0,fixed,32.101806005014865,35.20978042881033
9472,data/processed/frames_v23_1fps/frame_000317.jpg,2026-06-09 08:33:50.662,315.989,32.102701,35.209823,97.0,182.30994420960926,trajectory,45.0,fixed,32.10183034223336,35.20978154010645
9502,data/processed/frames_v23_1fps/frame_000318.jpg,2026-06-09 08:33:51.663,316.99,32.102699,35.209824,94.7,182.30994420960926,trajectory,45.0,fixed,32.10184898669586,35.209783523176085
9532,data/processed/frames_v23_1fps/frame_000319.jpg,2026-06-09 08:33:52.664,317.991,32.102699,35.209826,88.6,182.30994420960926,trajectory,45.0,fixed,32.10190373940078,35.20978813044775
9562,data/processed/frames_v23_1fps/frame_000320.jpg,2026-06-09 08:33:53.665,318.992,32.102699,35.209845,80.6,93.07149708622535,trajectory,45.0,fixed,32.102660204328416,35.210698504771344
9592,data/processed/frames_v23_1fps/frame_000321.jpg,2026-06-09 08:33:54.666,319.993,32.102698,35.209847,78.4,93.07149708622535,trajectory,45.0,fixed,32.10266026326734,35.21067720811506
9622,data/processed/frames_v23_1fps/frame_000322.jpg,2026-06-09 08:33:55.667,320.994,32.102697,35.209849,78.4,93.07149708622535,trajectory,45.0,fixed,32.10265926326734,35.21067920811505
9652,data/processed/frames_v23_1fps/frame_000323.jpg,2026-06-09 08:33:56.667,321.994,32.102697,35.209849,76.6,93.07149708622535,trajectory,45.0,fixed,32.10266012967192,35.210660147214455
9682,data/processed/frames_v23_1fps/frame_000324.jpg,2026-06-09 08:33:57.668,322.995,32.102698,35.209849,70.1,93.07149708622535,trajectory,45.0,fixed,32.102664258355105,35.210591316184505
9712,data/processed/frames_v23_1fps/frame_000325.jpg,2026-06-09 08:33:58.669,323.996,32.102698,35.209861,60.8,93.07149708622535,trajectory,45.0,fixed,32.102668734778746,35.210504834864736
9742,data/processed/frames_v23_1fps/frame_000326.jpg,2026-06-09 08:33:59.670,324.997,32.102699,35.20984,50.8,274.70828546532107,trajectory,45.0,fixed,32.10273645792926,35.209303103014854
9772,data/processed/frames_v23_1fps/frame_000327.jpg,2026-06-09 08:34:00.671,325.998,32.102704,35.209775,40.8,272.619790598699,trajectory,45.0,fixed,32.10272075257458,35.20934278357669
9802,data/processed/frames_v23_1fps/frame_000328.jpg,2026-06-09 08:34:01.673,326.999,32.102704,35.209711,31.1,269.22260241513237,trajectory,45.0,fixed,32.102700209500824,35.20938122657242
9832,data/processed/frames_v23_1fps/frame_000329.jpg,2026-06-09 08:34:02.674,328.0,32.102703,35.209688,21.9,263.874558739818,trajectory,45.0,fixed,32.102682007699414,35.20945708469366
9862,data/processed/frames_v23_1fps/frame_000330.jpg,2026-06-09 08:34:03.674,329.001,32.102702,35.209689,19.0,263.874558739818,trajectory,45.0,fixed,32.102683787501775,35.20948866251961
9892,data/processed/frames_v23_1fps/frame_000331.jpg,2026-06-09 08:34:04.675,330.002,32.1027,35.209689,17.5,263.874558739818,trajectory,45.0,fixed,32.10268322533057,35.20950447863648
9922,data/processed/frames_v23_1fps/frame_000332.jpg,2026-06-09 08:34:05.676,331.003,32.102701,35.209688,14.1,263.874558739818,trajectory,45.0,fixed,32.102687484409216,35.2095393285014
9952,data/processed/frames_v23_1fps/frame_000333.jpg,2026-06-09 08:34:06.678,332.004,32.102702,35.209688,14.0,263.874558739818,trajectory,45.0,fixed,32.10268858026447,35.20954038290919
9982,data/processed/frames_v23_1fps/frame_000334.jpg,2026-06-09 08:34:07.679,333.005,32.102702,35.209689,13.7,263.874558739818,trajectory,45.0,fixed,32.10268886783023,35.20954454613256
10012,data/processed/frames_v23_1fps/frame_000335.jpg,2026-06-09 08:34:08.679,334.005,32.102699,35.209689,13.7,162.18711553369621,trajectory,45.0,fixed,32.10258183066631,35.20973344354039
10042,data/processed/frames_v23_1fps/frame_000336.jpg,2026-06-09 08:34:09.680,335.006,32.102673,35.2097,13.6,160.25492067597474,trajectory,45.0,fixed,32.10255801215417,35.209748723663495
10072,data/processed/frames_v23_1fps/frame_000337.jpg,2026-06-09 08:34:10.681,336.007,32.10264,35.209714,13.6,153.45463973688175,trajectory,45.0,fixed,32.10253070827366,35.209778454095
10102,data/processed/frames_v23_1fps/frame_000338.jpg,2026-06-09 08:34:11.681,337.008,32.102634,35.209723,13.6,210.8773714055229,trajectory,45.0,fixed,32.102529144686045,35.209648984484275
10132,data/processed/frames_v23_1fps/frame_000339.jpg,2026-06-09 08:34:12.683,338.009,32.102623,35.209702,13.6,240.13133869844833,trajectory,45.0,fixed,32.1025621572526,35.209576934352576
10162,data/processed/frames_v23_1fps/frame_000340.jpg,2026-06-09 08:34:13.683,339.01,32.102616,35.209686,12.4,243.57018096609028,trajectory,45.0,fixed,32.10256641968054,35.20956824674126
10192,data/processed/frames_v23_1fps/frame_000341.jpg,2026-06-09 08:34:14.684,340.011,32.102617,35.209686,8.4,243.57018096609028,trajectory,45.0,fixed,32.10258341333199,35.209606231663436
10222,data/processed/frames_v23_1fps/frame_000342.jpg,2026-06-09 08:34:15.685,341.012,32.102618,35.209687,6.0,243.57018096609028,trajectory,45.0,fixed,32.102594009522846,35.209630022616736
10252,data/processed/frames_v23_1fps/frame_000343.jpg,2026-06-09 08:34:16.686,342.013,32.102615,35.20968,5.8,243.57018096609028,trajectory,45.0,fixed,32.10259180920542,35.20962492186285
10282,data/processed/frames_v23_1fps/frame_000344.jpg,2026-06-09 08:34:17.687,343.014,32.102614,35.209677,3.6,243.57018096609028,trajectory,45.0,fixed,32.10259960571371,35.20964281357004
10312,data/processed/frames_v23_1fps/frame_000345.jpg,2026-06-09 08:34:18.688,344.015,32.102615,35.209678,2.8,243.57018096609028,trajectory,45.0,fixed,32.102603804444,35.20965141055448
10342,data/processed/frames_v23_1fps/frame_000346.jpg,2026-06-09 08:34:19.689,345.016,32.102614,35.209678,2.8,243.57018096609028,trajectory,45.0,fixed,32.102602804444004,35.20965141055448
10371,data/processed/frames_v23_1fps/frame_000347.jpg,2026-06-09 08:34:20.656,345.983,32.102614,35.209677,2.8,243.57018096609028,trajectory,45.0,fixed,32.102602804444004,35.20965041055448
