frame_count,timestamp,start_seconds,drone_latitude,drone_longitude,drone_x_m,drone_y_m,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_distance_m,ground_x_m,ground_y_m,ground_latitude,ground_longitude
2532,2026-06-09 08:35:57.879,84.443,32.104335,35.211009,126.07706492013943,191.13556569153408,31.4,243.2977743972542,trajectory,45.0,fixed,31.400000000000002,98.02575138426091,177.02585949644134,32.104208250352706,35.21071152633799
2533,2026-06-09 08:35:57.912,84.477,32.104331,35.210997,124.9454831859529,190.6902877287247,31.4,243.96526048096382,trajectory,45.0,fixed,31.400000000000002,96.73170121154536,176.90832463558746,32.104207194519084,35.21069780342112
2534,2026-06-09 08:35:57.945,84.51,32.104331,35.210997,124.9454831859529,190.6902877287247,31.4,243.96526048096382,trajectory,45.0,fixed,31.400000000000002,96.73170121154536,176.90832463558746,32.104207194519084,35.21069780342112
2535,2026-06-09 08:35:57.979,84.543,32.104331,35.210997,124.9454831859529,190.6902877287247,31.4,243.96526048096382,trajectory,45.0,fixed,31.400000000000002,96.73170121154536,176.90832463558746,32.104207194519084,35.21069780342112
2536,2026-06-09 08:35:58.012,84.577,32.104327,35.210985,123.81390145116653,190.24500976520721,31.4,244.39330451531475,trajectory,45.0,fixed,31.400000000000002,95.49794578886194,176.67420820706772,32.10420509141542,35.21068471990746
2537,2026-06-09 08:35:58.045,84.61,32.104327,35.210985,123.81390145116653,190.24500976520721,31.4,244.39330451531475,trajectory,45.0,fixed,31.400000000000002,95.49794578886194,176.67420820706772,32.10420509141542,35.21068471990746
2538,2026-06-09 08:35:58.079,84.643,32.104327,35.210985,123.81390145116653,190.24500976520721,31.4,244.39330451531475,trajectory,45.0,fixed,31.400000000000002,95.49794578886194,176.67420820706772,32.10420509141542,35.21068471990746
2539,2026-06-09 08:35:58.112,84.677,32.104322,35.210973,122.68231971697999,189.68841231187253,31.4,244.81710285156845,trajectory,45.0,fixed,31.400000000000002,94.26676073433742,176.32742403615126,32.104201976200216,35.2106716636516
2540,2026-06-09 08:35:58.145,84.71,32.104322,35.210973,122.68231971697999,189.68841231187253,31.4,244.81710285156845,trajectory,45.0,fixed,31.400000000000002,94.26676073433742,176.32742403615126,32.104201976200216,35.2106716636516
2541,2026-06-09 08:35:58.180,84.744,32.104322,35.210973,122.68231971697999,189.68841231187253,31.4,244.81710285156845,trajectory,45.0,fixed,31.400000000000002,94.26676073433742,176.32742403615126,32.104201976200216,35.2106716636516
2542,2026-06-09 08:35:58.212,84.777,32.104318,35.210962,121.6450364604424,189.24313434835503,31.4,244.9102653892018,trajectory,45.0,fixed,31.400000000000002,93.20779017695635,175.92836721511688,32.1041983914118,35.210660433665915
2543,2026-06-09 08:35:58.246,84.81,32.104318,35.210962,121.6450364604424,189.24313434835503,31.4,244.9102653892018,trajectory,45.0,fixed,31.400000000000002,93.20779017695635,175.92836721511688,32.1041983914118,35.210660433665915
2544,2026-06-09 08:35:58.280,84.844,32.104318,35.210962,121.6450364604424,189.24313434835503,31.4,244.9102653892018,trajectory,45.0,fixed,31.400000000000002,93.20779017695635,175.92836721511688,32.1041983914118,35.210660433665915
2545,2026-06-09 08:35:58.313,84.877,32.104313,35.21095,120.51345472505618,188.6865368943122,31.4,245.23667266409726,trajectory,45.0,fixed,31.400000000000002,92.00081765581055,175.53398857250477,32.10419484864818,35.21064763417489
2546,2026-06-09 08:35:58.346,84.91,32.104313,35.21095,120.51345472505618,188.6865368943122,31.4,245.23667266409726,trajectory,45.0,fixed,31.400000000000002,92.00081765581055,175.53398857250477,32.10419484864818,35.21064763417489
2547,2026-06-09 08:35:58.379,84.944,32.104313,35.21095,120.51345472505618,188.6865368943122,31.4,245.23667266409726,trajectory,45.0,fixed,31.400000000000002,92.00081765581055,175.53398857250477,32.10419484864818,35.21064763417489
2548,2026-06-09 08:35:58.412,84.977,32.104308,35.210938,119.38187299086967,188.12993944097752,31.4,245.41854362875483,trajectory,45.0,fixed,31.400000000000002,90.82763019708167,175.06796338551766,32.10419066227269,35.21063519296178
2549,2026-06-09 08:35:58.446,85.01,32.104308,35.210938,119.38187299086967,188.12993944097752,31.4,245.41854362875483,trajectory,45.0,fixed,31.400000000000002,90.82763019708167,175.06796338551766,32.10419066227269,35.21063519296178
2550,2026-06-09 08:35:58.480,85.044,32.104308,35.210938,119.38187299086967,188.12993944097752,31.4,245.34090656163903,trajectory,45.0,fixed,31.400000000000002,90.84535567638358,175.02928374898886,32.1041903148076,35.210635380933844
2551,2026-06-09 08:35:58.513,85.077,32.104303,35.210925,118.15599277903421,187.5733419869347,31.4,245.27655070444166,trajectory,45.0,fixed,31.400000000000002,89.6342084021301,174.4406417330879,32.1041850269464,35.210622537171126
2552,2026-06-09 08:35:58.547,85.111,32.104303,35.210925,118.15599277903421,187.5733419869347,31.4,245.27655070444166,trajectory,45.0,fixed,31.400000000000002,89.6342084021301,174.4406417330879,32.1041850269464,35.210622537171126
2553,2026-06-09 08:35:58.580,85.144,32.104298,35.210913,117.02441104424784,187.0167445321838,31.4,245.27655070444166,trajectory,45.0,fixed,31.400000000000002,88.50262666734372,173.88404427833697,32.1041800269464,35.21061053717113
2554,2026-06-09 08:35:58.613,85.177,32.104298,35.210913,117.02441104424784,187.0167445321838,31.4,245.36656104044687,trajectory,45.0,fixed,31.400000000000002,88.48203070482275,173.92886752483076,32.104180429600476,35.21061031875867
2555,2026-06-09 08:35:58.646,85.211,32.104298,35.210913,117.02441104424784,187.0167445321838,31.4,245.36656104044687,trajectory,45.0,fixed,31.400000000000002,88.48203070482275,173.92886752483076,32.104180429600476,35.21061031875867
2556,2026-06-09 08:35:58.680,85.244,32.104294,35.210901,115.89282930946148,186.5714665693744,31.4,245.36656104044687,trajectory,45.0,fixed,31.400000000000002,87.35044897003638,173.48358956202136,32.10417642960048,35.21059831875866
2557,2026-06-09 08:35:58.713,85.277,32.104294,35.210901,115.89282930946148,186.5714665693744,31.4,245.22606604463917,trajectory,45.0,fixed,31.400000000000002,87.38262753418778,173.41364020127008,32.104175801234675,35.21059866000027
2558,2026-06-09 08:35:58.746,85.311,32.104294,35.210901,115.89282930946148,186.5714665693744,31.4,245.22606604463917,trajectory,45.0,fixed,31.400000000000002,87.38262753418778,173.41364020127008,32.104175801234675,35.21059866000027
2559,2026-06-09 08:35:58.780,85.344,32.104289,35.210889,114.76124757527494,186.0148691153316,31.4,245.22606604463917,trajectory,45.0,fixed,31.400000000000002,86.25104580000124,172.8570427472273,32.10417080123467,35.210586660000274
2560,2026-06-09 08:35:58.813,85.377,32.104289,35.210889,114.76124757527494,186.0148691153316,31.4,245.136050596164,trajectory,45.0,fixed,31.400000000000002,86.27175278964735,172.81226759670284,32.10417039901266,35.21058687959014
2561,2026-06-09 08:35:58.846,85.411,32.104289,35.210889,114.76124757527494,186.0148691153316,31.4,245.136050596164,trajectory,45.0,fixed,31.400000000000002,86.27175278964735,172.81226759670284,32.10417039901266,35.21058687959014
2562,2026-06-09 08:35:58.880,85.444,32.104289,35.210889,114.76124757527494,186.0148691153316,31.4,245.136050596164,trajectory,45.0,fixed,31.400000000000002,86.27175278964735,172.81226759670284,32.10417039901266,35.21058687959014
2563,2026-06-09 08:35:58.913,85.478,32.104284,35.210877,113.62966584108842,185.4582716612888,31.4,244.9970215432815,trajectory,45.0,fixed,31.400000000000002,85.17229120372245,172.18657890005446,32.10416477835547,35.21057522021227
2564,2026-06-09 08:35:58.946,85.511,32.104284,35.210877,113.62966584108842,185.4582716612888,31.4,244.9970215432815,trajectory,45.0,fixed,31.400000000000002,85.17229120372245,172.18657890005446,32.10416477835547,35.21057522021227
2565,2026-06-09 08:35:58.980,85.544,32.104284,35.210877,113.62966584108842,185.4582716612888,31.4,244.9970215432815,trajectory,45.0,fixed,31.400000000000002,85.17229120372245,172.18657890005446,32.10416477835547,35.21057522021227
2566,2026-06-09 08:35:59.013,85.578,32.104279,35.210865,112.4980841057022,184.90167420724597,31.4,244.63269371839397,trajectory,45.0,fixed,31.400000000000002,84.12567519031803,171.4492984937064,32.10415815525288,35.21056412124188
2567,2026-06-09 08:35:59.046,85.611,32.104279,35.210865,112.4980841057022,184.90167420724597,31.4,244.63269371839397,trajectory,45.0,fixed,31.400000000000002,84.12567519031803,171.4492984937064,32.10415815525288,35.21056412124188
2568,2026-06-09 08:35:59.080,85.644,32.104279,35.210865,112.4980841057022,184.90167420724597,31.4,244.63269371839397,trajectory,45.0,fixed,31.400000000000002,84.12567519031803,171.4492984937064,32.10415815525288,35.21056412124188
2569,2026-06-09 08:35:59.113,85.678,32.104274,35.210852,111.27220389386675,184.34507675320316,31.4,244.40679301464962,trajectory,45.0,fixed,31.400000000000002,82.95305419546088,170.78094167722875,32.104152151301456,35.21055168603591
2570,2026-06-09 08:35:59.147,85.711,32.104274,35.210852,111.27220389386675,184.34507675320316,31.4,244.40679301464962,trajectory,45.0,fixed,31.400000000000002,82.95305419546088,170.78094167722875,32.104152151301456,35.21055168603591
2571,2026-06-09 08:35:59.180,85.744,32.104274,35.210852,111.27220389386675,184.34507675320316,31.4,244.465603593777,trajectory,45.0,fixed,31.400000000000002,82.9391463691399,170.81001667574063,32.104152412486606,35.21055153854863
2572,2026-06-09 08:35:59.213,85.778,32.104269,35.210841,110.23492063732915,183.78847929986847,31.4,244.36464568771478,trajectory,45.0,fixed,31.400000000000002,81.92575650840303,170.20351605657913,32.10414696419885,35.210540791929134
2573,2026-06-09 08:35:59.247,85.811,32.104269,35.210841,110.23492063732915,183.78847929986847,31.4,244.36464568771478,trajectory,45.0,fixed,31.400000000000002,81.92575650840303,170.20351605657913,32.10414696419885,35.210540791929134
2574,2026-06-09 08:35:59.280,85.845,32.104269,35.210841,110.23492063732915,183.78847929986847,31.4,244.36464568771478,trajectory,45.0,fixed,31.400000000000002,81.92575650840303,170.20351605657913,32.10414696419885,35.210540791929134
2575,2026-06-09 08:35:59.313,85.878,32.104264,35.210829,109.10333890254276,183.23188184582565,31.4,244.14157910526086,trajectory,45.0,fixed,31.400000000000002,80.847278794014,169.53680728804358,32.10414097505208,35.210529355077355
2576,2026-06-09 08:35:59.347,85.911,32.104264,35.210829,109.10333890254276,183.23188184582565,31.4,244.14157910526086,trajectory,45.0,fixed,31.400000000000002,80.847278794014,169.53680728804358,32.10414097505208,35.210529355077355
2577,2026-06-09 08:35:59.381,85.945,32.104264,35.210829,109.10333890254276,183.23188184582565,31.4,244.21297254219184,trajectory,45.0,fixed,31.400000000000002,80.83023597916807,169.57202638962625,32.10414129143065,35.2105291743447
2578,2026-06-09 08:35:59.413,85.978,32.104259,35.210816,107.87745869010747,182.67528439107474,31.4,244.2326913248733,trajectory,45.0,fixed,31.400000000000002,79.59965629702842,169.02516014922358,32.10413637884763,35.21051612450858
2579,2026-06-09 08:35:59.447,86.011,32.104259,35.210816,107.87745869010747,182.67528439107474,31.4,244.2326913248733,trajectory,45.0,fixed,31.400000000000002,79.59965629702842,169.02516014922358,32.10413637884763,35.21051612450858
2580,2026-06-09 08:35:59.480,86.045,32.104254,35.210804,106.74587695592093,182.11868693703192,31.4,244.2326913248733,trajectory,45.0,fixed,31.400000000000002,78.46807456284188,168.46856269518076,32.104131378847626,35.21050412450858
2581,2026-06-09 08:35:59.514,86.078,32.104254,35.210804,106.74587695592093,182.11868693703192,31.4,244.14157910642388,trajectory,45.0,fixed,31.400000000000002,78.48981684711418,168.4236123798234,32.10413097505208,35.210504355077354
2582,2026-06-09 08:35:59.547,86.111,32.104254,35.210804,106.74587695592093,182.11868693703192,31.4,244.14157910642388,trajectory,45.0,fixed,31.400000000000002,78.48981684711418,168.4236123798234,32.10413097505208,35.210504355077354
2583,2026-06-09 08:35:59.581,86.145,32.104254,35.210804,106.74587695592093,182.11868693703192,31.4,244.01101964540103,trajectory,45.0,fixed,31.400000000000002,78.52109704220896,168.35926111970502,32.104130396974874,35.21050468679209
2584,2026-06-09 08:35:59.614,86.178,32.104249,35.210791,105.51999674348565,181.56208948369724,31.4,244.01101964540103,trajectory,45.0,fixed,31.400000000000002,77.29521682977368,167.80266366637034,32.10412539697488,35.210491686792096
2585,2026-06-09 08:35:59.647,86.212,32.104249,35.210791,105.51999674348565,181.56208948369724,31.4,244.01101964540103,trajectory,45.0,fixed,31.400000000000002,77.29521682977368,167.80266366637034,32.10412539697488,35.210491686792096
2586,2026-06-09 08:35:59.680,86.245,32.104249,35.210791,105.51999674348565,181.56208948369724,31.4,243.69796388576455,trajectory,45.0,fixed,31.400000000000002,77.3708172520087,167.64865374853053,32.104124013480245,35.210492488506226
2587,2026-06-09 08:35:59.714,86.278,32.104244,35.210778,104.2941165304505,181.00549202965442,31.4,243.69796388576455,trajectory,45.0,fixed,31.400000000000002,76.14493703897355,167.09205629448772,32.10411901348024,35.210479488506216
2588,2026-06-09 08:35:59.748,86.312,32.104244,35.210778,104.2941165304505,181.00549202965442,31.4,243.69796388576455,trajectory,45.0,fixed,31.400000000000002,76.14493703897355,167.09205629448772,32.10411901348024,35.210479488506216
2589,2026-06-09 08:35:59.781,86.345,32.104244,35.210778,104.2941165304505,181.00549202965442,31.4,243.6623351040621,trajectory,45.0,fixed,31.400000000000002,76.15359440544555,167.07455471258535,32.10411885626086,35.21047958031435
2590,2026-06-09 08:35:59.814,86.378,32.10424,35.210767,103.2568332739129,180.56021406613692,31.4,243.6623351040621,trajectory,45.0,fixed,31.400000000000002,75.11631114890795,166.62927674906786,32.10411485626086,35.21046858031435
2591,2026-06-09 08:35:59.847,86.412,32.10424,35.210767,103.2568332739129,180.56021406613692,31.4,243.6623351040621,trajectory,45.0,fixed,31.400000000000002,75.11631114890795,166.62927674906786,32.10411485626086,35.21046858031435
2592,2026-06-09 08:35:59.881,86.445,32.10424,35.210767,103.2568332739129,180.56021406613692,31.4,243.46048893606007,trajectory,45.0,fixed,31.400000000000002,75.16556269223128,166.53022771166215,32.104113966488214,35.2104691026085
2593,2026-06-09 08:35:59.914,86.478,32.104235,35.210754,102.03095306207744,180.00361661280223,31.4,243.44370035429316,trajectory,45.0,fixed,31.400000000000002,73.94379469715517,165.96539966819788,32.10410889255157,35.21045614621702
2594,2026-06-09 08:35:59.948,86.512,32.104235,35.210754,102.03095306207744,180.00361661280223,31.4,243.44370035429316,trajectory,45.0,fixed,31.400000000000002,73.94379469715517,165.96539966819788,32.10410889255157,35.21045614621702
2595,2026-06-09 08:35:59.981,86.545,32.104235,35.210754,102.03095306207744,180.00361661280223,31.4,243.5483069166414,trajectory,45.0,fixed,31.400000000000002,73.91821154381677,166.01670257404936,32.10410935341341,35.21045587491727
2596,2026-06-09 08:36:00.014,86.579,32.104229,35.210741,100.80507284964216,179.335699667526,31.4,243.53579452023502,trajectory,45.0,fixed,31.400000000000002,72.69538649917786,165.3426466311611,32.104103298265855,35.21044290731618
2597,2026-06-09 08:36:00.048,86.612,32.104229,35.210741,100.80507284964216,179.335699667526,31.4,243.53579452023502,trajectory,45.0,fixed,31.400000000000002,72.69538649917786,165.3426466311611,32.104103298265855,35.21044290731618
2598,2026-06-09 08:36:00.082,86.645,32.104229,35.210741,100.80507284964216,179.335699667526,31.4,243.34095350696566,trajectory,45.0,fixed,31.400000000000002,72.74313395711613,165.2471374416587,32.10410244029221,35.210443413660066
2599,2026-06-09 08:36:00.114,86.679,32.104223,35.210729,99.67349111485579,178.66778272295787,31.4,243.22589639848934,trajectory,45.0,fixed,31.400000000000002,71.63990038337053,164.5228970500518,32.104095934330076,35.21043171428168
2600,2026-06-09 08:36:00.147,86.712,32.104223,35.210729,99.67349111485579,178.66778272295787,31.4,243.22589639848934,trajectory,45.0,fixed,31.400000000000002,71.63990038337053,164.5228970500518,32.104095934330076,35.21043171428168
2601,2026-06-09 08:36:00.182,86.745,32.104218,35.210716,98.44761090242048,178.11118526962318,31.4,243.34095350696566,trajectory,45.0,fixed,31.400000000000002,70.38567200989445,164.02262304375589,32.104091440292216,35.210418413660065
2602,2026-06-09 08:36:00.214,86.779,32.104218,35.210716,98.44761090242048,178.11118526962318,31.4,243.41054056815955,trajectory,45.0,fixed,31.400000000000002,70.36858182314299,164.05671530576154,32.104091746548214,35.21041823242504
2603,2026-06-09 08:36:00.247,86.812,32.104218,35.210716,98.44761090242048,178.11118526962318,31.4,243.41054056815955,trajectory,45.0,fixed,31.400000000000002,70.36858182314299,164.05671530576154,32.104091746548214,35.21041823242504
2604,2026-06-09 08:36:00.281,86.845,32.104218,35.210716,98.44761090242048,178.11118526962318,31.4,243.22257759243683,trajectory,45.0,fixed,31.400000000000002,70.414839547635,163.964675800135,32.10409091974327,35.210418722970864
2605,2026-06-09 08:36:00.314,86.879,32.104212,35.210704,97.31602916823395,177.44326832363882,31.4,243.19460114965176,trajectory,45.0,fixed,31.400000000000002,69.29016862728822,163.28307267034853,32.10408479679818,35.21040679625746
2606,2026-06-09 08:36:00.348,86.912,32.104212,35.210704,97.31602916823395,177.44326832363882,31.4,243.19460114965176,trajectory,45.0,fixed,31.400000000000002,69.29016862728822,163.28307267034853,32.10408479679818,35.21040679625746
2607,2026-06-09 08:36:00.382,86.946,32.104207,35.210691,96.09014895519881,176.88667087030413,31.4,243.31026916908354,trajectory,45.0,fixed,31.400000000000002,68.03575911348187,162.78308229827857,32.10408030530825,35.21039349371492
2608,2026-06-09 08:36:00.414,86.979,32.104207,35.210691,96.09014895519881,176.88667087030413,31.4,243.19460115102277,trajectory,45.0,fixed,31.400000000000002,68.06428841391426,162.72647521768445,32.10407979679819,35.21039379625745
2609,2026-06-09 08:36:00.448,87.012,32.104207,35.210691,96.09014895519881,176.88667087030413,31.4,243.19460115102277,trajectory,45.0,fixed,31.400000000000002,68.06428841391426,162.72647521768445,32.10407979679819,35.21039379625745
2610,2026-06-09 08:36:00.481,87.046,32.104207,35.210691,96.09014895519881,176.88667087030413,31.4,242.97948100664192,trajectory,45.0,fixed,31.400000000000002,68.1176510552454,162.62135064126258,32.104078852448055,35.21039436214825
2611,2026-06-09 08:36:00.515,87.079,32.104202,35.210679,94.95856722101227,176.3300734162613,31.4,242.97948100664192,trajectory,45.0,fixed,31.400000000000002,66.98606932105886,162.06475318721976,32.10407385244805,35.21038236214826
2612,2026-06-09 08:36:00.548,87.112,32.104202,35.210679,94.95856722101227,176.3300734162613,31.4,242.97948100664192,trajectory,45.0,fixed,31.400000000000002,66.98606932105886,162.06475318721976,32.10407385244805,35.21038236214826
2613,2026-06-09 08:36:00.582,87.146,32.104196,35.210666,93.73268700917683,175.66215647169318,31.4,243.10534540186782,trajectory,45.0,fixed,31.400000000000002,65.72891931265414,161.45831914513974,32.104068404758365,35.21036903054379
2614,2026-06-09 08:36:00.615,87.179,32.104196,35.210666,93.73268700917683,175.66215647169318,31.4,242.97948100527614,trajectory,45.0,fixed,31.400000000000002,65.76018910956346,161.39683624198486,32.10406785244805,35.21036936214826
2615,2026-06-09 08:36:00.649,87.212,32.104196,35.210666,93.73268700917683,175.66215647169318,31.4,242.97948100527614,trajectory,45.0,fixed,31.400000000000002,65.76018910956346,161.39683624198486,32.10406785244805,35.21036936214826
2616,2026-06-09 08:36:00.682,87.246,32.104191,35.210655,92.69540375263922,175.1055590176504,31.4,242.9011624410415,trajectory,45.0,fixed,31.400000000000002,64.74243148575908,160.80201604931455,32.10406250908734,35.21035856921028
2617,2026-06-09 08:36:00.715,87.279,32.104191,35.210655,92.69540375263922,175.1055590176504,31.4,242.7651815094593,trajectory,45.0,fixed,31.400000000000002,64.77645699088193,160.73571518710855,32.104061913496565,35.210358930038
2618,2026-06-09 08:36:00.748,87.313,32.104191,35.210655,92.69540375263922,175.1055590176504,31.4,242.7651815094593,trajectory,45.0,fixed,31.400000000000002,64.77645699088193,160.73571518710855,32.104061913496565,35.210358930038
2619,2026-06-09 08:36:00.782,87.346,32.104185,35.210641,91.37522506195516,174.43764207308226,31.4,242.69772143735412,trajectory,45.0,fixed,31.400000000000002,63.47321670737831,160.03493643208813,32.104055618293906,35.21034510966345
2620,2026-06-09 08:36:00.815,87.379,32.104185,35.210641,91.37522506195516,174.43764207308226,31.4,242.52634474571818,trajectory,45.0,fixed,31.400000000000002,63.516421210411615,159.9515436348822,32.104054869163654,35.210345567831006
2621,2026-06-09 08:36:00.848,87.413,32.104185,35.210641,91.37522506195516,174.43764207308226,31.4,242.52634474571818,trajectory,45.0,fixed,31.400000000000002,63.516421210411615,159.9515436348822,32.104054869163654,35.210345567831006
2622,2026-06-09 08:36:00.882,87.446,32.104179,35.210629,90.2436433271688,173.76972512851412,31.4,242.67243927937798,trajectory,45.0,fixed,31.400000000000002,62.347992981976844,159.35470893640417,32.10404950770634,35.210333177087755
2623,2026-06-09 08:36:00.915,87.479,32.104179,35.210629,90.2436433271688,173.76972512851412,31.4,242.52634474496625,trajectory,45.0,fixed,31.400000000000002,62.384839475815355,159.28362668994845,32.104048869163655,35.21033356783101
2624,2026-06-09 08:36:00.949,87.513,32.104179,35.210629,90.2436433271688,173.76972512851412,31.4,242.52634474496625,trajectory,45.0,fixed,31.400000000000002,62.384839475815355,159.28362668994845,32.104048869163655,35.21033356783101
2625,2026-06-09 08:36:00.982,87.546,32.104174,35.210616,89.01776311533334,173.2131276744713,31.4,242.38247995373035,trajectory,45.0,fixed,31.400000000000002,61.195420397781774,158.65712390602215,32.104043241193395,35.21032095448766
2626,2026-06-09 08:36:01.015,87.579,32.104174,35.210616,89.01776311533334,173.2131276744713,31.4,242.43299029597642,trajectory,45.0,fixed,31.400000000000002,61.18259904864152,158.6816569512324,32.10404346157749,35.21032081852207
2627,2026-06-09 08:36:01.048,87.613,32.104174,35.210616,89.01776311533334,173.2131276744713,31.4,242.43299029597642,trajectory,45.0,fixed,31.400000000000002,61.18259904864152,158.6816569512324,32.10404346157749,35.21032081852207
2628,2026-06-09 08:36:01.083,87.646,32.104168,35.210604,87.88618137994712,172.54521072919508,31.4,242.67243927937795,trajectory,45.0,fixed,31.400000000000002,59.99053103475518,158.1301945370851,32.10403850770634,35.210308177087754
2629,2026-06-09 08:36:01.115,87.68,32.104168,35.210604,87.88618137994712,172.54521072919508,31.4,242.8303161418913,trajectory,45.0,fixed,31.400000000000002,59.950916825500435,158.20711482098346,32.104039198693,35.21030775699392
2630,2026-06-09 08:36:01.148,87.713,32.104168,35.210604,87.88618137994712,172.54521072919508,31.4,242.8303161418913,trajectory,45.0,fixed,31.400000000000002,59.950916825500435,158.20711482098346,32.104039198693,35.21030775699392
2631,2026-06-09 08:36:01.182,87.746,32.104163,35.210591,86.66030116811166,171.98861327515226,31.4,242.61911779491442,trajectory,45.0,fixed,31.400000000000002,58.77807802625837,157.5476426475282,32.10403327455367,35.21029531947821
2632,2026-06-09 08:36:01.215,87.78,32.104163,35.210591,86.66030116811166,171.98861327515226,31.4,242.61911779491442,trajectory,45.0,fixed,31.400000000000002,58.77807802625837,157.5476426475282,32.10403327455367,35.21029531947821
2633,2026-06-09 08:36:01.248,87.813,32.104163,35.210591,86.66030116811166,171.98861327515226,31.4,242.61911779491442,trajectory,45.0,fixed,31.400000000000002,58.77807802625837,157.5476426475282,32.10403327455367,35.21029531947821
2634,2026-06-09 08:36:01.282,87.846,32.104157,35.210579,85.52871943392513,171.32069633058416,31.4,242.47136020836032,trajectory,45.0,fixed,31.400000000000002,57.683830155346314,156.80786955342987,32.10402662905891,35.21028371538984
2635,2026-06-09 08:36:01.316,87.88,32.104157,35.210579,85.52871943392513,171.32069633058416,31.4,242.6191177975963,trajectory,45.0,fixed,31.400000000000002,57.64649629139589,156.87972570426518,32.10402727455369,35.21028331947821
2636,2026-06-09 08:36:01.349,87.913,32.104157,35.210579,85.52871943392513,171.32069633058416,31.4,242.6191177975963,trajectory,45.0,fixed,31.400000000000002,57.64649629139589,156.87972570426518,32.10402727455369,35.21028331947821
2637,2026-06-09 08:36:01.383,87.946,32.104152,35.210566,84.30283922148983,170.76409887654134,31.4,242.315472044923,trajectory,45.0,fixed,31.400000000000002,56.49753889914368,156.17556659998462,32.104020948984825,35.210271135215876
2638,2026-06-09 08:36:01.416,87.98,32.104152,35.210566,84.30283922148983,170.76409887654134,31.4,242.315472044923,trajectory,45.0,fixed,31.400000000000002,56.49753889914368,156.17556659998462,32.104020948984825,35.210271135215876
2639,2026-06-09 08:36:01.449,88.013,32.104152,35.210566,84.30283922148983,170.76409887654134,31.4,242.315472044923,trajectory,45.0,fixed,31.400000000000002,56.49753889914368,156.17556659998462,32.104020948984825,35.210271135215876
2640,2026-06-09 08:36:01.482,88.047,32.104146,35.210554,83.17125748670347,170.0961819319732,31.4,242.3597989146832,trajectory,45.0,fixed,31.400000000000002,55.35467907125803,155.5291655848493,32.104015142265716,35.210259015615925
2641,2026-06-09 08:36:01.515,88.08,32.104146,35.210554,83.17125748670347,170.0961819319732,31.4,242.29227586262112,trajectory,45.0,fixed,31.400000000000002,55.37186560660538,155.49639388225356,32.104014847872506,35.21025919787269
2642,2026-06-09 08:36:01.549,88.113,32.104146,35.210554,83.17125748670347,170.0961819319732,31.4,242.29227586262112,trajectory,45.0,fixed,31.400000000000002,55.37186560660538,155.49639388225356,32.104014847872506,35.21025919787269
2643,2026-06-09 08:36:01.582,88.147,32.104141,35.210541,81.94537727426815,169.5395844779304,31.4,242.19913219446755,trajectory,45.0,fixed,31.400000000000002,54.1697564628454,154.89462327825288,32.104009442075196,35.21024644995595
2644,2026-06-09 08:36:01.615,88.18,32.104141,35.210541,81.94537727426815,169.5395844779304,31.4,242.19913219446755,trajectory,45.0,fixed,31.400000000000002,54.1697564628454,154.89462327825288,32.104009442075196,35.21024644995595
2645,2026-06-09 08:36:01.649,88.213,32.104141,35.210541,81.94537727426815,169.5395844779304,31.4,242.19913219446755,trajectory,45.0,fixed,31.400000000000002,54.1697564628454,154.89462327825288,32.104009442075196,35.21024644995595
2646,2026-06-09 08:36:01.682,88.247,32.104135,35.210528,80.71949706183287,168.87166753336228,31.4,242.17698738458694,trajectory,45.0,fixed,31.400000000000002,52.949538600088374,154.21597215467128,32.10400334564842,35.21023351000305
2647,2026-06-09 08:36:01.715,88.28,32.104135,35.210528,80.71949706183287,168.87166753336228,31.4,242.17698738458694,trajectory,45.0,fixed,31.400000000000002,52.949538600088374,154.21597215467128,32.10400334564842,35.21023351000305
2648,2026-06-09 08:36:01.749,88.313,32.104135,35.210528,80.71949706183287,168.87166753336228,31.4,242.17698738458694,trajectory,45.0,fixed,31.400000000000002,52.949538600088374,154.21597215467128,32.10400334564842,35.21023351000305
2649,2026-06-09 08:36:01.783,88.347,32.104129,35.210515,79.49361684939757,168.20375058808602,31.4,242.08395405266364,trajectory,45.0,fixed,31.400000000000002,51.747491994142635,153.50298341366263,32.10399694076159,35.210220762749515
2650,2026-06-09 08:36:01.816,88.38,32.104129,35.210515,79.49361684939757,168.20375058808602,31.4,242.08395405266364,trajectory,45.0,fixed,31.400000000000002,51.747491994142635,153.50298341366263,32.10399694076159,35.210220762749515
2651,2026-06-09 08:36:01.849,88.414,32.104129,35.210515,79.49361684939757,168.20375058808602,31.4,242.08395405266364,trajectory,45.0,fixed,31.400000000000002,51.747491994142635,153.50298341366263,32.10399694076159,35.210220762749515
2652,2026-06-09 08:36:01.883,88.447,32.104124,35.210502,78.26773663696227,167.64715313404324,31.4,241.78236802396862,trajectory,45.0,fixed,31.400000000000002,50.599375768608255,152.8005438626124,32.10399063063974,35.210208587407436
2653,2026-06-09 08:36:01.916,88.48,32.104124,35.210502,78.26773663696227,167.64715313404324,31.4,241.78236802396862,trajectory,45.0,fixed,31.400000000000002,50.599375768608255,152.8005438626124,32.10399063063974,35.210208587407436
2654,2026-06-09 08:36:01.949,88.514,32.104124,35.210502,78.26773663696227,167.64715313404324,31.4,241.78236802396862,trajectory,45.0,fixed,31.400000000000002,50.599375768608255,152.8005438626124,32.10399063063974,35.210208587407436
