frame_count,timestamp,start_seconds,drone_latitude,drone_longitude,drone_x_m,drone_y_m,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_distance_m,ground_x_m,ground_y_m,ground_latitude,ground_longitude
2303,2026-04-27 15:23:43.663,76.809,32.104174,35.205672,-382.09740725027075,172.5452107299032,119.8,319.91494672636986,trajectory,45.0,fixed,119.80000000000001,-459.2395100115713,264.20292170702146,32.10499737522679,35.204853936871444
2304,2026-04-27 15:23:43.697,76.843,32.104182,35.205664,-382.8517950243004,173.43576665623007,119.8,320.0963726301107,trajectory,45.0,fixed,119.80000000000001,-459.7032792839612,265.33728659516856,32.10500756539995,35.20484901877188
2305,2026-04-27 15:23:43.730,76.876,32.104182,35.205664,-382.8517950243004,173.43576665623007,119.8,320.0963726301107,trajectory,45.0,fixed,119.80000000000001,-459.7032792839612,265.33728659516856,32.10500756539995,35.20484901877188
2306,2026-04-27 15:23:43.763,76.909,32.104182,35.205664,-382.8517950243004,173.43576665623007,119.8,320.0963726301107,trajectory,45.0,fixed,119.80000000000001,-459.7032792839612,265.33728659516856,32.10500756539995,35.20484901877188
2307,2026-04-27 15:23:43.796,76.943,32.104189,35.205657,-383.51188432567653,174.2150030913235,119.8,320.0963726277962,trajectory,45.0,fixed,119.80000000000001,-460.3633685890498,266.1165230271575,32.10501456539992,35.20484201877185
2308,2026-04-27 15:23:43.830,76.976,32.104189,35.205657,-383.51188432567653,174.2150030913235,119.8,320.0963726277962,trajectory,45.0,fixed,119.80000000000001,-460.3633685890498,266.1165230271575,32.10501456539992,35.20484201877185
2309,2026-04-27 15:23:43.863,77.009,32.104189,35.205657,-383.51188432567653,174.2150030913235,119.8,320.0963726277962,trajectory,45.0,fixed,119.80000000000001,-460.3633685890498,266.1165230271575,32.10501456539992,35.20484201877185
2310,2026-04-27 15:23:43.897,77.043,32.104197,35.205649,-384.2662720991063,175.1055590176504,119.8,320.09637262779626,trajectory,45.0,fixed,119.80000000000001,-461.1177563624795,267.00707895348444,32.10502256539992,35.20483401877185
2311,2026-04-27 15:23:43.930,77.076,32.104197,35.205649,-384.2662720991063,175.1055590176504,119.8,320.09637262779626,trajectory,45.0,fixed,119.80000000000001,-461.1177563624795,267.00707895348444,32.10502256539992,35.20483401877185
2312,2026-04-27 15:23:43.964,77.11,32.104197,35.205649,-384.2662720991063,175.1055590176504,119.8,320.09637262779626,trajectory,45.0,fixed,119.80000000000001,-461.1177563624795,267.00707895348444,32.10502256539992,35.20483401877185
2313,2026-04-27 15:23:43.997,77.143,32.104205,35.205641,-385.02065987253604,175.99611494397726,119.8,319.91494672636986,trajectory,45.0,fixed,119.80000000000001,-462.1627626338366,267.6538259210955,32.10502837522678,35.204822936871444
2314,2026-04-27 15:23:44.030,77.176,32.104205,35.205641,-385.02065987253604,175.99611494397726,119.8,319.91494672636986,trajectory,45.0,fixed,119.80000000000001,-462.1627626338366,267.6538259210955,32.10502837522678,35.204822936871444
2315,2026-04-27 15:23:44.064,77.21,32.104205,35.205641,-385.02065987253604,175.99611494397726,119.8,319.91494672636986,trajectory,45.0,fixed,119.80000000000001,-462.1627626338366,267.6538259210955,32.10502837522678,35.204822936871444
2316,2026-04-27 15:23:44.097,77.243,32.104213,35.205634,-385.68074917391215,176.88667087030413,119.8,319.91377178257966,trajectory,45.0,fixed,119.80000000000001,-462.82473151046077,268.54279990300046,32.10503636101593,35.20481591693926
2317,2026-04-27 15:23:44.130,77.276,32.104213,35.205634,-385.68074917391215,176.88667087030413,119.8,319.91377178257966,trajectory,45.0,fixed,119.80000000000001,-462.82473151046077,268.54279990300046,32.10503636101593,35.20481591693926
2318,2026-04-27 15:23:44.164,77.31,32.104213,35.205634,-385.68074917391215,176.88667087030413,119.8,319.91377178257966,trajectory,45.0,fixed,119.80000000000001,-462.82473151046077,268.54279990300046,32.10503636101593,35.20481591693926
2319,2026-04-27 15:23:44.197,77.343,32.10422,35.205626,-386.4351369473419,177.66590730610568,119.8,319.91377178374563,trajectory,45.0,fixed,119.80000000000001,-463.5791192820253,269.3220363403719,32.10504336101595,35.204807916939274
2320,2026-04-27 15:23:44.230,77.376,32.10422,35.205626,-386.4351369473419,177.66590730610568,119.8,319.91377178374563,trajectory,45.0,fixed,119.80000000000001,-463.5791192820253,269.3220363403719,32.10504336101595,35.204807916939274
2321,2026-04-27 15:23:44.263,77.41,32.10422,35.205626,-386.4351369473419,177.66590730610568,119.8,319.91377178374563,trajectory,45.0,fixed,119.80000000000001,-463.5791192820253,269.3220363403719,32.10504336101595,35.204807916939274
2322,2026-04-27 15:23:44.297,77.443,32.104228,35.205618,-387.1895247213715,178.55646323243255,119.8,319.73214532081255,trajectory,45.0,fixed,119.80000000000001,-464.62366704501943,269.9675872961976,32.10504916009885,35.20479683990118
2323,2026-04-27 15:23:44.331,77.477,32.104228,35.205618,-387.1895247213715,178.55646323243255,119.8,319.73214532081255,trajectory,45.0,fixed,119.80000000000001,-464.62366704501943,269.9675872961976,32.10504916009885,35.20479683990118
2324,2026-04-27 15:23:44.364,77.51,32.104228,35.205618,-387.1895247213715,178.55646323243255,119.8,319.73214532081255,trajectory,45.0,fixed,119.80000000000001,-464.62366704501943,269.9675872961976,32.10504916009885,35.20479683990118
2325,2026-04-27 15:23:44.397,77.543,32.104236,35.205611,-387.8496140233475,179.44701915875942,119.8,319.7321453196604,trajectory,45.0,fixed,119.80000000000001,-465.28375634883355,270.85814322096735,32.10505716009884,35.20478983990116
2326,2026-04-27 15:23:44.431,77.577,32.104236,35.205611,-387.8496140233475,179.44701915875942,119.8,319.7321453196604,trajectory,45.0,fixed,119.80000000000001,-465.28375634883355,270.85814322096735,32.10505716009884,35.20478983990116
2327,2026-04-27 15:23:44.464,77.61,32.104236,35.205611,-387.8496140233475,179.44701915875942,119.8,319.7321453196604,trajectory,45.0,fixed,119.80000000000001,-465.28375634883355,270.85814322096735,32.10505716009884,35.20478983990116
2328,2026-04-27 15:23:44.496,77.643,32.104243,35.205603,-388.60400179617744,180.22625559385287,119.8,319.5526366936356,trajectory,45.0,fixed,119.80000000000001,-466.324156180142,271.3943289667871,32.105061976737346,35.20477880685033
2329,2026-04-27 15:23:44.531,77.677,32.104243,35.205603,-388.60400179617744,180.22625559385287,119.8,319.5526366936356,trajectory,45.0,fixed,119.80000000000001,-466.324156180142,271.3943289667871,32.105061976737346,35.20477880685033
2330,2026-04-27 15:23:44.564,77.71,32.104243,35.205603,-388.60400179617744,180.22625559385287,119.8,319.5526366936356,trajectory,45.0,fixed,119.80000000000001,-466.324156180142,271.3943289667871,32.105061976737346,35.20477880685033
2331,2026-04-27 15:23:44.598,77.743,32.104252,35.205594,-389.4526880416608,181.22813101141318,119.8,319.00609086779355,trajectory,45.0,fixed,119.80000000000001,-468.038947725243,271.6506934001477,32.10506427969823,35.20476062212777
2332,2026-04-27 15:23:44.631,77.777,32.104252,35.205594,-389.4526880416608,181.22813101141318,119.8,319.00609086779355,trajectory,45.0,fixed,119.80000000000001,-468.038947725243,271.6506934001477,32.10506427969823,35.20476062212777
2333,2026-04-27 15:23:44.664,77.81,32.104252,35.205594,-389.4526880416608,181.22813101141318,119.8,319.00609086779355,trajectory,45.0,fixed,119.80000000000001,-468.038947725243,271.6506934001477,32.10506427969823,35.20476062212777
2334,2026-04-27 15:23:44.698,77.844,32.104261,35.205586,-390.2070758150905,182.23000642897347,119.8,318.27719716380557,trajectory,45.0,fixed,119.80000000000001,-469.93726461731126,271.6455363640034,32.105064233371785,35.20474049118759
2335,2026-04-27 15:23:44.731,77.877,32.104261,35.205586,-390.2070758150905,182.23000642897347,119.8,318.27719716380557,trajectory,45.0,fixed,119.80000000000001,-469.93726461731126,271.6455363640034,32.105064233371785,35.20474049118759
2336,2026-04-27 15:23:44.764,77.91,32.104261,35.205586,-390.2070758150905,182.23000642897347,119.8,318.27719716380557,trajectory,45.0,fixed,119.80000000000001,-469.93726461731126,271.6455363640034,32.105064233371785,35.20474049118759
2337,2026-04-27 15:23:44.797,77.944,32.104268,35.205579,-390.8671651170666,183.00924286406692,119.8,317.91175431438256,trajectory,45.0,fixed,119.80000000000001,-471.16603672811254,271.914423916651,32.10506664882977,35.204727460519244
2338,2026-04-27 15:23:44.831,77.977,32.104268,35.205579,-390.8671651170666,183.00924286406692,119.8,317.91175431438256,trajectory,45.0,fixed,119.80000000000001,-471.16603672811254,271.914423916651,32.10506664882977,35.204727460519244
2339,2026-04-27 15:23:44.865,78.01,32.104268,35.205579,-390.8671651170666,183.00924286406692,119.8,317.91175431438256,trajectory,45.0,fixed,119.80000000000001,-471.16603672811254,271.914423916651,32.10506664882977,35.204727460519244
2340,2026-04-27 15:23:44.898,78.044,32.104276,35.205571,-391.6215528904963,183.8997987903938,119.8,317.3547601822313,trajectory,45.0,fixed,119.80000000000001,-472.78089776963236,272.02017520124133,32.10506759880972,35.20471033552228
2341,2026-04-27 15:23:44.931,78.077,32.104276,35.205571,-391.6215528904963,183.8997987903938,119.8,317.3547601822313,trajectory,45.0,fixed,119.80000000000001,-472.78089776963236,272.02017520124133,32.10506759880972,35.20471033552228
2342,2026-04-27 15:23:44.965,78.111,32.104276,35.205571,-391.6215528904963,183.8997987903938,119.8,317.3547601822313,trajectory,45.0,fixed,119.80000000000001,-472.78089776963236,272.02017520124133,32.10506759880972,35.20471033552228
2343,2026-04-27 15:23:44.998,78.144,32.104283,35.205564,-392.28164219187244,184.67903522619534,119.8,316.7928100804155,trajectory,45.0,fixed,119.80000000000001,-474.30134373873653,271.9991850094117,32.10506741025162,35.20469421176182
2344,2026-04-27 15:23:45.031,78.177,32.104283,35.205564,-392.28164219187244,184.67903522619534,119.8,316.7928100804155,trajectory,45.0,fixed,119.80000000000001,-474.30134373873653,271.9991850094117,32.10506741025162,35.20469421176182
2345,2026-04-27 15:23:45.065,78.211,32.104283,35.205564,-392.28164219187244,184.67903522619534,119.8,316.7928100804155,trajectory,45.0,fixed,119.80000000000001,-474.30134373873653,271.9991850094117,32.10506741025162,35.20469421176182
2346,2026-04-27 15:23:45.098,78.244,32.104292,35.205555,-393.1303284373558,185.68091064304753,119.8,316.40097970942395,trajectory,45.0,fixed,119.80000000000001,-475.7452663141142,272.4381123015805,32.10507135320257,35.20467889950331
2347,2026-04-27 15:23:45.131,78.277,32.104292,35.205555,-393.1303284373558,185.68091064304753,119.8,316.40097970942395,trajectory,45.0,fixed,119.80000000000001,-475.7452663141142,272.4381123015805,32.10507135320257,35.20467889950331
2348,2026-04-27 15:23:45.165,78.311,32.104292,35.205555,-393.1303284373558,185.68091064304753,119.8,316.40097970942395,trajectory,45.0,fixed,119.80000000000001,-475.7452663141142,272.4381123015805,32.10507135320257,35.20467889950331
2349,2026-04-27 15:23:45.198,78.344,32.104299,35.205548,-393.7904177387319,186.46014707814098,119.8,315.85378711920237,trajectory,45.0,fixed,119.80000000000001,-477.23013383180523,272.42440580412153,32.10507123007501,35.20466315303901
2350,2026-04-27 15:23:45.232,78.377,32.104299,35.205548,-393.7904177387319,186.46014707814098,119.8,315.85378711920237,trajectory,45.0,fixed,119.80000000000001,-477.23013383180523,272.42440580412153,32.10507123007501,35.20466315303901
2351,2026-04-27 15:23:45.265,78.411,32.104299,35.205548,-393.7904177387319,186.46014707814098,119.8,315.85378711920237,trajectory,45.0,fixed,119.80000000000001,-477.23013383180523,272.42440580412153,32.10507123007501,35.20466315303901
2352,2026-04-27 15:23:45.297,78.444,32.104307,35.205539,-394.6391039836155,187.35070300517597,119.8,315.2801331985699,trajectory,45.0,fixed,119.80000000000001,-478.9353106280791,272.475256133835,32.10507168687129,35.204645070277266
2353,2026-04-27 15:23:45.332,78.478,32.104307,35.205539,-394.6391039836155,187.35070300517597,119.8,315.2801331985699,trajectory,45.0,fixed,119.80000000000001,-478.9353106280791,272.475256133835,32.10507168687129,35.204645070277266
2354,2026-04-27 15:23:45.365,78.511,32.104307,35.205539,-394.6391039836155,187.35070300517597,119.8,315.2801331985699,trajectory,45.0,fixed,119.80000000000001,-478.9353106280791,272.475256133835,32.10507168687129,35.204645070277266
2355,2026-04-27 15:23:45.398,78.544,32.104315,35.205531,-395.39349175764505,188.24125893150284,119.8,314.7345894305177,trajectory,45.0,fixed,119.80000000000001,-480.4963814619077,272.55933625768546,32.1050724421759,35.204628515705316
2356,2026-04-27 15:23:45.432,78.578,32.104315,35.205531,-395.39349175764505,188.24125893150284,119.8,314.7345894305177,trajectory,45.0,fixed,119.80000000000001,-480.4963814619077,272.55933625768546,32.1050724421759,35.204628515705316
2357,2026-04-27 15:23:45.465,78.611,32.104315,35.205531,-395.39349175764505,188.24125893150284,119.8,314.7345894305177,trajectory,45.0,fixed,119.80000000000001,-480.4963814619077,272.55933625768546,32.1050724421759,35.204628515705316
2358,2026-04-27 15:23:45.499,78.644,32.104322,35.205522,-396.2421780025286,189.0204953673044,119.8,314.32538546304005,trajectory,45.0,fixed,119.80000000000001,-481.9450881961384,272.7286263006018,32.10507396293423,35.2046131527126
2359,2026-04-27 15:23:45.532,78.678,32.104322,35.205522,-396.2421780025286,189.0204953673044,119.8,314.32538546304005,trajectory,45.0,fixed,119.80000000000001,-481.9450881961384,272.7286263006018,32.10507396293423,35.2046131527126
2360,2026-04-27 15:23:45.565,78.711,32.104322,35.205522,-396.2421780025286,189.0204953673044,119.8,314.32538546304005,trajectory,45.0,fixed,119.80000000000001,-481.9450881961384,272.7286263006018,32.10507396293423,35.2046131527126
2361,2026-04-27 15:23:45.599,78.744,32.104328,35.205514,-396.9965657759584,189.68841231187253,119.9,313.5308801397434,trajectory,45.0,fixed,119.90000000000002,-483.9244578511636,272.2689885956542,32.10506983393847,35.20459216223821
2362,2026-04-27 15:23:45.632,78.778,32.104328,35.205514,-396.9965657759584,189.68841231187253,119.9,313.5308801397434,trajectory,45.0,fixed,119.90000000000002,-483.9244578511636,272.2689885956542,32.10506983393847,35.20459216223821
2363,2026-04-27 15:23:45.665,78.811,32.104328,35.205514,-396.9965657759584,189.68841231187253,119.9,313.5308801397434,trajectory,45.0,fixed,119.90000000000002,-483.9244578511636,272.2689885956542,32.10506983393847,35.20459216223821
2364,2026-04-27 15:23:45.699,78.845,32.104334,35.205504,-397.93955049289553,190.35632925644063,119.9,312.9385815069229,trajectory,45.0,fixed,119.90000000000002,-485.71646439193864,272.033886678048,32.10506772198201,35.204573158679516
2365,2026-04-27 15:23:45.732,78.878,32.104334,35.205504,-397.93955049289553,190.35632925644063,119.9,312.9385815069229,trajectory,45.0,fixed,119.90000000000002,-485.71646439193864,272.033886678048,32.10506772198201,35.204573158679516
2366,2026-04-27 15:23:45.765,78.911,32.104334,35.205504,-397.93955049289553,190.35632925644063,119.9,312.9385815069229,trajectory,45.0,fixed,119.90000000000002,-485.71646439193864,272.033886678048,32.10506772198201,35.204573158679516
2367,2026-04-27 15:23:45.798,78.945,32.10434,35.205496,-398.6939382663253,191.02424620100876,119.9,312.341796160166,trajectory,45.0,fixed,119.90000000000002,-487.31681810936146,271.78311672509903,32.1050654692772,35.20455618752729
2368,2026-04-27 15:23:45.832,78.978,32.10434,35.205496,-398.6939382663253,191.02424620100876,119.9,312.341796160166,trajectory,45.0,fixed,119.90000000000002,-487.31681810936146,271.78311672509903,32.1050654692772,35.20455618752729
2369,2026-04-27 15:23:45.866,79.011,32.10434,35.205496,-398.6939382663253,191.02424620100876,119.9,312.341796160166,trajectory,45.0,fixed,119.90000000000002,-487.31681810936146,271.78311672509903,32.1050654692772,35.20455618752729
2370,2026-04-27 15:23:45.899,79.045,32.104346,35.205487,-399.54262451180864,191.6921631455769,119.9,311.95880249019314,trajectory,45.0,fixed,119.90000000000002,-488.70335310888146,271.85683414246387,32.10506613149202,35.20454148384255
2371,2026-04-27 15:23:45.931,79.078,32.104346,35.205487,-399.54262451180864,191.6921631455769,119.9,311.95880249019314,trajectory,45.0,fixed,119.90000000000002,-488.70335310888146,271.85683414246387,32.10506613149202,35.20454148384255
2372,2026-04-27 15:23:45.966,79.112,32.104346,35.205487,-399.54262451180864,191.6921631455769,119.9,311.95880249019314,trajectory,45.0,fixed,119.90000000000002,-488.70335310888146,271.85683414246387,32.10506613149202,35.20454148384255
2373,2026-04-27 15:23:45.998,79.145,32.104352,35.205478,-400.39131075669223,192.36008009085313,119.9,311.4117750412043,trajectory,45.0,fixed,119.90000000000002,-490.31333069585196,271.6698545834172,32.10506445182607,35.204524410632786
2374,2026-04-27 15:23:46.032,79.178,32.104352,35.205478,-400.39131075669223,192.36008009085313,119.9,311.4117750412043,trajectory,45.0,fixed,119.90000000000002,-490.31333069585196,271.6698545834172,32.10506445182607,35.204524410632786
2375,2026-04-27 15:23:46.066,79.212,32.104352,35.205478,-400.39131075669223,192.36008009085313,119.9,311.4117750412043,trajectory,45.0,fixed,119.90000000000002,-490.31333069585196,271.6698545834172,32.10506445182607,35.204524410632786
2376,2026-04-27 15:23:46.099,79.245,32.104358,35.205471,-401.05140005806834,193.02799703542127,119.8,310.52534288015346,trajectory,45.0,fixed,119.80000000000001,-492.11361187300497,270.87215917601867,32.10505728600631,35.204505319324674
2377,2026-04-27 15:23:46.132,79.278,32.104358,35.205471,-401.05140005806834,193.02799703542127,119.8,310.52534288015346,trajectory,45.0,fixed,119.80000000000001,-492.11361187300497,270.87215917601867,32.10505728600631,35.204505319324674
2378,2026-04-27 15:23:46.166,79.312,32.104358,35.205471,-401.05140005806834,193.02799703542127,119.8,310.52534288015346,trajectory,45.0,fixed,119.80000000000001,-492.11361187300497,270.87215917601867,32.10505728600631,35.204505319324674
2379,2026-04-27 15:23:46.199,79.345,32.104364,35.205461,-401.9943847750055,193.6959139799894,119.8,310.2022147978548,trajectory,45.0,fixed,119.80000000000001,-493.49415986726575,271.02528199800565,32.10505866153202,35.20449067912988
2380,2026-04-27 15:23:46.232,79.378,32.104364,35.205461,-401.9943847750055,193.6959139799894,119.8,310.2022147978548,trajectory,45.0,fixed,119.80000000000001,-493.49415986726575,271.02528199800565,32.10505866153202,35.20449067912988
2381,2026-04-27 15:23:46.266,79.412,32.104364,35.205461,-401.9943847750055,193.6959139799894,119.8,310.2022147978548,trajectory,45.0,fixed,119.80000000000001,-493.49415986726575,271.02528199800565,32.10505866153202,35.20449067912988
2382,2026-04-27 15:23:46.299,79.445,32.10437,35.205452,-402.843071019889,194.36383092526563,119.8,309.59136159323936,trajectory,45.0,fixed,119.80000000000001,-495.16206966031837,270.7133069550879,32.10505585901252,35.20447299157076
2383,2026-04-27 15:23:46.333,79.479,32.10437,35.205452,-402.843071019889,194.36383092526563,119.8,309.59136159323936,trajectory,45.0,fixed,119.80000000000001,-495.16206966031837,270.7133069550879,32.10505585901252,35.20447299157076
2384,2026-04-27 15:23:46.366,79.512,32.10437,35.205452,-402.843071019889,194.36383092526563,119.8,309.59136159323936,trajectory,45.0,fixed,119.80000000000001,-495.16206966031837,270.7133069550879,32.10505585901252,35.20447299157076
2385,2026-04-27 15:23:46.400,79.545,32.104377,35.205443,-403.6917572653725,195.14306736035905,119.8,309.04836379757694,trajectory,45.0,fixed,119.80000000000001,-496.73017084192975,270.6142115093481,32.10505496882299,35.2044563624446
2386,2026-04-27 15:23:46.433,79.579,32.104377,35.205443,-403.6917572653725,195.14306736035905,119.8,309.04836379757694,trajectory,45.0,fixed,119.80000000000001,-496.73017084192975,270.6142115093481,32.10505496882299,35.2044563624446
2387,2026-04-27 15:23:46.466,79.612,32.104377,35.205443,-403.6917572653725,195.14306736035905,119.8,309.04836379757694,trajectory,45.0,fixed,119.80000000000001,-496.73017084192975,270.6142115093481,32.10505496882299,35.2044563624446
2388,2026-04-27 15:23:46.500,79.645,32.104382,35.205435,-404.4461450388022,195.69966481440187,119.8,308.74619826981984,trajectory,45.0,fixed,119.80000000000001,-497.881281407465,270.679097272706,32.10505555170172,35.20444415534787
2389,2026-04-27 15:23:46.533,79.679,32.104382,35.205435,-404.4461450388022,195.69966481440187,119.8,308.74619826981984,trajectory,45.0,fixed,119.80000000000001,-497.881281407465,270.679097272706,32.10505555170172,35.20444415534787
2390,2026-04-27 15:23:46.566,79.712,32.104382,35.205435,-404.4461450388022,195.69966481440187,119.8,308.74619826981984,trajectory,45.0,fixed,119.80000000000001,-497.881281407465,270.679097272706,32.10505555170172,35.20444415534787
2391,2026-04-27 15:23:46.600,79.745,32.104388,35.205425,-405.38912975573936,196.36758175897,119.8,308.43408738952456,trajectory,45.0,fixed,119.80000000000001,-499.231317970101,270.8369292191186,32.10505696953022,35.20442983871539
2392,2026-04-27 15:23:46.633,79.779,32.104388,35.205425,-405.38912975573936,196.36758175897,119.8,308.43408738952456,trajectory,45.0,fixed,119.80000000000001,-499.231317970101,270.8369292191186,32.10505696953022,35.20442983871539
2393,2026-04-27 15:23:46.665,79.812,32.104388,35.205425,-405.38912975573936,196.36758175897,119.8,308.43408738952456,trajectory,45.0,fixed,119.80000000000001,-499.231317970101,270.8369292191186,32.10505696953022,35.20442983871539
2394,2026-04-27 15:23:46.700,79.846,32.104395,35.205416,-406.2378160006229,197.14681819477155,119.8,308.7461982708195,trajectory,45.0,fixed,119.80000000000001,-499.67295236797753,272.12625065470587,32.105068551701734,35.20442515534789
2395,2026-04-27 15:23:46.733,79.879,32.104395,35.205416,-406.2378160006229,197.14681819477155,119.8,308.7461982708195,trajectory,45.0,fixed,119.80000000000001,-499.67295236797753,272.12625065470587,32.105068551701734,35.20442515534789
2396,2026-04-27 15:23:46.766,79.912,32.104395,35.205416,-406.2378160006229,197.14681819477155,119.8,308.7461982708195,trajectory,45.0,fixed,119.80000000000001,-499.67295236797753,272.12625065470587,32.105068551701734,35.20442515534789
2397,2026-04-27 15:23:46.799,79.946,32.1044,35.205408,-406.9922037740526,197.70341564881437,119.8,308.74619826981996,trajectory,45.0,fixed,119.80000000000001,-500.42734014271525,272.6828481071186,32.10507355170172,35.204417155347876
2398,2026-04-27 15:23:46.833,79.979,32.1044,35.205408,-406.9922037740526,197.70341564881437,119.8,308.74619826981996,trajectory,45.0,fixed,119.80000000000001,-500.42734014271525,272.6828481071186,32.10507355170172,35.204417155347876
2399,2026-04-27 15:23:46.867,80.012,32.1044,35.205408,-406.9922037740526,197.70341564881437,119.8,308.74619826981996,trajectory,45.0,fixed,119.80000000000001,-500.42734014271525,272.6828481071186,32.10507355170172,35.204417155347876
2400,2026-04-27 15:23:46.900,80.046,32.104407,35.205399,-407.84089001953606,198.48265208461592,119.8,308.7461982708193,trajectory,45.0,fixed,119.80000000000001,-501.2760263868909,273.4620845445499,32.10508055170174,35.204408155347885
2401,2026-04-27 15:23:46.933,80.079,32.104407,35.205399,-407.84089001953606,198.48265208461592,119.8,308.7461982708193,trajectory,45.0,fixed,119.80000000000001,-501.2760263868909,273.4620845445499,32.10508055170174,35.204408155347885
2402,2026-04-27 15:23:46.967,80.113,32.104407,35.205399,-407.84089001953606,198.48265208461592,119.8,308.7461982708193,trajectory,45.0,fixed,119.80000000000001,-501.2760263868909,273.4620845445499,32.10508055170174,35.204408155347885
2403,2026-04-27 15:23:47.000,80.146,32.104413,35.20539,-408.6895762644196,199.15056902918406,119.8,308.5961680246575,trajectory,45.0,fixed,119.80000000000001,-502.3207273577143,273.88508277581,32.1050843515595,35.20439707668508
2404,2026-04-27 15:23:47.033,80.179,32.104413,35.20539,-408.6895762644196,199.15056902918406,119.8,308.5961680246575,trajectory,45.0,fixed,119.80000000000001,-502.3207273577143,273.88508277581,32.1050843515595,35.20439707668508
2405,2026-04-27 15:23:47.067,80.213,32.104413,35.20539,-408.6895762644196,199.15056902918406,119.8,308.5961680246575,trajectory,45.0,fixed,119.80000000000001,-502.3207273577143,273.88508277581,32.1050843515595,35.20439707668508
2406,2026-04-27 15:23:47.100,80.246,32.104418,35.205381,-409.53826250930314,199.70716648322687,119.8,308.43799511362545,trajectory,45.0,fixed,119.80000000000001,-503.3753714984344,274.18291405625837,32.10508702702341,35.20438589257868
2407,2026-04-27 15:23:47.132,80.279,32.104418,35.205381,-409.53826250930314,199.70716648322687,119.8,308.43799511362545,trajectory,45.0,fixed,119.80000000000001,-503.3753714984344,274.18291405625837,32.10508702702341,35.20438589257868
2408,2026-04-27 15:23:47.167,80.313,32.104418,35.205381,-409.53826250930314,199.70716648322687,119.8,308.43799511362545,trajectory,45.0,fixed,119.80000000000001,-503.3753714984344,274.18291405625837,32.10508702702341,35.20438589257868
2409,2026-04-27 15:23:47.200,80.346,32.104425,35.205372,-410.3869487547865,200.4864029183203,119.8,308.60295203692993,trajectory,45.0,fixed,119.80000000000001,-504.00925037494096,275.23200238307015,32.10509645114419,35.20437917053043
2410,2026-04-27 15:23:47.234,80.379,32.104425,35.205372,-410.3869487547865,200.4864029183203,119.8,308.60295203692993,trajectory,45.0,fixed,119.80000000000001,-504.00925037494096,275.23200238307015,32.10509645114419,35.20437917053043
2411,2026-04-27 15:23:47.267,80.413,32.104425,35.205372,-410.3869487547865,200.4864029183203,119.8,308.60295203692993,trajectory,45.0,fixed,119.80000000000001,-504.00925037494096,275.23200238307015,32.10509645114419,35.20437917053043
2412,2026-04-27 15:23:47.300,80.446,32.104431,35.205362,-411.3299334717236,201.15431986288843,119.8,308.77490831499415,trajectory,45.0,fixed,119.80000000000001,-504.7274870566632,276.1805618342703,32.105104972198724,35.20437155389923
2413,2026-04-27 15:23:47.334,80.48,32.104431,35.205362,-411.3299334717236,201.15431986288843,119.8,308.77490831499415,trajectory,45.0,fixed,119.80000000000001,-504.7274870566632,276.1805618342703,32.105104972198724,35.20437155389923
2414,2026-04-27 15:23:47.367,80.513,32.104431,35.205362,-411.3299334717236,201.15431986288843,119.8,308.77490831499415,trajectory,45.0,fixed,119.80000000000001,-504.7274870566632,276.1805618342703,32.105104972198724,35.20437155389923
2415,2026-04-27 15:23:47.400,80.546,32.104438,35.205352,-412.2729181886608,201.9335562993981,119.8,308.28655661677783,trajectory,45.0,fixed,119.80000000000001,-506.3065460537502,276.16102311950374,32.10510479667946,35.20435480856954
2416,2026-04-27 15:23:47.433,80.58,32.104438,35.205352,-412.2729181886608,201.9335562993981,119.8,308.28655661677783,trajectory,45.0,fixed,119.80000000000001,-506.3065460537502,276.16102311950374,32.10510479667946,35.20435480856954
2417,2026-04-27 15:23:47.467,80.613,32.104438,35.205352,-412.2729181886608,201.9335562993981,119.8,308.28655661677783,trajectory,45.0,fixed,119.80000000000001,-506.3065460537502,276.16102311950374,32.10510479667946,35.20435480856954
2418,2026-04-27 15:23:47.500,80.646,32.104443,35.205344,-413.02730596209057,202.49015375344092,119.8,308.45969698342356,trajectory,45.0,fixed,119.80000000000001,-506.8361991101524,277.0014385788653,32.105112346259986,35.20434919179711
2419,2026-04-27 15:23:47.534,80.68,32.104443,35.205344,-413.02730596209057,202.49015375344092,119.8,308.45969698342356,trajectory,45.0,fixed,119.80000000000001,-506.8361991101524,277.0014385788653,32.105112346259986,35.20434919179711
2420,2026-04-27 15:23:47.567,80.713,32.104443,35.205344,-413.02730596209057,202.49015375344092,119.8,308.45969698342356,trajectory,45.0,fixed,119.80000000000001,-506.8361991101524,277.0014385788653,32.105112346259986,35.20434919179711
2421,2026-04-27 15:23:47.600,80.746,32.104449,35.205334,-413.9702906784279,203.15807069800903,119.8,308.64913671767084,trajectory,45.0,fixed,119.80000000000001,-507.5323113493873,277.97911244407777,32.105121128853746,35.20434180978734
2422,2026-04-27 15:23:47.634,80.78,32.104449,35.205334,-413.9702906784279,203.15807069800903,119.8,308.64913671767084,trajectory,45.0,fixed,119.80000000000001,-507.5323113493873,277.97911244407777,32.105121128853746,35.20434180978734
2423,2026-04-27 15:23:47.666,80.813,32.104449,35.205334,-413.9702906784279,203.15807069800903,119.8,308.64913671767084,trajectory,45.0,fixed,119.80000000000001,-507.5323113493873,277.97911244407777,32.105121128853746,35.20434180978734
