query_dataset,query_frame_count,query_frame_path,reference_dataset,reference_frame_count,reference_frame_path,similarity,top_k,oracle_top_k_error_m,query_ground_latitude,query_ground_longitude,estimated_ground_latitude,estimated_ground_longitude,position_error_m
v11,6625,data/processed/frames_v11_1fps/frame_000222.jpg,v13,14088,data/processed/frames_v13_1fps/frame_000471.jpg,0.9677478671073914,10,19.368059554895126,32.10313448111629,35.20881822497259,32.103660786727055,35.20808887496299,90.34734658771922
v11,6655,data/processed/frames_v11_1fps/frame_000223.jpg,v12,4497,data/processed/frames_v12_1fps/frame_000151.jpg,0.9698135852813721,10,55.808489022668724,32.10329109914857,35.20895854303521,32.10227460995407,35.21038607262625,175.85342491371625
v11,6685,data/processed/frames_v11_1fps/frame_000224.jpg,v13,12050,data/processed/frames_v13_1fps/frame_000403.jpg,0.9645164012908936,10,39.35077774630107,32.1034045050855,35.20923653309547,32.10351098381143,35.209983589556295,71.43549910174393
v11,6715,data/processed/frames_v11_1fps/frame_000225.jpg,v13,15287,data/processed/frames_v13_1fps/frame_000511.jpg,0.9700381755828857,10,58.905458832431556,32.1034748139254,35.20936037108827,32.103987170005844,35.21013091506271,92.37152970198699
v11,6745,data/processed/frames_v11_1fps/frame_000226.jpg,v13,15707,data/processed/frames_v13_1fps/frame_000525.jpg,0.971836507320404,10,63.37906854605157,32.10356361303035,35.20933257288972,32.10465929758981,35.21146240743453,234.97343746989927
v11,6775,data/processed/frames_v11_1fps/frame_000227.jpg,v13,15707,data/processed/frames_v13_1fps/frame_000525.jpg,0.9685501456260681,10,74.71561374165304,32.103650782148385,35.20926303755293,32.10465929758981,35.21146240743453,235.83112529387913
v11,6805,data/processed/frames_v11_1fps/frame_000228.jpg,v13,15707,data/processed/frames_v13_1fps/frame_000525.jpg,0.9698410034179688,10,89.23868006704934,32.10373614980297,35.20923215086773,32.10465929758981,35.21146240743453,234.07139678839863
v11,6835,data/processed/frames_v11_1fps/frame_000229.jpg,v13,15707,data/processed/frames_v13_1fps/frame_000525.jpg,0.96815425157547,10,85.2989323868657,32.10382433380018,35.209247,32.10465929758981,35.21146240743453,228.65081926999514
v11,6865,data/processed/frames_v11_1fps/frame_000230.jpg,v13,15287,data/processed/frames_v13_1fps/frame_000511.jpg,0.9722771048545837,10,68.15521152766213,32.103907503529044,35.209336667161985,32.103987170005844,35.21013091506271,75.41849771108544
v11,6895,data/processed/frames_v11_1fps/frame_000231.jpg,v13,15287,data/processed/frames_v13_1fps/frame_000511.jpg,0.9737754464149475,10,58.17228986416144,32.103974028588915,35.20946142823481,32.103987170005844,35.21013091506271,63.14760620781075
v11,6925,data/processed/frames_v11_1fps/frame_000232.jpg,v13,15317,data/processed/frames_v13_1fps/frame_000512.jpg,0.9699755311012268,10,46.568077524982606,32.10402081460539,35.20961121865094,32.104041937982444,35.210247802299364,60.07402320942604
v11,6955,data/processed/frames_v11_1fps/frame_000233.jpg,v13,15317,data/processed/frames_v13_1fps/frame_000512.jpg,0.9709085822105408,10,25.855925559016296,32.10398175453337,35.209849878852445,32.104041937982444,35.210247802299364,38.11642362769781
v11,6985,data/processed/frames_v11_1fps/frame_000234.jpg,v13,15317,data/processed/frames_v13_1fps/frame_000512.jpg,0.9715414047241211,10,13.542531192558346,32.103944086149745,35.21001993930798,32.104041937982444,35.210247802299364,24.09017932335525
v11,7015,data/processed/frames_v11_1fps/frame_000235.jpg,v13,15317,data/processed/frames_v13_1fps/frame_000512.jpg,0.9706099629402161,10,1.8350600739910727,32.10397206213118,35.210123129454715,32.104041937982444,35.210247802299364,14.096666904917175
v11,7045,data/processed/frames_v11_1fps/frame_000236.jpg,v13,11990,data/processed/frames_v13_1fps/frame_000401.jpg,0.9613316655158997,10,9.07469397702001,32.10395558392479,35.21025531992799,32.103311300001344,35.20990231204757,79.06970710098535
v11,7075,data/processed/frames_v11_1fps/frame_000237.jpg,v13,12230,data/processed/frames_v13_1fps/frame_000409.jpg,0.9659731984138489,10,4.9161828548756255,32.103904578535335,35.210390861354654,32.10385439937026,35.210661929665555,26.164189115909902
v11,7105,data/processed/frames_v11_1fps/frame_000238.jpg,v13,12230,data/processed/frames_v13_1fps/frame_000409.jpg,0.9700849652290344,10,15.201607785428063,32.103896589414866,35.21050196817474,32.10385439937026,35.210661929665555,15.798162481626802
v11,7135,data/processed/frames_v11_1fps/frame_000239.jpg,v13,12260,data/processed/frames_v13_1fps/frame_000410.jpg,0.9685848951339722,10,9.308096959550882,32.10392163943495,35.210603253974035,32.10373575461939,35.21088707448921,33.82995697138614
v11,7165,data/processed/frames_v11_1fps/frame_000240.jpg,v13,12260,data/processed/frames_v13_1fps/frame_000410.jpg,0.9692872762680054,10,11.016413796034563,32.10394587309058,35.210706509868835,32.10373575461939,35.21088707448921,28.93120087407374
v11,7195,data/processed/frames_v11_1fps/frame_000241.jpg,v13,12260,data/processed/frames_v13_1fps/frame_000410.jpg,0.9731149077415466,10,18.87558267163845,32.103969873090584,35.210808509868826,32.10373575461939,35.21088707448921,27.094460659443897
v11,7225,data/processed/frames_v11_1fps/frame_000242.jpg,v13,12260,data/processed/frames_v13_1fps/frame_000410.jpg,0.9761728048324585,10,28.34247795204753,32.10399728635947,35.210910699801026,32.10373575461939,35.21088707448921,29.198692310200325
v11,7254,data/processed/frames_v11_1fps/frame_000243.jpg,v13,12260,data/processed/frames_v13_1fps/frame_000410.jpg,0.9705825448036194,10,34.05824604496276,32.104022286359495,35.211013699801015,32.10373575461939,35.21088707448921,34.05824604496276
v11,7284,data/processed/frames_v11_1fps/frame_000244.jpg,v13,15647,data/processed/frames_v13_1fps/frame_000523.jpg,0.9694243669509888,10,42.437785994494945,32.104072529218605,35.211107471967736,32.104552143955,35.21129387019862,56.209308550968565
v11,7314,data/processed/frames_v11_1fps/frame_000245.jpg,v13,15647,data/processed/frames_v13_1fps/frame_000523.jpg,0.9662296772003174,10,41.63704655976163,32.104133698275604,35.2111940393892,32.104552143955,35.21129387019862,47.52287071204261
v11,7344,data/processed/frames_v11_1fps/frame_000246.jpg,v13,15647,data/processed/frames_v13_1fps/frame_000523.jpg,0.979725182056427,10,38.056966723211,32.10417370817279,35.2112887582368,32.104552143955,35.21129387019862,42.130036382521965
v11,7374,data/processed/frames_v11_1fps/frame_000247.jpg,v13,15707,data/processed/frames_v13_1fps/frame_000525.jpg,0.9761691689491272,10,37.28869869490212,32.104210685660085,35.21138532925553,32.10465929758981,35.21146240743453,50.46539681918068
v11,7404,data/processed/frames_v11_1fps/frame_000248.jpg,v13,15707,data/processed/frames_v13_1fps/frame_000525.jpg,0.9765197038650513,10,38.73108625844967,32.104243660019705,35.211483823880656,32.10465929758981,35.21146240743453,46.31261496877211
v11,7434,data/processed/frames_v11_1fps/frame_000249.jpg,v13,15707,data/processed/frames_v13_1fps/frame_000525.jpg,0.9825806021690369,10,41.05489550029946,32.10427664253524,35.21158331208797,32.10465929758981,35.21146240743453,44.09629593239009
v11,7464,data/processed/frames_v11_1fps/frame_000250.jpg,v13,15707,data/processed/frames_v13_1fps/frame_000525.jpg,0.9757280349731445,10,43.14836258150368,32.10431461019499,35.21168039432481,32.10465929758981,35.21146240743453,43.52952235182319
v11,7494,data/processed/frames_v11_1fps/frame_000251.jpg,v13,15707,data/processed/frames_v13_1fps/frame_000525.jpg,0.9656606912612915,10,39.7365970694644,32.10435168673546,35.211777375556665,32.10465929758981,35.21146240743453,45.32894280755562
v11,7524,data/processed/frames_v11_1fps/frame_000252.jpg,v13,15827,data/processed/frames_v13_1fps/frame_000529.jpg,0.9689329862594604,10,29.961523560543046,32.104382522113305,35.21187526194252,32.104869297589794,35.21181140743455,54.521113157052
v11,7554,data/processed/frames_v11_1fps/frame_000253.jpg,v13,15827,data/processed/frames_v13_1fps/frame_000529.jpg,0.9640519618988037,10,50.153634850211816,32.104415685660065,35.21197432925553,32.104869297589794,35.21181140743455,52.781191547929716
v11,7584,data/processed/frames_v11_1fps/frame_000254.jpg,v13,15827,data/processed/frames_v13_1fps/frame_000529.jpg,0.9665678143501282,10,41.01553113268723,32.10444968566006,35.21207232925554,32.104869297589794,35.21181140743455,52.79470936903925
v11,7614,data/processed/frames_v11_1fps/frame_000255.jpg,v13,15827,data/processed/frames_v13_1fps/frame_000529.jpg,0.9708004593849182,10,31.879144724531564,32.10448471954411,35.21216982810441,32.104869297589794,35.21181140743455,54.5443950165405
v11,7644,data/processed/frames_v11_1fps/frame_000256.jpg,v13,12919,data/processed/frames_v13_1fps/frame_000432.jpg,0.9534450173377991,10,23.761461492805072,32.104522737474696,35.21226485608822,32.10446360644493,35.21250697942845,23.761461492805072
v11,7674,data/processed/frames_v11_1fps/frame_000257.jpg,v13,15917,data/processed/frames_v13_1fps/frame_000532.jpg,0.947058379650116,10,17.435310023133727,32.10455963482292,35.21236091129238,32.105042992521746,35.21205876409917,60.884964201529876
v11,7704,data/processed/frames_v11_1fps/frame_000258.jpg,v13,12859,data/processed/frames_v13_1fps/frame_000430.jpg,0.9526122808456421,10,15.274062699154017,32.1045946348229,35.21245891129239,32.10407138903332,35.21290513397785,71.85598115394416
v11,7734,data/processed/frames_v11_1fps/frame_000259.jpg,v13,15917,data/processed/frames_v13_1fps/frame_000532.jpg,0.9407751560211182,10,19.437140268159023,32.104633630856,35.212553892761505,32.105042992521746,35.21205876409917,65.24185256197023
v11,7764,data/processed/frames_v11_1fps/frame_000260.jpg,v13,12859,data/processed/frames_v13_1fps/frame_000430.jpg,0.9392328858375549,10,26.648718434523506,32.104669630856016,35.212650892761495,32.10407138903332,35.21290513397785,70.77984514305675
v11,7794,data/processed/frames_v11_1fps/frame_000261.jpg,v13,12859,data/processed/frames_v13_1fps/frame_000430.jpg,0.9425670504570007,10,35.15634646065699,32.104704630856034,35.21274789276149,32.10407138903332,35.21290513397785,72.03468399358573
v11,7824,data/processed/frames_v11_1fps/frame_000262.jpg,v13,15917,data/processed/frames_v13_1fps/frame_000532.jpg,0.9405642151832581,10,44.27199489388103,32.10473789710985,35.21284694341869,32.105042992521746,35.21205876409917,81.71536250717148
v11,7854,data/processed/frames_v11_1fps/frame_000263.jpg,v13,12859,data/processed/frames_v13_1fps/frame_000430.jpg,0.9405426383018494,10,53.52178818950529,32.10476893825654,35.212945420605415,32.10407138903332,35.21290513397785,77.74369588354303
v11,7884,data/processed/frames_v11_1fps/frame_000264.jpg,v13,15917,data/processed/frames_v13_1fps/frame_000532.jpg,0.933037281036377,10,82.87187172233205,32.104806897109825,35.2130409434187,32.105042992521746,35.21205876409917,96.27350943294007
v11,7914,data/processed/frames_v11_1fps/frame_000265.jpg,v13,15917,data/processed/frames_v13_1fps/frame_000532.jpg,0.9310147762298584,10,91.63719229051623,32.10487412122542,35.21312044292213,32.105042992521746,35.21205876409917,101.86288422234439
v11,7944,data/processed/frames_v11_1fps/frame_000266.jpg,v13,15917,data/processed/frames_v13_1fps/frame_000532.jpg,0.9293837547302246,10,102.77989898897833,32.10496524963094,35.213178120165345,32.105042992521746,35.21205876409917,105.90621096911144
v11,7974,data/processed/frames_v11_1fps/frame_000267.jpg,v13,16186,data/processed/frames_v13_1fps/frame_000541.jpg,0.9381071329116821,10,106.29471324433676,32.10504778325167,35.21323834029237,32.1058109098002,35.21241990980022,114.7724864486571
v11,8004,data/processed/frames_v11_1fps/frame_000268.jpg,v13,16186,data/processed/frames_v13_1fps/frame_000541.jpg,0.9471414685249329,10,101.88294240643769,32.10513486529207,35.21328983163985,32.1058109098002,35.21241990980022,111.32253352582201
v11,8034,data/processed/frames_v11_1fps/frame_000269.jpg,v13,16186,data/processed/frames_v13_1fps/frame_000541.jpg,0.9554267525672913,10,100.02618924331748,32.1052041266288,35.21335774899115,32.1058109098002,35.21241990980022,111.28076201743056
v11,8064,data/processed/frames_v11_1fps/frame_000270.jpg,v13,16186,data/processed/frames_v13_1fps/frame_000541.jpg,0.9650714993476868,10,101.24469514907025,32.105256150143454,35.213442712044696,32.1058109098002,35.21241990980022,114.52434769982976
v11,8094,data/processed/frames_v11_1fps/frame_000271.jpg,v13,16246,data/processed/frames_v13_1fps/frame_000543.jpg,0.9631579518318176,10,101.46867380786172,32.10531315014345,35.213523712044704,32.105867465930686,35.21264222011391,103.52263730113766
v11,8124,data/processed/frames_v11_1fps/frame_000272.jpg,v13,16246,data/processed/frames_v13_1fps/frame_000543.jpg,0.9556646347045898,10,102.28129080194414,32.105370150143436,35.213603712044716,32.105867465930686,35.21264222011391,106.23152705887493
v11,8154,data/processed/frames_v11_1fps/frame_000273.jpg,v13,16276,data/processed/frames_v13_1fps/frame_000544.jpg,0.9532897472381592,10,103.71199678001402,32.105423618921336,35.21368817048902,32.105927392450994,35.21271823716267,107.285705385315
v11,8184,data/processed/frames_v11_1fps/frame_000274.jpg,v13,16276,data/processed/frames_v13_1fps/frame_000544.jpg,0.9493311643600464,10,105.73220045423315,32.10547888523342,35.21376988257372,32.105927392450994,35.21271823716267,111.02647727736455
v11,8214,data/processed/frames_v11_1fps/frame_000275.jpg,v13,16336,data/processed/frames_v13_1fps/frame_000546.jpg,0.9650999307632446,10,104.41317635542389,32.10553810815075,35.21382975759881,32.106049739987135,35.21287372874363,106.63480444481321
v11,8244,data/processed/frames_v11_1fps/frame_000276.jpg,v13,16306,data/processed/frames_v13_1fps/frame_000545.jpg,0.9707934856414795,10,101.08490770007853,32.10558032408549,35.213831155106895,32.10598639154091,35.212798298862204,107.37403330048164
v11,8274,data/processed/frames_v11_1fps/frame_000277.jpg,v13,16276,data/processed/frames_v13_1fps/frame_000544.jpg,0.9651631116867065,10,100.81638083499507,32.10558345559235,35.21382679149824,32.105927392450994,35.21271823716267,111.32441951962927
v11,8304,data/processed/frames_v11_1fps/frame_000278.jpg,v13,16276,data/processed/frames_v13_1fps/frame_000544.jpg,0.9603912234306335,10,102.09351551187888,32.10558245559235,35.21382679149824,32.105927392450994,35.21271823716267,111.36275375803841
v11,8334,data/processed/frames_v11_1fps/frame_000279.jpg,v13,16276,data/processed/frames_v13_1fps/frame_000544.jpg,0.9502084851264954,10,34.494332312157894,32.105734971821164,35.213012120172614,32.105927392450994,35.21271823716267,35.025644744739886
v11,8363,data/processed/frames_v11_1fps/frame_000280.jpg,v13,16276,data/processed/frames_v13_1fps/frame_000544.jpg,0.9532833695411682,10,29.90892741735695,32.10577254242672,35.21299031234808,32.105927392450994,35.21271823716267,30.909023618101198
v11,8393,data/processed/frames_v11_1fps/frame_000281.jpg,v13,16276,data/processed/frames_v13_1fps/frame_000544.jpg,0.9494876861572266,10,23.68409889781251,32.10582991826654,35.21296848214982,32.105927392450994,35.21271823716267,25.972589471776825
v11,8423,data/processed/frames_v11_1fps/frame_000282.jpg,v13,5336,data/processed/frames_v13_1fps/frame_000179.jpg,0.9456856846809387,10,21.044266584831988,32.10589825804341,35.2129387407935,32.106221447834606,35.20222899935264,1010.5380798581734
v11,8453,data/processed/frames_v11_1fps/frame_000283.jpg,v13,16276,data/processed/frames_v13_1fps/frame_000544.jpg,0.9506010413169861,10,9.204826124581652,32.105970426088405,35.212901330434065,32.105927392450994,35.21271823716267,17.91743731779727
v11,8483,data/processed/frames_v11_1fps/frame_000284.jpg,v13,16516,data/processed/frames_v13_1fps/frame_000552.jpg,0.9545767307281494,10,1.4149195453305219,32.10604694256644,35.21285909175303,32.10653426783947,35.21317354872507,61.823910447402504
v11,8513,data/processed/frames_v11_1fps/frame_000285.jpg,v13,16546,data/processed/frames_v13_1fps/frame_000553.jpg,0.9567131996154785,10,59.729749160785865,32.10608071312751,35.212799163123606,32.106692795848524,35.212869227304736,68.45630248678538
v11,8543,data/processed/frames_v11_1fps/frame_000286.jpg,v13,16576,data/processed/frames_v13_1fps/frame_000554.jpg,0.9590311050415039,10,65.43475114380466,32.10604227724828,35.21270911769582,32.10659082516023,35.212310662889884,71.69770660479435
v11,8573,data/processed/frames_v11_1fps/frame_000287.jpg,v13,16636,data/processed/frames_v13_1fps/frame_000556.jpg,0.9565749764442444,10,67.19385899705223,32.10535439454009,35.212398413035245,32.10588971675484,35.21199815811786,70.53868937122971
v11,8603,data/processed/frames_v11_1fps/frame_000288.jpg,v13,13459,data/processed/frames_v13_1fps/frame_000450.jpg,0.9552626609802246,10,65.14045076615622,32.10535000017973,35.212357250786305,32.1040618913287,35.21015865258096,252.07801252445734
v11,8633,data/processed/frames_v11_1fps/frame_000289.jpg,v13,16636,data/processed/frames_v13_1fps/frame_000556.jpg,0.9618105292320251,10,64.54852448794462,32.105321098814564,35.2122965368918,32.10588971675484,35.21199815811786,69.26989401799028
v11,8663,data/processed/frames_v11_1fps/frame_000290.jpg,v13,16636,data/processed/frames_v13_1fps/frame_000556.jpg,0.9637024998664856,10,62.08523114296964,32.10530865856406,35.21221398243326,32.10588971675484,35.21199815811786,67.80922862539599
v11,8693,data/processed/frames_v11_1fps/frame_000291.jpg,v13,16636,data/processed/frames_v13_1fps/frame_000556.jpg,0.9718942046165466,10,60.69934304460993,32.10528978333117,35.21212461278158,32.10588971675484,35.21199815811786,67.84047152473413
v11,8723,data/processed/frames_v11_1fps/frame_000292.jpg,v13,16696,data/processed/frames_v13_1fps/frame_000558.jpg,0.9756321310997009,10,59.93743926484073,32.10526637001911,35.21203074830332,32.10578192813793,35.21184746861031,59.93743926484073
v11,8753,data/processed/frames_v11_1fps/frame_000293.jpg,v13,16696,data/processed/frames_v13_1fps/frame_000558.jpg,0.9773761630058289,10,59.473628328447056,32.105252325295126,35.21193057007129,32.10578192813793,35.21184746861031,59.473628328447056
v11,8783,data/processed/frames_v11_1fps/frame_000294.jpg,v13,16696,data/processed/frames_v13_1fps/frame_000558.jpg,0.9756620526313782,10,61.46374619779209,32.10522997309537,35.21183067982598,32.10578192813793,35.21184746861031,61.46374619779209
v11,8813,data/processed/frames_v11_1fps/frame_000295.jpg,v13,16906,data/processed/frames_v13_1fps/frame_000565.jpg,0.9760646820068359,10,65.3052485515782,32.10520367711665,35.211730719575044,32.10570029799971,35.21111594885587,80.10569159398092
v11,8843,data/processed/frames_v11_1fps/frame_000296.jpg,v13,16936,data/processed/frames_v13_1fps/frame_000566.jpg,0.9759020209312439,10,68.54769152994635,32.105180677116685,35.21163071957503,32.10567529799968,35.211014948855876,80.02060192816181
v11,8873,data/processed/frames_v11_1fps/frame_000297.jpg,v13,16906,data/processed/frames_v13_1fps/frame_000565.jpg,0.9793239235877991,10,68.70792060275788,32.10515916906563,35.21152924609394,32.10570029799971,35.21111594885587,71.74617642714495
v11,8903,data/processed/frames_v11_1fps/frame_000298.jpg,v13,16906,data/processed/frames_v13_1fps/frame_000565.jpg,0.9792507290840149,10,69.12685126228068,32.105132913361416,35.21142828536954,32.10570029799971,35.21111594885587,69.69041030618023
v11,8933,data/processed/frames_v11_1fps/frame_000299.jpg,v13,16906,data/processed/frames_v13_1fps/frame_000565.jpg,0.9737334847450256,10,71.87659825925579,32.10508242521731,35.21133722579678,32.10570029799971,35.21111594885587,71.87659825925579
v11,8963,data/processed/frames_v11_1fps/frame_000300.jpg,v13,21702,data/processed/frames_v13_1fps/frame_000725.jpg,0.9681885242462158,10,82.21656654068317,32.10497432820369,35.211276276235765,32.10320149244557,35.206583631571235,484.51641178751436
v11,8993,data/processed/frames_v11_1fps/frame_000301.jpg,v13,13339,data/processed/frames_v13_1fps/frame_000446.jpg,0.9693188667297363,10,51.750123827132164,32.104871438307484,35.21122627328388,32.10436873594532,35.21049629813146,88.71177085579559
v11,9023,data/processed/frames_v11_1fps/frame_000302.jpg,v13,13609,data/processed/frames_v13_1fps/frame_000455.jpg,0.9670828580856323,10,44.08875726092775,32.10482202231638,35.21114004225867,32.10396584271045,35.20966524704375,168.59434832246055
v11,9053,data/processed/frames_v11_1fps/frame_000303.jpg,v13,13369,data/processed/frames_v13_1fps/frame_000447.jpg,0.9722633361816406,10,38.12661025732387,32.10477897632159,35.21104715653411,32.104300500479944,35.21039938303935,81.04426055705859
v11,9083,data/processed/frames_v11_1fps/frame_000304.jpg,v13,13369,data/processed/frames_v13_1fps/frame_000447.jpg,0.9706250429153442,10,29.76329345021235,32.10473450040173,35.210954339491536,32.104300500479944,35.21039938303935,71.22234551930092
v11,9113,data/processed/frames_v11_1fps/frame_000305.jpg,v13,13609,data/processed/frames_v13_1fps/frame_000455.jpg,0.9712064862251282,10,49.79908051766508,32.10469104647587,35.21086252621886,32.10396584271045,35.20966524704375,138.79343927082326
v11,9143,data/processed/frames_v11_1fps/frame_000306.jpg,v13,13339,data/processed/frames_v13_1fps/frame_000446.jpg,0.9746997952461243,10,22.39177821468047,32.10465019070573,35.21076792196866,32.10436873594532,35.21049629813146,40.468502619090174
v11,9173,data/processed/frames_v11_1fps/frame_000307.jpg,v13,13339,data/processed/frames_v13_1fps/frame_000446.jpg,0.9732049107551575,10,13.301511389414152,32.10460289341467,35.21067823364007,32.10436873594532,35.21049629813146,31.205439284203614
v11,9203,data/processed/frames_v11_1fps/frame_000308.jpg,v13,13339,data/processed/frames_v13_1fps/frame_000446.jpg,0.9736908078193665,10,8.531995580856123,32.104566007349554,35.21057959482918,32.10436873594532,35.21049629813146,23.322598400623193
v11,9233,data/processed/frames_v11_1fps/frame_000309.jpg,v13,13399,data/processed/frames_v13_1fps/frame_000448.jpg,0.9724026918411255,10,24.17973971946609,32.10458288260351,35.21045338302948,32.1042920326447,35.210297594215696,35.55413266944337
v11,9263,data/processed/frames_v11_1fps/frame_000310.jpg,v13,13399,data/processed/frames_v13_1fps/frame_000448.jpg,0.9779335856437683,10,29.7629792791564,32.104598848865656,35.21033559011275,32.1042920326447,35.210297594215696,34.342038847409086
v11,9293,data/processed/frames_v11_1fps/frame_000311.jpg,v13,13399,data/processed/frames_v13_1fps/frame_000448.jpg,0.9772710204124451,10,32.15624765413148,32.10457570443777,35.21023322609741,32.1042920326447,35.210297594215696,32.15624765413148
v11,9323,data/processed/frames_v11_1fps/frame_000312.jpg,v13,13399,data/processed/frames_v13_1fps/frame_000448.jpg,0.9790796041488647,10,27.065819431493537,32.104547539053655,35.21013264580225,32.1042920326447,35.210297594215696,32.4180055211043
v11,9353,data/processed/frames_v11_1fps/frame_000313.jpg,v13,17535,data/processed/frames_v13_1fps/frame_000586.jpg,0.9763850569725037,10,20.45492248201003,32.10451558769881,35.210034474823495,32.104345594611004,35.209857878834356,25.207258146850474
v11,9383,data/processed/frames_v11_1fps/frame_000314.jpg,v13,17535,data/processed/frames_v13_1fps/frame_000586.jpg,0.9788904190063477,10,17.390330192499604,32.104487907899944,35.209933943231356,32.104345594611004,35.209857878834356,17.390330192499604
v11,9413,data/processed/frames_v11_1fps/frame_000315.jpg,v13,17535,data/processed/frames_v13_1fps/frame_000586.jpg,0.9817103743553162,10,12.796680597163645,32.104459165723284,35.20983688855241,32.104345594611004,35.209857878834356,12.796680597163645
v11,9443,data/processed/frames_v11_1fps/frame_000316.jpg,v13,13579,data/processed/frames_v13_1fps/frame_000454.jpg,0.9771237373352051,10,14.495799368421581,32.104427939056535,35.20973879195169,32.10402315024425,35.20975301833893,45.08084902994908
v11,9473,data/processed/frames_v11_1fps/frame_000317.jpg,v13,17535,data/processed/frames_v13_1fps/frame_000586.jpg,0.9799178838729858,10,18.619718431736388,32.10439876955662,35.20963921331391,32.104345594611004,35.209857878834356,21.45236767344629
v11,9502,data/processed/frames_v11_1fps/frame_000318.jpg,v13,17535,data/processed/frames_v13_1fps/frame_000586.jpg,0.9759694337844849,10,24.764179253223904,32.10436884886568,35.209540590112745,32.104345594611004,35.209857878834356,30.031180184500982
v11,9532,data/processed/frames_v11_1fps/frame_000319.jpg,v13,13609,data/processed/frames_v13_1fps/frame_000455.jpg,0.9756295084953308,10,32.748429872573446,32.104339848865656,35.20944259011275,32.10396584271045,35.20966524704375,46.628664386671886
v11,9562,data/processed/frames_v11_1fps/frame_000320.jpg,v13,17865,data/processed/frames_v13_1fps/frame_000597.jpg,0.9721082448959351,10,41.83746229400864,32.10431580998806,35.20934158223895,32.10389824420146,35.2089272232702,60.72376850983544
v11,9592,data/processed/frames_v11_1fps/frame_000321.jpg,v13,13609,data/processed/frames_v13_1fps/frame_000455.jpg,0.9715750813484192,10,51.16000275394509,32.10428870443777,35.209241226097404,32.10396584271045,35.20966524704375,53.76296920220204
v11,9622,data/processed/frames_v11_1fps/frame_000322.jpg,v13,17865,data/processed/frames_v13_1fps/frame_000597.jpg,0.9782909154891968,10,44.75772084405125,32.10425658769881,35.209142474823494,32.10389824420146,35.2089272232702,44.75772084405125
v11,9652,data/processed/frames_v11_1fps/frame_000323.jpg,v13,17865,data/processed/frames_v13_1fps/frame_000597.jpg,0.9822262525558472,10,36.83416610690587,32.104227587698816,35.20904247482349,32.10389824420146,35.2089272232702,38.239232262716634
v11,9682,data/processed/frames_v11_1fps/frame_000324.jpg,v13,17865,data/processed/frames_v13_1fps/frame_000597.jpg,0.9826443195343018,10,28.831478967625408,32.1041933234259,35.20894463347681,32.10389824420146,35.2089272232702,32.88906993025796
v11,9712,data/processed/frames_v11_1fps/frame_000325.jpg,v13,17865,data/processed/frames_v13_1fps/frame_000597.jpg,0.9831486344337463,10,21.957579013018552,32.10415434448722,35.20884702504775,32.10389824420146,35.2089272232702,29.49493531168857
v11,9742,data/processed/frames_v11_1fps/frame_000326.jpg,v13,17865,data/processed/frames_v13_1fps/frame_000597.jpg,0.984851062297821,10,17.896635010045664,32.10411532575364,35.20875258083546,32.10389824420146,35.2089272232702,29.24330622756481
v11,9772,data/processed/frames_v11_1fps/frame_000327.jpg,v13,17925,data/processed/frames_v13_1fps/frame_000599.jpg,0.9861658811569214,10,14.3158089509422,32.10407729588199,35.208655887645925,32.10395810953592,35.20871290631265,14.3158089509422
v11,9802,data/processed/frames_v11_1fps/frame_000328.jpg,v13,17985,data/processed/frames_v13_1fps/frame_000601.jpg,0.9821116328239441,10,11.037099490187794,32.10403835746475,35.208559687912036,32.10393948719139,35.20850771807138,12.047909001525504
v11,9832,data/processed/frames_v11_1fps/frame_000329.jpg,v13,17985,data/processed/frames_v13_1fps/frame_000601.jpg,0.9825081825256348,10,7.919967808542718,32.10399919163136,35.208462039875094,32.10393948719139,35.20850771807138,7.919967808542718
v11,9862,data/processed/frames_v11_1fps/frame_000330.jpg,v13,18015,data/processed/frames_v13_1fps/frame_000602.jpg,0.9878051280975342,10,5.05068181608634,32.10396121437999,35.208366000263986,32.103929823447906,35.20840467268596,5.05068181608634
v11,9892,data/processed/frames_v11_1fps/frame_000331.jpg,v13,18045,data/processed/frames_v13_1fps/frame_000603.jpg,0.9878033995628357,10,2.6624049944698096,32.103915426547694,35.20827298872335,32.103920486491596,35.20830058383709,2.6624049944698096
v11,9922,data/processed/frames_v11_1fps/frame_000332.jpg,v13,18135,data/processed/frames_v13_1fps/frame_000606.jpg,0.9770928025245667,10,9.205078808432893,32.10382527332847,35.20820738142917,32.10388948649158,35.20798558383709,22.102671837825707
v11,9952,data/processed/frames_v11_1fps/frame_000333.jpg,v14,690,data/processed/frames_v14_1fps/frame_000024.jpg,0.9686089158058167,10,28.280926722904276,32.103654369141175,35.208222860110176,32.103751389503906,35.20664528399616,149.15237731580322
v11,9982,data/processed/frames_v11_1fps/frame_000334.jpg,v14,960,data/processed/frames_v14_1fps/frame_000033.jpg,0.9618425369262695,10,42.504864281663,32.103462631809464,35.208356962292214,32.10340708237295,35.20757070277337,74.3994109153857
v11,10012,data/processed/frames_v11_1fps/frame_000335.jpg,v13,14088,data/processed/frames_v13_1fps/frame_000471.jpg,0.9670504331588745,10,36.83317685499124,32.103341113468666,35.20844386524575,32.103660786727055,35.20808887496299,48.855903002158854
