query_dataset,query_frame_count,query_frame_path,reference_dataset,reference_frame_count,reference_frame_path,similarity,top_k,oracle_top_k_error_m,query_ground_latitude,query_ground_longitude,estimated_ground_latitude,estimated_ground_longitude,position_error_m
v13,6235,data/processed/frames_v13_1fps/frame_000209.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9378090500831604,10,57.990005822178006,32.107835599713816,35.20490537257393,32.107317580356515,35.20484042113493,57.990005822178006
v13,6265,data/processed/frames_v13_1fps/frame_000210.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9375117421150208,10,69.94758722942545,32.1079632684415,35.20491448007842,32.107317580356515,35.20484042113493,72.21613813868589
v13,6295,data/processed/frames_v13_1fps/frame_000211.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.941271185874939,10,94.48971570367705,32.10816213684924,35.20474016758354,32.107317580356515,35.20484042113493,94.48971570367705
v13,6325,data/processed/frames_v13_1fps/frame_000212.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9470400810241699,10,110.4527034507756,32.10827916668202,35.20455164583696,32.107317580356515,35.20484042113493,110.4527034507756
v13,6355,data/processed/frames_v13_1fps/frame_000213.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9377223253250122,10,121.07935709209428,32.10834870828048,35.20443180614272,32.107317580356515,35.20484042113493,121.07935709209428
v13,6385,data/processed/frames_v13_1fps/frame_000214.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9464189410209656,10,125.71217605774461,32.10840627553422,35.20448618710856,32.107317580356515,35.20484042113493,125.71217605774461
v13,6415,data/processed/frames_v13_1fps/frame_000215.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9468268752098083,10,115.07099618812322,32.10835127875925,35.204842787507424,32.107317580356515,35.20484042113493,115.07099618812322
v13,6445,data/processed/frames_v13_1fps/frame_000216.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9440412521362305,10,101.21186643113664,32.108197490043665,35.20511066724895,32.107317580356515,35.20484042113493,101.21186643113664
v13,6475,data/processed/frames_v13_1fps/frame_000217.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9493775367736816,10,53.3985267674316,32.10809578678099,35.205257956268504,32.107317580356515,35.20484042113493,95.1572693163127
v13,6505,data/processed/frames_v13_1fps/frame_000218.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9501382112503052,10,39.29999656374455,32.108009374191475,35.20537392284454,32.107317580356515,35.20484042113493,91.98639878251275
v13,6535,data/processed/frames_v13_1fps/frame_000219.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9525770545005798,10,31.198208526431884,32.10797141435581,35.20547683687115,32.107317580356515,35.20484042113493,94.33527951212156
v13,6565,data/processed/frames_v13_1fps/frame_000220.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9499539732933044,10,27.542007699843527,32.1079560673041,35.20557911390565,32.107317580356515,35.20484042113493,99.51878183411108
v13,6595,data/processed/frames_v13_1fps/frame_000221.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9547942876815796,10,28.69037076821542,32.107954979786655,35.205683292533315,32.107317580356515,35.20484042113493,106.54538744213158
v13,6625,data/processed/frames_v13_1fps/frame_000222.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9574060440063477,10,32.70500408207581,32.107950859017066,35.20578952790523,32.107317580356515,35.20484042113493,113.92916816844391
v13,6655,data/processed/frames_v13_1fps/frame_000223.jpg,v12,1440,data/processed/frames_v12_1fps/frame_000049.jpg,0.9562669992446899,10,36.494055902367116,32.107913528602516,35.205895141924756,32.10719021693019,35.20492021674372,122.20931350082661
v13,6685,data/processed/frames_v13_1fps/frame_000224.jpg,v12,1440,data/processed/frames_v12_1fps/frame_000049.jpg,0.9544909000396729,10,41.7172099327641,32.10786390217637,35.20599555489308,32.10719021693019,35.20492021674372,126.1216389326273
v13,6715,data/processed/frames_v13_1fps/frame_000225.jpg,v12,1440,data/processed/frames_v12_1fps/frame_000049.jpg,0.9591778516769409,10,50.28163419318578,32.10784637672518,35.20610069099948,32.10719021693019,35.20492021674372,133.14202425247038
v13,6745,data/processed/frames_v13_1fps/frame_000226.jpg,v12,1410,data/processed/frames_v12_1fps/frame_000048.jpg,0.9627162218093872,10,59.51419799453837,32.107836376725146,35.20620569099947,32.1071289786001,35.20502429670096,136.42546831603624
v13,6775,data/processed/frames_v13_1fps/frame_000227.jpg,v12,1440,data/processed/frames_v12_1fps/frame_000049.jpg,0.9627701640129089,10,69.03362405451756,32.107825714655924,35.20631173775923,32.10719021693019,35.20492021674372,149.07335974043966
v13,6805,data/processed/frames_v13_1fps/frame_000228.jpg,v12,1440,data/processed/frames_v12_1fps/frame_000049.jpg,0.9680858254432678,10,78.64136125668169,32.10781577489373,35.20641712964443,32.10719021693019,35.20492021674372,157.39911383848855
v13,6835,data/processed/frames_v13_1fps/frame_000229.jpg,v12,1440,data/processed/frames_v12_1fps/frame_000049.jpg,0.964699387550354,10,88.37873196101411,32.107804774893715,35.206523129644424,32.10719021693019,35.20492021674372,165.91339038116786
v13,6865,data/processed/frames_v13_1fps/frame_000230.jpg,v12,1440,data/processed/frames_v12_1fps/frame_000049.jpg,0.9618216156959534,10,159.62597761444363,32.10779443724454,35.20662908292364,32.10719021693019,35.20492021674372,174.61770558187024
v13,6895,data/processed/frames_v13_1fps/frame_000231.jpg,v12,1440,data/processed/frames_v12_1fps/frame_000049.jpg,0.9628312587738037,10,164.15714956833764,32.10778343724456,35.20673408292364,32.10719021693019,35.20492021674372,183.3500155306045
v13,6925,data/processed/frames_v13_1fps/frame_000232.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9664340019226074,10,159.24927794127356,32.10777343724459,35.20684008292365,32.107317580356515,35.20484042113493,195.27399357897676
v13,6955,data/processed/frames_v13_1fps/frame_000233.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.962517499923706,10,154.76320638559443,32.10776243724457,35.20694508292364,32.107317580356515,35.20484042113493,204.551427043197
v13,6985,data/processed/frames_v13_1fps/frame_000234.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9613214135169983,10,112.01424817707792,32.10775579115688,35.20705215329498,32.107317580356515,35.20484042113493,214.19188145141118
v13,7015,data/processed/frames_v13_1fps/frame_000235.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9641273617744446,10,106.30706610657596,32.107746113604925,35.20715719578774,32.107317580356515,35.20484042113493,223.61599590074147
v13,7045,data/processed/frames_v13_1fps/frame_000236.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.961391031742096,10,101.5529545675044,32.10773987716387,35.20726406126789,32.107317580356515,35.20484042113493,233.3303101836484
v13,7075,data/processed/frames_v13_1fps/frame_000237.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9638071060180664,10,97.28057647303291,32.10773026675107,35.207369985027675,32.107317580356515,35.20484042113493,242.91767463495034
v13,7105,data/processed/frames_v13_1fps/frame_000238.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9601775407791138,10,93.50048604132135,32.10771684883092,35.2074745448339,32.107317580356515,35.20484042113493,252.33909219072953
v13,7135,data/processed/frames_v13_1fps/frame_000239.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9525517225265503,10,90.6458920753338,32.107703376725176,35.20758069099948,32.107317580356515,35.20484042113493,261.94789991630074
v13,7165,data/processed/frames_v13_1fps/frame_000240.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.9629371166229248,10,83.70633635138623,32.107643808208095,35.20767602182246,32.107317580356515,35.20484042113493,269.84769311086274
v13,7195,data/processed/frames_v13_1fps/frame_000241.jpg,v12,1470,data/processed/frames_v12_1fps/frame_000050.jpg,0.958603024482727,10,74.44508518219114,32.107556141636124,35.207753543063845,32.107317580356515,35.20484042113493,275.98370389157435
v13,7225,data/processed/frames_v13_1fps/frame_000242.jpg,v11,22661,data/processed/frames_v11_1fps/frame_000757.jpg,0.9516112804412842,10,59.055697840283244,32.107459172530966,35.20782282973952,32.106436172446394,35.20825789329642,121.04437021458614
v13,7254,data/processed/frames_v13_1fps/frame_000243.jpg,v11,22661,data/processed/frames_v11_1fps/frame_000757.jpg,0.9540215730667114,10,53.355148296004124,32.107340754774405,35.207860004923624,32.106436172446394,35.20825789329642,107.46062880551534
v13,7284,data/processed/frames_v13_1fps/frame_000244.jpg,v11,22661,data/processed/frames_v11_1fps/frame_000757.jpg,0.9463898539543152,10,43.894700824745584,32.107233488314584,35.207894031614146,32.106436172446394,35.20825789329642,95.15805583950784
v13,7314,data/processed/frames_v13_1fps/frame_000245.jpg,v11,22331,data/processed/frames_v11_1fps/frame_000746.jpg,0.9567900896072388,10,66.06704378274246,32.10705736869816,35.20781103542569,32.10628576052919,35.207011636489696,114.28219542748592
v13,7344,data/processed/frames_v13_1fps/frame_000246.jpg,v11,22271,data/processed/frames_v11_1fps/frame_000744.jpg,0.9577135443687439,10,49.93869623626704,32.10688730120545,35.20755847691424,32.10614446874685,35.206873450265135,104.93184951689659
v13,7374,data/processed/frames_v13_1fps/frame_000247.jpg,v11,22271,data/processed/frames_v11_1fps/frame_000744.jpg,0.9607649445533752,10,67.91859096035252,32.10679683636845,35.2074050315966,32.10614446874685,35.206873450265135,88.24166682620132
v13,7404,data/processed/frames_v13_1fps/frame_000248.jpg,v11,22271,data/processed/frames_v11_1fps/frame_000744.jpg,0.9656326770782471,10,59.404121802141674,32.10671311707533,35.20738890606201,32.10614446874685,35.206873450265135,79.81046364454185
v13,7434,data/processed/frames_v13_1fps/frame_000249.jpg,v11,22271,data/processed/frames_v11_1fps/frame_000744.jpg,0.962027907371521,10,53.47735008150404,32.10662563628998,35.207412423197084,32.10614446874685,35.206873450265135,73.8386307932933
v13,7464,data/processed/frames_v13_1fps/frame_000250.jpg,v11,22271,data/processed/frames_v11_1fps/frame_000744.jpg,0.9656004905700684,10,48.015077154583246,32.10653865807817,35.20742411247909,32.10614446874685,35.206873450265135,67.9846475124169
v13,7494,data/processed/frames_v13_1fps/frame_000251.jpg,v11,22211,data/processed/frames_v11_1fps/frame_000742.jpg,0.9584279656410217,10,62.49229641930816,32.10645121092383,35.207428479591165,32.10598035099415,35.20679243725001,79.6540427168727
v13,7524,data/processed/frames_v13_1fps/frame_000252.jpg,v11,22211,data/processed/frames_v11_1fps/frame_000742.jpg,0.9636642336845398,10,58.376557950272364,32.10636080307044,35.207437379802506,32.10598035099415,35.20679243725001,74.11066575961686
v13,7554,data/processed/frames_v13_1fps/frame_000253.jpg,v11,22211,data/processed/frames_v11_1fps/frame_000742.jpg,0.9633381366729736,10,56.277923675309204,32.106272592733006,35.207450772391816,32.10598035099415,35.20679243725001,70.08760725137381
v13,7584,data/processed/frames_v13_1fps/frame_000254.jpg,v11,19484,data/processed/frames_v11_1fps/frame_000651.jpg,0.9676408767700195,10,48.48821514275244,32.10618240377644,35.20744907105842,32.10585524777054,35.20787528727089,54.23737279917326
v13,7614,data/processed/frames_v13_1fps/frame_000255.jpg,v11,22900,data/processed/frames_v11_1fps/frame_000765.jpg,0.986233651638031,10,43.80701850662535,32.10610154270008,35.20732835918368,32.10684188024671,35.20677613576356,97.48718940507325
v13,7644,data/processed/frames_v13_1fps/frame_000256.jpg,v11,22960,data/processed/frames_v11_1fps/frame_000767.jpg,0.9925481677055359,10,33.93658261612702,32.10611132613652,35.207027567531284,32.106279949053445,35.20672774716419,33.93658261612702
v13,7674,data/processed/frames_v13_1fps/frame_000257.jpg,v11,22990,data/processed/frames_v11_1fps/frame_000768.jpg,0.989725649356842,10,5.177222357684358,32.10623527781212,35.20674302331332,32.106279215950394,35.20661793119523,12.769853347811821
v13,7704,data/processed/frames_v13_1fps/frame_000258.jpg,v11,22990,data/processed/frames_v11_1fps/frame_000768.jpg,0.9910256266593933,10,3.526370170635825,32.10630137600121,35.20659120847368,32.106279215950394,35.20661793119523,3.526370170635825
v13,7734,data/processed/frames_v13_1fps/frame_000259.jpg,v11,22990,data/processed/frames_v11_1fps/frame_000768.jpg,0.9899643659591675,10,2.0862191395663543,32.10628404007224,35.20649058202066,32.106279215950394,35.20661793119523,12.020837701881094
v13,7764,data/processed/frames_v13_1fps/frame_000260.jpg,v11,23050,data/processed/frames_v11_1fps/frame_000770.jpg,0.984476625919342,10,4.339244311271418,32.1062688099766,35.20638958202547,32.10630743157088,35.2063833554833,4.339244311271418
v13,7794,data/processed/frames_v13_1fps/frame_000261.jpg,v11,23050,data/processed/frames_v11_1fps/frame_000770.jpg,0.9901124835014343,10,10.64937067652579,32.10626367664846,35.206282927615206,32.10630743157088,35.2063833554833,10.64937067652579
v13,7824,data/processed/frames_v13_1fps/frame_000262.jpg,v11,23080,data/processed/frames_v11_1fps/frame_000771.jpg,0.988038182258606,10,20.305870231160174,32.106262909437774,35.20617453201378,32.10643286829479,35.20625572197924,20.410096974209935
v13,7854,data/processed/frames_v13_1fps/frame_000263.jpg,v11,23200,data/processed/frames_v11_1fps/frame_000775.jpg,0.9912874102592468,10,26.801337111636794,32.10624818115943,35.20607338791247,32.10664113643831,35.205872438118114,47.671538164987794
v13,7884,data/processed/frames_v13_1fps/frame_000264.jpg,v11,23200,data/processed/frames_v11_1fps/frame_000775.jpg,0.9913148880004883,10,35.490813437815355,32.10622246416315,35.20597295335326,32.10664113643831,35.205872438118114,47.56044390331377
v13,7914,data/processed/frames_v13_1fps/frame_000265.jpg,v11,23200,data/processed/frames_v11_1fps/frame_000775.jpg,0.9891344308853149,10,44.48670131549281,32.10620170722203,35.205870890613774,32.10664113643831,35.205872438118114,48.91725425845898
v13,7944,data/processed/frames_v13_1fps/frame_000266.jpg,v11,23200,data/processed/frames_v11_1fps/frame_000775.jpg,0.9848961234092712,10,51.625104228316474,32.10618596403169,35.20576759329845,32.10664113643831,35.205872438118114,51.625104228316474
v13,7974,data/processed/frames_v13_1fps/frame_000267.jpg,v11,23200,data/processed/frames_v11_1fps/frame_000775.jpg,0.9875940084457397,10,56.14435755203626,32.10616864621387,35.20566416986009,32.10664113643831,35.205872438118114,56.14435755203626
v13,8004,data/processed/frames_v13_1fps/frame_000268.jpg,v11,23200,data/processed/frames_v11_1fps/frame_000775.jpg,0.9825538992881775,10,61.714938025491904,32.10615451218617,35.205558881489,32.10664113643831,35.205872438118114,61.714938025491904
v13,8034,data/processed/frames_v13_1fps/frame_000269.jpg,v11,23200,data/processed/frames_v11_1fps/frame_000775.jpg,0.9803308844566345,10,67.48865279292045,32.10615152239899,35.20545036916193,32.10664113643831,35.205872438118114,67.48865279292045
v13,8064,data/processed/frames_v13_1fps/frame_000270.jpg,v11,23200,data/processed/frames_v11_1fps/frame_000775.jpg,0.9798124432563782,10,52.37392768577797,32.10617101987253,35.205338658215666,32.10664113643831,35.205872438118114,72.61083718728945
v13,8094,data/processed/frames_v13_1fps/frame_000271.jpg,v11,23200,data/processed/frames_v11_1fps/frame_000775.jpg,0.9766972064971924,10,61.49908444017389,32.10621765292538,35.20522831555581,32.10664113643831,35.205872438118114,76.88749977611556
v13,8124,data/processed/frames_v13_1fps/frame_000272.jpg,v11,23170,data/processed/frames_v11_1fps/frame_000774.jpg,0.9782686829566956,10,31.311966951453076,32.10628397623657,35.20512409947381,32.106693942600764,35.20598946320976,93.49720255604376
v13,8154,data/processed/frames_v13_1fps/frame_000273.jpg,v11,23140,data/processed/frames_v11_1fps/frame_000773.jpg,0.9703152775764465,10,24.600171669317152,32.10632569948764,35.205024994752876,32.106663393246194,35.20608443512179,106.74215596237835
v13,8184,data/processed/frames_v13_1fps/frame_000274.jpg,v11,23140,data/processed/frames_v11_1fps/frame_000773.jpg,0.9711483120918274,10,40.836343401076455,32.106322869306744,35.20492040356683,32.106663393246194,35.20608443512179,116.1275437305742
v13,8214,data/processed/frames_v13_1fps/frame_000275.jpg,v11,23170,data/processed/frames_v11_1fps/frame_000774.jpg,0.9688087701797485,10,40.48125584493371,32.10632986930674,35.204817403566835,32.106693942600764,35.20598946320976,117.71997505798568
v13,8244,data/processed/frames_v13_1fps/frame_000276.jpg,v12,1500,data/processed/frames_v12_1fps/frame_000051.jpg,0.964806079864502,10,74.74160012278574,32.10634109695877,35.20471373953588,32.10730502525504,35.20474097775576,107.33474391867658
v13,8274,data/processed/frames_v13_1fps/frame_000277.jpg,v12,1500,data/processed/frames_v12_1fps/frame_000051.jpg,0.9640002250671387,10,75.08228657551771,32.1063418983344,35.204609017722404,32.10730502525504,35.20474097775576,107.93450330086544
v13,8304,data/processed/frames_v13_1fps/frame_000278.jpg,v12,1500,data/processed/frames_v12_1fps/frame_000051.jpg,0.9681923389434814,10,77.71412956201372,32.10633365012729,35.20450288231442,32.10730502525504,35.20474097775576,110.43928923108938
v13,8334,data/processed/frames_v13_1fps/frame_000279.jpg,v12,1500,data/processed/frames_v12_1fps/frame_000051.jpg,0.9694046378135681,10,81.33977245663095,32.10632716008418,35.20439629459318,32.10730502525504,35.20474097775576,113.60440794085343
v13,8363,data/processed/frames_v13_1fps/frame_000280.jpg,v12,1500,data/processed/frames_v12_1fps/frame_000051.jpg,0.9671874642372131,10,85.76038927026671,32.10632319699722,35.2042894079186,32.10730502525504,35.20474097775576,117.29880140207044
v13,8393,data/processed/frames_v13_1fps/frame_000281.jpg,v12,1500,data/processed/frames_v12_1fps/frame_000051.jpg,0.9623109698295593,10,119.70795695122439,32.10631490769479,35.204182784352604,32.10730502525504,35.20474097775576,122.14313396245552
v13,8423,data/processed/frames_v13_1fps/frame_000282.jpg,v12,1500,data/processed/frames_v12_1fps/frame_000051.jpg,0.9578409790992737,10,127.25591700142449,32.10629753186975,35.20407723088197,32.10730502525504,35.20474097775576,128.43672159184777
v13,8453,data/processed/frames_v13_1fps/frame_000283.jpg,v12,1500,data/processed/frames_v12_1fps/frame_000051.jpg,0.9501324892044067,10,135.2838821930111,32.10627713250667,35.203973478300114,32.10730502525504,35.20474097775576,135.39190704531023
v13,8483,data/processed/frames_v13_1fps/frame_000284.jpg,v12,1500,data/processed/frames_v12_1fps/frame_000051.jpg,0.946650505065918,10,143.51111548137163,32.10624763299651,35.203870353084774,32.10730502525504,35.20474097775576,143.51111548137163
v13,8513,data/processed/frames_v13_1fps/frame_000285.jpg,v11,19034,data/processed/frames_v11_1fps/frame_000636.jpg,0.9222073554992676,10,156.4297556525197,32.10615951988953,35.20378012263714,32.10631932575364,35.209353580835455,525.8697404536167
v13,8543,data/processed/frames_v13_1fps/frame_000286.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9411770701408386,10,145.40390367173222,32.10598716630496,35.20374043810615,32.103201176792915,35.20443060856556,316.89012153414205
v13,8573,data/processed/frames_v13_1fps/frame_000287.jpg,v12,2129,data/processed/frames_v12_1fps/frame_000072.jpg,0.9556557536125183,10,117.84120196026531,32.105729812055415,35.20387576629251,32.104952234370984,35.20488506391934,128.65024269941995
v13,8603,data/processed/frames_v13_1fps/frame_000288.jpg,v12,2069,data/processed/frames_v12_1fps/frame_000070.jpg,0.9666519165039062,10,91.04187069173678,32.105552462405456,35.2040790350471,32.10513252621065,35.2049075087369,91.04187069173678
v13,8633,data/processed/frames_v13_1fps/frame_000289.jpg,v12,2069,data/processed/frames_v12_1fps/frame_000070.jpg,0.9750311374664307,10,78.98338215725026,32.10545063273601,35.204158819135806,32.10513252621065,35.2049075087369,78.98338215725026
v13,8663,data/processed/frames_v13_1fps/frame_000290.jpg,v12,2069,data/processed/frames_v12_1fps/frame_000070.jpg,0.9674891829490662,10,76.18830900114824,32.10536537818324,35.20414775861803,32.10513252621065,35.2049075087369,76.18830900114824
v13,8693,data/processed/frames_v13_1fps/frame_000291.jpg,v12,2069,data/processed/frames_v12_1fps/frame_000070.jpg,0.9656044244766235,10,72.08169499673969,32.105275797145346,35.20416205544882,32.10513252621065,35.2049075087369,72.08169499673969
v13,8723,data/processed/frames_v13_1fps/frame_000292.jpg,v12,2069,data/processed/frames_v12_1fps/frame_000070.jpg,0.9797378182411194,10,60.3555718704856,32.105186666143574,35.204265852737485,32.10513252621065,35.2049075087369,60.80661010094449
v13,8753,data/processed/frames_v13_1fps/frame_000293.jpg,v12,2069,data/processed/frames_v12_1fps/frame_000070.jpg,0.9801661372184753,10,51.28967919229492,32.10510547957955,35.204344511789394,32.10513252621065,35.2049075087369,53.17507439811214
v13,8783,data/processed/frames_v13_1fps/frame_000294.jpg,v12,2159,data/processed/frames_v12_1fps/frame_000073.jpg,0.9742580056190491,10,48.38937946812041,32.105018906521984,35.204371553095,32.104855505879975,35.20491045875659,53.975300576544505
v13,8813,data/processed/frames_v13_1fps/frame_000295.jpg,v12,2129,data/processed/frames_v12_1fps/frame_000072.jpg,0.9723660349845886,10,46.077805545569944,32.10493115542275,35.20439706020015,32.104952234370984,35.20488506391934,46.077805545569944
v13,8843,data/processed/frames_v13_1fps/frame_000296.jpg,v12,2129,data/processed/frames_v12_1fps/frame_000072.jpg,0.9753161072731018,10,45.41093738099474,32.10484300279273,35.20442108323723,32.104952234370984,35.20488506391934,45.41093738099474
v13,8873,data/processed/frames_v13_1fps/frame_000297.jpg,v12,2279,data/processed/frames_v12_1fps/frame_000077.jpg,0.9721555709838867,10,44.69758235847823,32.104754900412225,35.204451577686164,32.10449099005747,35.20491828072429,52.91422721707556
v13,8903,data/processed/frames_v13_1fps/frame_000298.jpg,v12,2279,data/processed/frames_v12_1fps/frame_000077.jpg,0.9717000126838684,10,37.15847017412451,32.10466910153834,35.20450047556514,32.10449099005747,35.20491828072429,44.10617827000069
v13,8933,data/processed/frames_v13_1fps/frame_000299.jpg,v12,2279,data/processed/frames_v12_1fps/frame_000077.jpg,0.9751898646354675,10,36.147071974151594,32.104582386110785,35.20453792264604,32.10449099005747,35.20491828072429,37.282293128531144
v13,8963,data/processed/frames_v13_1fps/frame_000300.jpg,v12,2429,data/processed/frames_v12_1fps/frame_000082.jpg,0.9712163805961609,10,22.076862464361167,32.104495667553294,35.20456900739789,32.10403524711878,35.20486795548273,58.494828505898624
v13,8993,data/processed/frames_v13_1fps/frame_000301.jpg,v12,2279,data/processed/frames_v12_1fps/frame_000077.jpg,0.9851447939872742,10,23.949128415384063,32.104426327504335,35.20466091758912,32.10449099005747,35.20491828072429,25.31395742249612
v13,9023,data/processed/frames_v13_1fps/frame_000302.jpg,v12,2369,data/processed/frames_v12_1fps/frame_000080.jpg,0.9862984418869019,10,13.171793163920631,32.10437340541445,35.2047767564095,32.104217189833,35.20488768194898,20.293359650687655
v13,9053,data/processed/frames_v13_1fps/frame_000303.jpg,v12,2429,data/processed/frames_v12_1fps/frame_000082.jpg,0.9868611693382263,10,5.671413525169034,32.10430200792908,35.20484138758737,32.10403524711878,35.20486795548273,29.80117208967973
v13,9083,data/processed/frames_v13_1fps/frame_000304.jpg,v12,2429,data/processed/frames_v12_1fps/frame_000082.jpg,0.989930272102356,10,0.5047593150020324,32.104221090301124,35.20488495233579,32.10403524711878,35.20486795548273,20.749962269150192
v13,9113,data/processed/frames_v13_1fps/frame_000305.jpg,v12,2429,data/processed/frames_v12_1fps/frame_000082.jpg,0.9877721071243286,10,4.661823122054464,32.104139208964455,35.20492752723339,32.10403524711878,35.20486795548273,12.864309821731847
v13,9143,data/processed/frames_v13_1fps/frame_000306.jpg,v12,2429,data/processed/frames_v12_1fps/frame_000082.jpg,0.9884896874427795,10,10.51520293066891,32.104059690539486,35.20497566707298,32.10403524711878,35.20486795548273,10.51520293066891
v13,9173,data/processed/frames_v13_1fps/frame_000307.jpg,v12,2429,data/processed/frames_v12_1fps/frame_000082.jpg,0.9856724739074707,10,15.97620310518641,32.10397869053948,35.205023667072965,32.10403524711878,35.20486795548273,15.97620310518641
v13,9203,data/processed/frames_v13_1fps/frame_000308.jpg,v12,2429,data/processed/frames_v12_1fps/frame_000082.jpg,0.9814085960388184,10,24.69675746505675,32.10390128172213,35.205076716696055,32.10403524711878,35.20486795548273,24.69675746505675
v13,9233,data/processed/frames_v13_1fps/frame_000309.jpg,v11,24069,data/processed/frames_v11_1fps/frame_000804.jpg,0.9763767719268799,10,34.81517435062376,32.10383317378742,35.20514974423012,32.103635728623395,35.20567079077717,53.826008377861584
v13,9263,data/processed/frames_v13_1fps/frame_000310.jpg,v11,24069,data/processed/frames_v11_1fps/frame_000804.jpg,0.9799572229385376,10,42.39196172484665,32.10377039057146,35.205232223895436,32.103635728623395,35.20567079077717,43.98920699092196
v13,9293,data/processed/frames_v13_1fps/frame_000311.jpg,v11,24069,data/processed/frames_v11_1fps/frame_000804.jpg,0.9817941784858704,10,35.38272964368747,32.10370165998671,35.205303731400925,32.103635728623395,35.20567079077717,35.38272964368747
v13,9323,data/processed/frames_v13_1fps/frame_000312.jpg,v11,24069,data/processed/frames_v11_1fps/frame_000804.jpg,0.9820379018783569,10,28.588575034494493,32.10362903717312,35.205366011004976,32.103635728623395,35.20567079077717,28.749927166838184
v13,9353,data/processed/frames_v13_1fps/frame_000313.jpg,v11,24099,data/processed/frames_v11_1fps/frame_000805.jpg,0.9811432361602783,10,21.51744145653317,32.10355403717312,35.20542501100497,32.1035462845108,35.20565301173762,21.51744145653317
v13,9383,data/processed/frames_v13_1fps/frame_000314.jpg,v11,24099,data/processed/frames_v11_1fps/frame_000805.jpg,0.9802586436271667,10,14.592070928599005,32.10347769233435,35.20548059792808,32.1035462845108,35.20565301173762,17.9621125694792
v13,9413,data/processed/frames_v13_1fps/frame_000315.jpg,v11,24189,data/processed/frames_v11_1fps/frame_000808.jpg,0.9824906587600708,10,8.013087915444334,32.103405383027464,35.20554340535175,32.103278389690225,35.2056015805102,15.163917664401701
v13,9443,data/processed/frames_v13_1fps/frame_000316.jpg,v11,24129,data/processed/frames_v11_1fps/frame_000806.jpg,0.9725897908210754,10,5.2392629160583,32.10337329871896,35.20567070128104,32.103456970263565,35.20563339553956,9.956462396217162
v13,9472,data/processed/frames_v13_1fps/frame_000317.jpg,v14,570,data/processed/frames_v14_1fps/frame_000020.jpg,0.9802489280700684,10,14.301154362778608,32.10346262677337,35.205888222921104,32.103907761626324,35.206239057761266,59.58118122586051
v13,9502,data/processed/frames_v13_1fps/frame_000318.jpg,v12,3058,data/processed/frames_v12_1fps/frame_000103.jpg,0.9829261302947998,10,31.654943869971767,32.103662937825796,35.20606830244768,32.10334784882312,35.20595634942873,36.629828149040954
v13,9532,data/processed/frames_v13_1fps/frame_000319.jpg,v12,3178,data/processed/frames_v12_1fps/frame_000107.jpg,0.9818794131278992,10,11.486541472488597,32.10382872860637,35.2061607432767,32.103335010143226,35.20638363484412,58.84238167725
v13,9562,data/processed/frames_v13_1fps/frame_000320.jpg,v12,3178,data/processed/frames_v12_1fps/frame_000107.jpg,0.9841522574424744,10,10.198124270314706,32.10390940274914,35.20624352148776,32.103335010143226,35.20638363484412,65.2919054219786
v13,9592,data/processed/frames_v13_1fps/frame_000321.jpg,v12,3178,data/processed/frames_v12_1fps/frame_000107.jpg,0.9787899255752563,10,7.542300502843726,32.1039385199875,35.20633993361871,32.103335010143226,35.20638363484412,67.30867946211161
v13,9622,data/processed/frames_v13_1fps/frame_000322.jpg,v12,3178,data/processed/frames_v12_1fps/frame_000107.jpg,0.9793921113014221,10,13.267476399161204,32.10395558843908,35.20644044380779,32.103335010143226,35.20638363484412,69.28985290230251
