query_dataset,query_frame_count,query_frame_path,reference_dataset,reference_frame_count,reference_frame_path,similarity,top_k,oracle_top_k_error_m,query_ground_latitude,query_ground_longitude,estimated_ground_latitude,estimated_ground_longitude,position_error_m
v12,6835,data/processed/frames_v12_1fps/frame_000229.jpg,v14,2429,data/processed/frames_v14_1fps/frame_000082.jpg,0.9064534902572632,10,14.424098517176951,32.10268650384968,35.20947653372365,32.10293925050747,35.20982273472395,43.09745151965677
v12,6865,data/processed/frames_v12_1fps/frame_000230.jpg,v14,2429,data/processed/frames_v14_1fps/frame_000082.jpg,0.9034155607223511,10,13.874566023388052,32.102677810475406,35.209488464030436,32.10293925050747,35.20982273472395,42.902142994258284
v12,6895,data/processed/frames_v12_1fps/frame_000231.jpg,v11,1170,data/processed/frames_v11_1fps/frame_000040.jpg,0.9020968675613403,10,13.731434205095,32.10266704005956,35.209498719926856,32.10275813379867,35.20961283685613,14.786149922841874
v12,6925,data/processed/frames_v12_1fps/frame_000232.jpg,v14,2549,data/processed/frames_v14_1fps/frame_000086.jpg,0.9079060554504395,10,13.555403925879101,32.1026562696437,35.20951197582328,32.10288646876554,35.20978475977636,36.30912677913758
v12,6955,data/processed/frames_v12_1fps/frame_000233.jpg,v14,2549,data/processed/frames_v14_1fps/frame_000086.jpg,0.8993061184883118,10,13.658625993242431,32.10264549922785,35.209524231719705,32.10288646876554,35.20978475977636,36.374673940652016
v12,6985,data/processed/frames_v12_1fps/frame_000234.jpg,v14,2549,data/processed/frames_v14_1fps/frame_000086.jpg,0.8901318311691284,10,18.624776062592773,32.10263508782586,35.209538045752915,32.10288646876554,35.20978475977636,36.39135820223607
v12,7015,data/processed/frames_v12_1fps/frame_000235.jpg,v11,1230,data/processed/frames_v11_1fps/frame_000042.jpg,0.8721947073936462,10,8.33443368779186,32.102624317410005,35.20955230164933,32.10279268990399,35.20960434281518,19.374930235967746
v12,7045,data/processed/frames_v12_1fps/frame_000236.jpg,v14,2549,data/processed/frames_v14_1fps/frame_000086.jpg,0.8710477948188782,10,7.510431904183352,32.10261354699415,35.20956555754575,32.10288646876554,35.20978475977636,36.74647569204916
v12,7075,data/processed/frames_v12_1fps/frame_000237.jpg,v11,900,data/processed/frames_v11_1fps/frame_000031.jpg,0.8573330640792847,10,6.7718040071788925,32.1026027765783,35.20957781344218,32.10262562392649,35.20964436847305,6.7718040071788925
v12,7105,data/processed/frames_v12_1fps/frame_000238.jpg,v14,2938,data/processed/frames_v14_1fps/frame_000099.jpg,0.8372038006782532,10,5.94468504591509,32.10259272419017,35.20959018561218,32.10254743518062,35.20973845185549,14.862487651219705
v12,7135,data/processed/frames_v12_1fps/frame_000239.jpg,v14,2968,data/processed/frames_v14_1fps/frame_000100.jpg,0.8379622101783752,10,5.741203649492798,32.10259064714858,35.20959251120181,32.10252865588639,35.20974530172725,15.975281628211143
v12,7165,data/processed/frames_v12_1fps/frame_000240.jpg,v11,900,data/processed/frames_v11_1fps/frame_000031.jpg,0.84848952293396,10,5.450339259664395,32.10259164714858,35.20959551120181,32.10262562392649,35.20964436847305,5.960840209135857
v12,7195,data/processed/frames_v12_1fps/frame_000241.jpg,v14,2639,data/processed/frames_v14_1fps/frame_000089.jpg,0.8526197671890259,10,9.491464778874212,32.102565006329996,35.2097647350843,32.102482309465664,35.20978924449873,9.491464778874212
v12,7225,data/processed/frames_v12_1fps/frame_000242.jpg,v11,990,data/processed/frames_v11_1fps/frame_000034.jpg,0.8667064905166626,10,13.19889026877267,32.10260394422854,35.20974794422854,32.102667958084474,35.20963012741163,13.19889026877267
v12,7254,data/processed/frames_v12_1fps/frame_000243.jpg,v11,1230,data/processed/frames_v11_1fps/frame_000042.jpg,0.8522452712059021,10,12.817208856221347,32.10261175700331,35.209748757003304,32.10279268990399,35.20960434281518,24.313069986087367
v12,7284,data/processed/frames_v12_1fps/frame_000244.jpg,v11,840,data/processed/frames_v11_1fps/frame_000029.jpg,0.8297626972198486,10,4.65615403502839,32.102601676234485,35.209736676234485,32.102599560422924,35.20965367094666,7.830817144278353
v12,7314,data/processed/frames_v12_1fps/frame_000245.jpg,v11,840,data/processed/frames_v11_1fps/frame_000029.jpg,0.8447948098182678,10,3.744765048847276,32.102593969916114,35.209727969916116,32.102599560422924,35.20965367094666,7.033866486878307
v12,7344,data/processed/frames_v12_1fps/frame_000246.jpg,v11,750,data/processed/frames_v11_1fps/frame_000026.jpg,0.9618607759475708,10,3.3526796815965962,32.10259296991612,35.209727969916116,32.10259515660011,35.209653161322194,7.058536850126633
v12,7374,data/processed/frames_v12_1fps/frame_000247.jpg,v11,840,data/processed/frames_v11_1fps/frame_000029.jpg,0.9549262523651123,10,3.689242737215947,32.10259336565786,35.20973036565786,32.102599560422924,35.20965367094666,7.264998924732949
v12,7404,data/processed/frames_v12_1fps/frame_000248.jpg,v11,870,data/processed/frames_v11_1fps/frame_000030.jpg,0.9045106172561646,10,3.9892539039128447,32.10259336565786,35.20973036565786,32.10261184587384,35.209649115493534,7.933146029952358
v12,7434,data/processed/frames_v12_1fps/frame_000249.jpg,v11,870,data/processed/frames_v11_1fps/frame_000030.jpg,0.8887985944747925,10,3.9892539039128447,32.10259336565786,35.20973036565786,32.10261184587384,35.209649115493534,7.933146029952358
v12,7464,data/processed/frames_v12_1fps/frame_000250.jpg,v11,840,data/processed/frames_v11_1fps/frame_000029.jpg,0.8877309560775757,10,3.2921714991819435,32.102588221015196,35.2097252210152,32.102599560422924,35.20965367094666,6.864129212508203
v12,7494,data/processed/frames_v12_1fps/frame_000251.jpg,v11,840,data/processed/frames_v11_1fps/frame_000029.jpg,0.8904723525047302,10,1.4309178550657264,32.10257753598811,35.20971453598811,32.102599560422924,35.20965367094666,6.24121209700466
v12,7524,data/processed/frames_v12_1fps/frame_000252.jpg,v11,840,data/processed/frames_v11_1fps/frame_000029.jpg,0.8862229585647583,10,1.5715855618298473,32.10257734876288,35.20971634876288,32.102599560422924,35.20965367094666,6.406779087251906
v12,7554,data/processed/frames_v12_1fps/frame_000253.jpg,v11,840,data/processed/frames_v11_1fps/frame_000029.jpg,0.8907448649406433,10,2.2255766480657186,32.10257834876288,35.20972434876288,32.102599560422924,35.20965367094666,7.070737071718005
v12,7584,data/processed/frames_v12_1fps/frame_000254.jpg,v14,3178,data/processed/frames_v14_1fps/frame_000107.jpg,0.8609687089920044,10,1.9850363729140474,32.10257439134545,35.209724391345446,32.10257707856057,35.20969776807489,2.528293487280115
v12,7614,data/processed/frames_v12_1fps/frame_000255.jpg,v14,3298,data/processed/frames_v14_1fps/frame_000111.jpg,0.8653936982154846,10,0.7693022622675808,32.10256687225231,35.209713872252316,32.102568871574775,35.20969285535898,1.994319364439724
v12,7644,data/processed/frames_v12_1fps/frame_000256.jpg,v14,3358,data/processed/frames_v14_1fps/frame_000113.jpg,0.8695520162582397,10,0.4588072658676058,32.10256389354359,35.2097098935436,32.10257743890393,35.209687513714876,2.593717719778932
v12,7674,data/processed/frames_v12_1fps/frame_000257.jpg,v14,3358,data/processed/frames_v14_1fps/frame_000113.jpg,0.871022641658783,10,0.5362177651207661,32.102562310576616,35.20970931057662,32.10257743890393,35.209687513714876,2.6572229294220175
v12,7704,data/processed/frames_v12_1fps/frame_000258.jpg,v14,3388,data/processed/frames_v14_1fps/frame_000114.jpg,0.8147526979446411,10,1.5842448370998377,32.10255954038441,35.20970554038442,32.10257966458897,35.20968494264308,2.965002248323348
v12,7734,data/processed/frames_v12_1fps/frame_000259.jpg,v14,3418,data/processed/frames_v14_1fps/frame_000115.jpg,0.7944543957710266,10,1.6397775552749703,32.10255677019221,35.20970277019221,32.102581,35.209684,3.2261525640321143
v12,7764,data/processed/frames_v12_1fps/frame_000260.jpg,v14,3418,data/processed/frames_v14_1fps/frame_000115.jpg,0.730980634689331,10,1.714014579005263,32.10255518722523,35.209701187225235,32.102581,35.209684,3.299024881076723
