frame_count,source,raw_final_lat,raw_final_lon,smoothed_lat,smoothed_lon,gt_lat,gt_lon,smoothed_error_m
17625,SAT,32.104023,35.20963,32.10416782,35.20971537,32.10405699,35.20975628,12.9265
17655,SAT,32.103947,35.209576,32.10408470,35.20966202,32.10399287,35.20968438,10.4378
17685,SAT,32.1039,35.209534,32.10401020,35.20961273,32.10392834,35.20961242,9.1130
17715,SAT,32.10382,35.20945,32.10393619,35.20955382,32.10386121,35.20954359,8.4022
17745,SAT,32.10375,35.209393,32.10386442,35.20949344,32.10379166,35.20947367,8.3115
17775,SAT,32.103683,35.209297,32.10379456,35.20942200,32.10373333,35.20938968,7.4662
17805,SAT,32.103737,35.20909,32.10376039,35.20930958,32.10373931,35.20924200,6.7904
17835,SAT,32.103836,35.208908,32.10377144,35.20916841,32.10380693,35.20907246,9.8731
17865,SAT,32.103962,35.208748,32.10382683,35.20901331,32.10389824,35.20892722,11.3623
17895,SAT,32.10396,35.208626,32.10387788,35.20886303,32.10395906,35.20881423,10.1410
17925,SAT,32.10395,35.208515,32.10391322,35.20872453,32.10395811,35.20871291,5.1155
17955,SAT,32.103935,35.20842,32.10392997,35.20860175,32.10394915,35.20861076,2.2985
17985,SAT,32.103954,35.20825,32.10394170,35.20846979,32.10393949,35.20850772,3.5849
18015,SAT,32.10388,35.20815,32.10392658,35.20834609,32.10392982,35.20840467,5.5363
18045,SAT,32.103912,35.208042,32.10391949,35.20822765,32.10392049,35.20830058,6.8781
18075,SAT,32.10394,35.207962,32.10392261,35.20812151,32.10390740,35.20819600,7.2255
18105,SAT,32.10392,35.207874,32.10392188,35.20802344,32.10389634,35.20809040,6.9242
18135,SAT,32.103863,35.207733,32.10390535,35.20791559,32.10388949,35.20798558,6.8322
18165,SAT,32.103878,35.20764,32.10389438,35.20781046,32.10387916,35.20788163,6.9217
18195,SAT,32.10385,35.20753,32.10387839,35.20770363,32.10387292,35.20777714,6.9585
18225,SAT,32.103844,35.20743,32.10386455,35.20759840,32.10386049,35.20767258,7.0102
18255,SAT,32.103844,35.207325,32.10385499,35.20749356,32.10384191,35.20756965,7.3210
18285,SAT,32.10383,35.207214,32.10384524,35.20738720,32.10383054,35.20746670,7.6737
18315,SAT,32.103817,35.207104,32.10383483,35.20727954,32.10382336,35.20736315,7.9869
18345,SAT,32.1038,35.207005,32.10382236,35.20717395,32.10381781,35.20725854,7.9927
18375,SAT,32.10379,35.206894,32.10381006,35.20706713,32.10380781,35.20715254,8.0583
18404,SAT,32.10377,35.206768,32.10379546,35.20695475,32.10379749,35.20704858,8.8508
18434,SAT,32.103764,35.206654,32.10378285,35.20684073,32.10378781,35.20694354,9.7100
18464,SAT,32.103756,35.20654,32.10377185,35.20672599,32.10377474,35.20683896,10.6569
18494,SAT,32.103745,35.206432,32.10376131,35.20661291,32.10376035,35.20673344,11.3658
18524,SAT,32.103733,35.206318,32.10375059,35.20649993,32.10375206,35.20662805,12.0824
18554,SAT,32.103718,35.2062,32.10373863,35.20638571,32.10374206,35.20652405,13.0505
18584,SAT,32.103714,35.206093,32.10372864,35.20627333,32.10372422,35.20642006,13.8449
18614,SAT,32.103695,35.205982,32.10371638,35.20616159,32.10368557,35.20632084,15.4038
18644,SAT,32.103073,35.206295,32.10352992,35.20617120,32.10351196,35.20627896,10.3562
18674,SAT,32.103054,35.20623,32.10335590,35.20618412,32.10326354,35.20638782,21.7871
18704,SAT,32.10302,35.206203,32.10321244,35.20619457,32.10314437,35.20640889,21.5846
18734,SAT,32.10296,35.206154,32.10309968,35.20618787,32.10307562,35.20634799,15.3349
18764,SAT,32.102943,35.20608,32.10302485,35.20615672,32.10300441,35.20628765,12.5537
18794,SAT,32.102863,35.205982,32.10295919,35.20609965,32.10293091,35.20622678,12.3954
18824,SAT,32.103,35.20542,32.10295517,35.20589178,32.10284799,35.20618141,29.8041
18854,VPR_FALLBACK,32.10271247047424,35.206701194551876,32.10288251,35.20607674,32.10271103,35.20626590,26.1252
18884,NO_FIX,,,32.10282015,35.20627855,32.10259931,35.20661528,40.1572
18914,VPR_FALLBACK,32.10324613715952,35.20719688890249,32.10292512,35.20659453,32.10269238,35.20704866,50.0508
18944,SAT,32.103214,35.20771,32.10302458,35.20699340,32.10292990,35.20732544,33.0372
18974,SAT,32.103153,35.207573,32.10308920,35.20725959,32.10310300,35.20744904,17.9307
19004,SAT,32.103195,35.207638,32.10314044,35.20744460,32.10315375,35.20754521,9.6024
19034,SAT,32.103054,35.20782,32.10312954,35.20760179,32.10310424,35.20764954,5.3109
19064,SAT,32.103046,35.20786,32.10310496,35.20771318,32.10304719,35.20774823,7.2307
19094,SAT,32.103012,35.207962,32.10307123,35.20781247,32.10303590,35.20785297,5.4823
19124,SAT,32.103046,35.208115,32.10305478,35.20792319,32.10302719,35.20795900,4.5651
19154,SAT,32.103092,35.208168,32.10305993,35.20802004,32.10301848,35.20806503,6.2683
19184,SAT,32.10308,35.207844,32.10306603,35.20799525,32.10300976,35.20817207,17.8113
19214,SAT,32.103035,35.2082,32.10305943,35.20805366,32.10300076,35.20827907,22.2363
19244,NO_FIX,,,32.10305193,35.20810388,32.10299486,35.20838642,27.3906
19274,SAT,32.102985,35.208454,32.10303081,35.20821613,32.10298686,35.20849242,26.5090
19304,SAT,32.103,35.2086,32.10301706,35.20835171,32.10297786,35.20859942,23.7629
19334,SAT,32.10297,35.20872,32.10299944,35.20849144,32.10296959,35.20870539,20.4467
19364,SAT,32.102962,35.20882,32.10298442,35.20862183,32.10296059,35.20881139,18.0714
19394,SAT,32.102848,35.208908,32.10294161,35.20873757,32.10291234,35.20891132,16.7050
19424,SAT,32.102795,35.209,32.10289041,35.20884237,32.10283053,35.20899407,15.7819
19454,SAT,32.102818,35.20912,32.10285678,35.20894828,32.10280284,35.20909284,14.8951
19484,SAT,32.1028,35.20923,32.10283053,35.20905493,32.10280392,35.20919944,13.9457
19513,SAT,32.102776,35.20933,32.10280796,35.20916028,32.10278623,35.20930180,13.5626
19543,SAT,32.102757,35.20944,32.10278796,35.20926693,32.10276259,35.20940307,13.1448
19573,SAT,32.102715,35.209557,32.10276225,35.20937673,32.10274652,35.20950715,12.4224
19603,SAT,32.102703,35.209652,32.10273922,35.20948298,32.10272716,35.20961032,12.0832
19633,SAT,32.102673,35.209755,32.10271424,35.20958779,32.10270779,35.20971449,11.9696
19663,SAT,32.102642,35.20982,32.10268733,35.20968071,32.10268779,35.20981849,12.9926
19693,SAT,32.102684,35.209885,32.10267963,35.20976313,32.10266727,35.20992173,15.0185
19723,SAT,32.102657,35.209984,32.10267018,35.20984737,32.10265117,35.21002576,16.9546
19753,SAT,32.102627,35.210205,32.10265583,35.20997029,32.10263267,35.21013152,15.4203
19783,SAT,32.10271,35.209904,32.10266817,35.20998044,32.10261206,35.21023536,24.8371
19813,VPR_FALLBACK,32.102272996192255,35.210388760471254,32.10255719,35.21010597,32.10259573,35.21034005,22.4863
19843,VPR_FALLBACK,32.10227399619225,35.210388760471254,32.10245496,35.21021140,32.10257673,35.21044305,25.7086
19873,VPR_FALLBACK,32.102273405366795,35.210387635241254,32.10237518,35.21028959,32.10255506,35.21054636,31.4195
19903,VPR_FALLBACK,32.102273405366795,35.210387635241254,32.10232290,35.21033995,32.10253444,35.21065020,37.5554
19933,VPR_FALLBACK,32.10227440536679,35.21038663524125,32.10229439,35.21036735,32.10251419,35.21075287,43.8208
19963,VPR_FALLBACK,32.10227440536679,35.21038663524125,32.10228131,35.21037996,32.10249419,35.21085487,50.6668
19993,VPR_FALLBACK,32.10227440536679,35.21038663524125,32.10227633,35.21038478,32.10247582,35.21095803,58.4412
20023,VPR_FALLBACK,32.10227440536679,35.210387635241254,32.10227477,35.21038653,32.10245316,35.21106032,66.5691
20053,VPR_FALLBACK,32.10227440536679,35.210387635241254,32.10227436,35.21038724,32.10243390,35.21116390,75.3607
20083,SAT,32.10241,35.21134,32.10231305,35.21065897,32.10241316,35.21126832,58.5316
20113,VPR_FALLBACK,32.10227440536679,35.210387635241254,32.10230985,35.21063651,32.10239188,35.21137098,69.8588
20143,VPR_FALLBACK,32.10227440536679,35.210387635241254,32.10230173,35.21057949,32.10237519,35.21147387,84.7341
20173,NO_FIX,,,32.10229211,35.21051195,32.10235744,35.21157720,100.7143
20203,SAT,32.102345,35.21174,32.10230418,35.21084098,32.10233416,35.21168032,79.2195
20233,SAT,32.102337,35.211857,32.10231513,35.21119120,32.10231288,35.21178298,55.8043
20263,NO_FIX,,,32.10232454,35.21147523,32.10229352,35.21188515,38.8092
20293,SAT,32.102577,35.211807,32.10239944,35.21165303,32.10227639,35.21198992,34.5952
20323,NO_FIX,,,32.10246576,35.21174858,32.10222616,35.21205397,39.2511
20353,NO_FIX,,,32.10251570,35.21178980,32.10207549,35.21199502,52.6868
20383,SAT,32.10191,35.210762,32.10235746,35.21150604,32.10194928,35.21085300,76.5301
20413,SAT,32.102028,35.210636,32.10223397,35.21120029,32.10203053,35.21073588,49.3025
20443,SAT,32.102142,35.210526,32.10217079,35.21092575,32.10213785,35.21061472,29.5579
20473,SAT,32.102253,35.210415,32.10217194,35.21070302,32.10223402,35.21051214,19.2808
20503,SAT,32.102364,35.210354,32.10222453,35.21054348,32.10232662,35.21042198,16.1377
20533,SAT,32.10249,35.21031,32.10231368,35.21043523,32.10243497,35.21034436,15.9917
20563,SAT,32.102505,35.21022,32.10239134,35.21034626,32.10250766,35.21026952,14.8326
20593,SAT,32.102554,35.210117,32.10245950,35.21025924,32.10252436,35.21017555,10.6970
20622,SAT,32.102467,35.209965,32.10247965,35.21015410,32.10250262,35.21006809,8.5043
20652,SAT,32.10243,35.209858,32.10247274,35.21004425,32.10244086,35.20996126,8.5936
20682,SAT,32.1024,35.209766,32.10245051,35.20993680,32.10240140,35.20985898,9.1517
20712,SAT,32.102406,35.209663,32.10243169,35.20983080,32.10238526,35.20975726,8.6484
20742,SAT,32.102406,35.20955,32.10241861,35.20972361,32.10238236,35.20965387,7.7152
20772,SAT,32.102406,35.209446,32.10241126,35.20961738,32.10238389,35.20955077,6.9815
20802,SAT,32.10224,35.20932,32.10236049,35.20950560,32.10232346,35.20945161,6.5505
20832,SAT,32.102123,35.20928,32.10228242,35.20941315,32.10219020,35.20938503,10.6025
20862,SAT,32.102093,35.20915,32.10220940,35.20931352,32.10211322,35.20931076,10.7098
20892,SAT,32.102356,35.209045,32.10223121,35.20921222,32.10217182,35.20918312,7.1582
20922,SAT,32.10259,35.209038,32.10233357,35.20913708,32.10238175,35.20907778,7.7479
20952,SAT,32.102577,35.208927,32.10242640,35.20905664,32.10253785,35.20902819,12.6935
20982,SAT,32.102528,35.2088,32.10248250,35.20896362,32.10253077,35.20892695,6.3903
21012,SAT,32.102543,35.208652,32.10251748,35.20885211,32.10250463,35.20881728,3.5819
21042,SAT,32.10257,35.20854,32.10254170,35.20873555,32.10252299,35.20871837,2.6377
21072,SAT,32.102627,35.20849,32.10257137,35.20863560,32.10253978,35.20861607,3.9691
21102,VPR_FALLBACK,32.10296182298058,35.20887053127004,32.10268921,35.20867585,32.10255719,35.20851493,21.1243
21132,SAT,32.102615,35.20829,32.10269340,35.20856890,32.10257794,35.20841261,19.5557
21162,SAT,32.102634,35.20813,32.10268506,35.20842682,32.10260027,35.20831146,14.4025
21192,SAT,32.10264,35.208004,32.10267047,35.20827207,32.10261927,35.20820846,8.2744
21222,SAT,32.10265,35.20791,32.10265944,35.20812758,32.10263838,35.20810586,3.1135
21252,SAT,32.102684,35.20779,32.10266252,35.20799237,32.10265334,35.20800246,1.3966
21282,SAT,32.102757,35.20771,32.10268954,35.20787696,32.10270014,35.20790689,3.0587
21312,SAT,32.102913,35.207672,32.10275939,35.20778880,32.10280735,35.20784428,7.4750
21342,SAT,32.102962,35.20757,32.10283340,35.20770327,32.10289264,35.20778145,9.8912
21372,SAT,32.103012,35.20749,32.10290395,35.20762123,32.10293322,35.20769012,7.2676
21402,SAT,32.103043,35.2074,32.10296257,35.20753768,32.10297632,35.20760103,6.1673
21432,SAT,32.103092,35.2073,32.10301506,35.20744887,32.10301862,35.20750822,5.6107
21462,SAT,32.10315,35.2072,32.10306681,35.20735554,32.10305665,35.20741407,5.6339
21492,SAT,32.103176,35.2071,32.10311075,35.20725904,32.10309941,35.20732147,6.0204
21522,SAT,32.103218,35.206997,32.10315277,35.20715980,32.10314680,35.20723084,6.7322
21552,SAT,32.10328,35.206894,32.10319973,35.20705879,32.10318859,35.20713708,7.4853
21582,SAT,32.103313,35.206787,32.10324357,35.20695561,32.10321071,35.20703009,7.9185
21612,SAT,32.103283,35.206635,32.10326615,35.20683802,32.10322267,35.20692046,9.1577
21642,SAT,32.103226,35.206482,32.10326159,35.20670731,32.10321016,35.20680221,10.6231
21672,SAT,32.103237,35.206417,32.10325448,35.20659173,32.10318794,35.20668621,11.5866
21702,SAT,32.103233,35.206287,32.10324587,35.20647422,32.10320149,35.20658363,11.4388
21731,SAT,32.103264,35.20614,32.10324836,35.20634914,32.10322193,35.20648184,12.8547
21761,SAT,32.103302,35.20611,32.10326361,35.20624977,32.10324158,35.20637945,12.4722
21791,SAT,32.10332,35.205986,32.10328315,35.20614792,32.10326258,35.20627645,12.3348
21821,SAT,32.10335,35.20585,32.10330739,35.20603747,32.10328672,35.20617599,13.2630
21851,SAT,32.103348,35.20571,32.10332520,35.20591680,32.10330736,35.20607259,14.8243
21881,SAT,32.10338,35.205597,32.10334584,35.20579541,32.10332199,35.20596616,16.3194
21911,SAT,32.10342,35.205505,32.10337203,35.20568143,32.10334264,35.20586334,17.4632
21941,SAT,32.1034,35.205406,32.10338629,35.20557328,32.10336679,35.20576186,17.9145
21971,SAT,32.103493,35.205307,32.10342106,35.20546965,32.10338530,35.20565752,18.1578
22001,SAT,32.103455,35.20521,32.10343844,35.20536932,32.10340265,35.20555479,17.9379
22031,SAT,32.103477,35.205063,32.10345490,35.20525650,32.10341985,35.20545267,18.9046
22061,SAT,32.10352,35.20498,32.10347771,35.20514977,32.10343950,35.20535184,19.5240
22091,NO_FIX,,,32.10349501,35.20507375,32.10345897,35.20525007,17.1034
22121,NO_FIX,,,32.10350682,35.20502598,32.10347126,35.20514632,12.0184
22151,SAT,32.103565,35.204662,32.10352672,35.20490911,32.10348988,35.20504548,13.4971
22181,SAT,32.103565,35.20459,32.10354214,35.20479303,32.10350950,35.20494464,14.7507
22211,SAT,32.103653,35.204414,32.10357793,35.20465489,32.10352813,35.20484480,18.7459
22241,SAT,32.10363,35.204357,32.10360084,35.20453486,32.10354650,35.20474464,20.6856
22271,SAT,32.10365,35.20429,32.10362166,35.20443288,32.10356388,35.20464348,20.8747
22301,SAT,32.103653,35.20419,32.10363611,35.20433682,32.10358226,35.20454232,20.2842
22331,SAT,32.10367,35.204075,32.10364959,35.20423810,32.10359630,35.20443933,19.8815
22361,SAT,32.103683,35.203976,32.10366237,35.20413893,32.10361430,35.20433733,19.4589
22391,SAT,32.103714,35.203842,32.10368025,35.20402914,32.10363112,35.20423504,20.1715
22421,SAT,32.103725,35.203762,32.10369726,35.20392553,32.10364854,35.20413090,20.1108
22451,SAT,32.103752,35.203667,32.10371734,35.20382490,32.10366654,35.20402790,19.9599
22481,SAT,32.103745,35.20358,32.10373024,35.20372927,32.10368396,35.20392376,19.0494
22511,SAT,32.103813,35.203423,32.10375755,35.20361750,32.10370526,35.20382057,20.0138
22541,SAT,32.103798,35.203358,32.10377519,35.20351612,32.10372426,35.20371657,19.7338
22571,SAT,32.103836,35.20325,32.10379763,35.20341377,32.10373954,35.20361190,19.7710
22601,SAT,32.103825,35.203133,32.10381094,35.20330764,32.10376145,35.20350986,19.8492
22631,SAT,32.10385,35.203037,32.10382592,35.20320377,32.10377654,35.20340590,19.8372
22661,SAT,32.103874,35.202915,32.10384323,35.20309491,32.10378247,35.20329934,20.4293
22691,SAT,32.10388,35.202812,32.10385788,35.20298680,32.10379566,35.20319373,20.7055
22721,SAT,32.1039,35.202705,32.10387379,35.20287886,32.10381553,35.20309158,21.0803
22751,SAT,32.103924,35.20261,32.10389211,35.20277469,32.10383921,35.20298910,21.0584
22781,SAT,32.104282,35.202694,32.10400780,35.20272503,32.10393214,35.20290896,19.2811
22811,NO_FIX,,,32.10411037,35.20270078,32.10420066,35.20299669,29.6582
22840,SAT,32.10465,35.203873,32.10429258,35.20302850,32.10444499,35.20347222,45.1509
22870,SAT,32.104713,35.203922,32.10445606,35.20334955,32.10447307,35.20377672,40.3248
22900,SAT,32.104786,35.20396,32.10459404,35.20361176,32.10454544,35.20382276,20.6189
22930,SAT,32.104916,35.20338,32.10472297,35.20362110,32.10465471,35.20371550,11.7038
22960,SAT,32.10461,35.202747,32.10472341,35.20338739,32.10471496,35.20339727,1.3231
22990,SAT,32.104706,35.20269,32.10472444,35.20313583,32.10461944,35.20303970,14.7913
23020,SAT,32.104744,35.202606,32.10472794,35.20291287,32.10454564,35.20285585,20.9935
23050,SAT,32.10479,35.20252,32.10474428,35.20273764,32.10457325,35.20276050,19.1613
23080,SAT,32.10484,35.202427,32.10477481,35.20260236,32.10461591,35.20267258,18.8869
23110,SAT,32.104874,35.202335,32.10481066,35.20249179,32.10465203,35.20258058,19.5432
23140,SAT,32.105034,35.202377,32.10488386,35.20243168,32.10473332,35.20251786,18.6245
23170,SAT,32.10526,35.20254,32.10500813,35.20244569,32.10488411,35.20253487,16.1649
23200,SAT,32.105373,35.202843,32.10514170,35.20255977,32.10506190,35.20266966,13.6486
23230,SAT,32.10545,35.202858,32.10526451,35.20267054,32.10518398,35.20279284,14.6061
23260,SAT,32.105522,35.202724,32.10537078,35.20271698,32.10526315,35.20276165,12.7008
23290,SAT,32.105522,35.202442,32.10544183,35.20265544,32.10531315,35.20262849,14.5484
23320,SAT,32.105453,35.202145,32.10546431,35.20249888,32.10528943,35.20240779,21.2782
23350,SAT,32.105515,35.202065,32.10548602,35.20233714,32.10524592,35.20222897,28.6086
23380,SAT,32.10556,35.201977,32.10551129,35.20218993,32.10527417,35.20213039,26.9867
23410,SAT,32.10561,35.201893,32.10554481,35.20206526,32.10532833,35.20205299,24.1264
23440,SAT,32.105667,35.201817,32.10558774,35.20196187,32.10540044,35.20198928,21.0096
23470,SAT,32.105724,35.20171,32.10563738,35.20186366,32.10548919,35.20194358,18.1366
23500,SAT,32.105907,35.20183,32.10572691,35.20182975,32.10560571,35.20193948,17.0027
23530,SAT,32.105988,35.201786,32.10582230,35.20180574,32.10572313,35.20195737,18.0639
23560,SAT,32.10606,35.20172,32.10591474,35.20177573,32.10580706,35.20192139,18.2307
23590,SAT,32.10614,35.201653,32.10600338,35.20173459,32.10588489,35.20187102,18.4249
23620,SAT,32.106213,35.20161,32.10608603,35.20168943,32.10597374,35.20184271,19.1091
23650,SAT,32.10641,35.202343,32.10619953,35.20186412,32.10610325,35.20194690,13.2585
23680,NO_FIX,,,32.10628653,35.20203321,32.10616831,35.20235787,33.3225
23710,NO_FIX,,,32.10634561,35.20216821,32.10590615,35.20283798,79.8870
23740,SAT,32.105225,35.203136,32.10604264,35.20248392,32.10552334,35.20298199,74.4820
23770,SAT,32.10513,35.203182,32.10572351,35.20275393,32.10531750,35.20298730,50.2691
23800,SAT,32.1051,35.20327,32.10545907,35.20297382,32.10523559,35.20304154,25.6835
23830,SAT,32.105038,35.203373,32.10526255,35.20314793,32.10519150,35.20312796,8.1298
23860,SAT,32.10499,35.203472,32.10513082,35.20328613,32.10514714,35.20321716,6.7524
23890,SAT,32.104965,35.203506,32.10504962,35.20338385,32.10509812,35.20330642,9.0811
23920,SAT,32.10491,35.203594,32.10498956,35.20346892,32.10505269,35.20339931,9.6165
23949,SAT,32.104866,35.203686,32.10493995,35.20355192,32.10500227,35.20348952,9.0958
23979,SAT,32.104855,35.20392,32.10490347,35.20367742,32.10494720,35.20357598,10.7329
24009,SAT,32.10471,35.20395,32.10483885,35.20378452,32.10489720,35.20366698,12.8462
24039,SAT,32.104683,35.204025,32.10477967,35.20388203,32.10484929,35.20375881,13.9667
24069,SAT,32.104652,35.20413,32.10472763,35.20397852,32.10479899,35.20384782,14.6629
24099,SAT,32.104572,35.204216,32.10466928,35.20407051,32.10474999,35.20393782,15.4035
24129,SAT,32.10458,35.204277,32.10462940,35.20415264,32.10470099,35.20402782,14.2133
24159,SAT,32.104473,35.204388,32.10457380,35.20424098,32.10465068,35.20411682,14.5021
24189,SAT,32.104515,35.20463,32.10454398,35.20437386,32.10459796,35.20420296,17.1993
24219,SAT,32.104374,35.20459,32.10448660,35.20446691,32.10455412,35.20428387,18.8263
24249,SAT,32.10428,35.204536,32.10441473,35.20451310,32.10451455,35.20436549,17.8106
24279,SAT,32.10437,35.204563,32.10438439,35.20454168,32.10450355,35.20438549,19.8215
24309,SAT,32.104572,35.20457,32.10442741,35.20455668,32.10449823,35.20438418,18.0762
24339,SAT,32.1043,35.204517,32.10439847,35.20454855,32.10449823,35.20438418,19.0680
24369,SAT,32.104385,35.204453,32.10439288,35.20451979,32.10449823,35.20438518,17.2824
24399,SAT,32.104393,35.204594,32.10439057,35.20453426,32.10449823,35.20438518,18.4738
24429,SAT,32.10429,35.204605,32.10436050,35.20455525,32.10449823,35.20438518,22.1878
24459,SAT,32.10438,35.20454,32.10435977,35.20455619,32.10449823,35.20438518,22.3075
24489,SAT,32.104397,35.20448,32.10436842,35.20453657,32.10449823,35.20438518,20.3134
24519,SAT,32.104374,35.204536,32.10437184,35.20453252,32.10449823,35.20438518,19.7745
24549,SAT,32.10437,35.204533,32.10437298,35.20453010,32.10449823,35.20438518,19.5233
24579,SAT,32.104378,35.20454,32.10437499,35.20453195,32.10449823,35.20438518,19.4874
24609,SAT,32.10436,35.204536,32.10437112,35.20453360,32.10449823,35.20438518,19.9027
24639,SAT,32.104675,35.204544,32.10445696,35.20453727,32.10449823,35.20438518,15.0594
24669,SAT,32.104618,35.204655,32.10451991,35.20457172,32.10449723,35.20438518,17.7708
24699,VPR_FALLBACK,32.10455677694773,35.20442785378902,32.10454899,35.20453785,32.10449723,35.20438518,15.5065
24729,SAT,32.10438,35.204544,32.10451107,35.20453506,32.10449723,35.20438518,14.2171
24759,SAT,32.104378,35.20453,32.10446638,35.20453073,32.10449723,35.20438518,14.1485
24789,SAT,32.104465,35.204624,32.10445305,35.20455575,32.10449723,35.20438518,16.8198
24819,SAT,32.104336,35.204517,32.10441320,35.20454971,32.10449723,35.20438618,18.0362
24849,VPR_FALLBACK,32.10455677694773,35.20442785378902,32.10444568,35.20451571,32.10449723,35.20438618,13.4958
24879,SAT,32.105812,35.20704,32.10484015,35.20522838,32.10449723,35.20438618,88.1150
