frame_count,start_seconds,sat_status,sat_inliers,vpr_triggered,vpr_best_inliers,vpr_best_ratio,source,raw_final_lat,raw_final_lon,raw_error_m,smoothed_lat,smoothed_lon,smoothed_error_m,frame_seconds
12320,411.002,ok,15,False,0,0.0,SAT,32.105003,35.210377,12.260212124550492,32.10487,35.210007,25.67148752217053,0.3445300000021234
12350,412.003,ok,14,False,0,0.0,SAT,32.10498,35.2105,12.949590167800775,32.10493,35.210217,14.74168840421592,0.40411670797038823
12380,413.004,ok,18,False,0,0.0,SAT,32.10504,35.21045,4.483641817397363,32.10498,35.21034,12.140820936851965,0.5115600420394912
12410,414.004,ok,20,False,0,0.0,SAT,32.105064,35.21068,11.262823731965026,32.105015,35.210464,9.79538427186177,0.5652903330046684
12440,415.005,ok,24,False,0,0.0,SAT,32.105095,35.210815,14.445108601189112,32.105045,35.210594,7.24416927231074,0.6033058339962736
12470,416.006,ok,26,False,0,0.0,SAT,32.105076,35.210793,2.199642271571347,32.10506,35.210682,8.37084995148895,0.5285653750179335
12500,417.007,ok,12,False,0,0.0,SAT,32.105133,35.210835,4.395084876595993,32.105087,35.21075,11.351364770823498,0.5368824589531869
12530,418.008,ok,32,False,0,0.0,SAT,32.105232,35.211018,9.232490778921328,32.105133,35.210846,11.109667973851893,0.6524068330181763
12560,419.009,ok,25,False,0,0.0,SAT,32.105347,35.21102,9.342303457077097,32.105206,35.21092,11.614641958762268,0.5518364590825513
12590,420.01,ok,28,False,0,0.0,SAT,32.105373,35.21112,4.176993461120418,32.10527,35.211,12.243522941478961,0.538989916909486
12620,421.011,ok,24,False,0,0.0,SAT,32.105442,35.211227,7.136704593852099,32.105335,35.211082,10.980093354189002,0.3756509169470519
12650,422.012,ok,27,False,0,0.0,SAT,32.10547,35.211365,9.950325888388576,32.10539,35.211185,9.35610343436591,0.43529425002634525
12680,423.013,ok,24,False,0,0.0,SAT,32.105537,35.21144,9.945999348330448,32.10545,35.21128,8.046287871716762,0.45674950000829995
12710,424.013,ok,30,False,0,0.0,SAT,32.105568,35.211544,10.024769539419161,32.105495,35.21138,7.45291835922721,0.6094534160802141
12740,425.014,ok,21,False,0,0.0,SAT,32.105476,35.211716,13.197796111246435,32.105503,35.211502,7.206697756499399,0.5313829580554739
12770,426.015,ok,25,False,0,0.0,SAT,32.105495,35.21179,8.726502571285554,32.105503,35.211613,8.193483074347546,0.47405600000638515
12800,427.016,ok,23,False,0,0.0,SAT,32.105545,35.21191,11.109627470568764,32.10551,35.211727,6.8344662994448315,0.4400095829041675
12829,427.984,ok,21,False,0,0.0,SAT,32.10558,35.21202,12.269001102868327,32.105534,35.211838,5.817665403321668,0.46243995800614357
12859,428.985,ok,24,False,0,0.0,SAT,32.10565,35.212055,9.910710477910856,32.105576,35.21193,6.1297711331664475,0.39041741599794477
12889,429.985,ok,43,False,0,0.0,SAT,32.105724,35.21215,11.13045629750905,32.105625,35.212013,6.294096154001614,0.5305685830535367
12919,430.986,ok,56,False,0,0.0,SAT,32.105766,35.21222,8.23826582225237,32.10568,35.212097,6.8662576138887434,0.6132538330275565
12949,431.987,ok,44,False,0,0.0,SAT,32.105785,35.212345,9.81343271283436,32.10572,35.21219,6.866255668895806,0.521146500017494
12979,432.988,ok,44,False,0,0.0,SAT,32.105846,35.212433,10.336132403136462,32.10577,35.212276,6.683166578960742,0.7232962909620255
13009,433.989,ok,21,False,0,0.0,SAT,32.105885,35.212543,11.429616437270592,32.105812,35.21238,6.074645349403304,0.49948124994989485
13039,434.99,ok,33,False,0,0.0,SAT,32.10602,35.212574,16.294193247925122,32.10588,35.21246,6.474731276776173,0.4288079170510173
13069,435.991,ok,37,False,0,0.0,SAT,32.10596,35.2127,8.665644699033132,32.105923,35.212547,6.834435502782265,0.6454993749503046
13099,436.992,ok,33,False,0,0.0,SAT,32.106003,35.212807,9.815689098662384,32.105957,35.212643,6.847612648208743,0.40367791696917266
13129,437.993,ok,32,False,0,0.0,SAT,32.106045,35.212925,11.933869383670537,32.105988,35.212746,6.246308948884795,0.37858833302743733
13159,438.994,ransac_fail,0,True,257,0.981,VPR_FALLBACK,32.106049739987135,35.21287372874363,1.439114417543861,32.106014,35.212814,7.472323160813883,1.135285040945746
13189,439.994,ok,16,False,0,0.0,SAT,32.106472,35.21255,27.816035281183797,32.10615,35.212757,13.049428110820626,0.5033986250637099
13219,440.995,ok,48,False,0,0.0,SAT,32.106552,35.21233,16.042103867921618,32.106293,35.212627,28.094683899680618,0.760512207983993
13249,441.996,ok,43,False,0,0.0,SAT,32.10662,35.212185,19.145475012819453,32.106426,35.212467,21.137676262477587,0.4954261250095442
13279,442.997,ok,58,False,0,0.0,SAT,32.10667,35.21204,20.15376766073518,32.10653,35.212307,17.874438036164563,0.7481465830933303
13309,443.998,ok,47,False,0,0.0,SAT,32.10676,35.212017,22.08312114303016,32.106625,35.21218,13.05776074145727,0.6206989999627694
13339,444.999,ok,54,False,0,0.0,SAT,32.10686,35.21197,25.29319297760553,32.106716,35.212086,9.87375157215739,0.5834893749561161
13369,446.0,ok,9,False,0,0.0,SAT,32.106495,35.21167,28.405489695895596,32.106678,35.211945,6.114970603311577,0.4108414580114186
13399,447.001,ransac_fail,0,True,325,0.964,VPR_FALLBACK,32.10581390667531,35.21161885500011,77.75640823069403,32.106426,35.21182,28.549681349004562,1.464299499988556
13429,448.002,ok,42,False,0,0.0,SAT,32.105885,35.211323,20.219409675098508,32.106216,35.211643,31.88001387926441,0.6750052080024034
13459,449.003,ok,52,False,0,0.0,SAT,32.105843,35.211235,11.635291778549066,32.10605,35.211487,24.502922829606415,0.4396708329441026
13489,450.003,ok,41,False,0,0.0,SAT,32.105812,35.211143,12.237427107151209,32.105938,35.211346,15.210692862021942,0.5723531250841916
13519,451.004,ok,40,False,0,0.0,SAT,32.10594,35.21097,20.42743049025604,32.105904,35.2112,8.601251288792175,0.6701736249960959
13549,452.005,ok,34,False,0,0.0,SAT,32.105915,35.210873,15.256174415608918,32.105896,35.211075,3.9567795446990184,0.6750153750181198
13579,453.006,ok,30,False,0,0.0,SAT,32.105907,35.210773,14.845492011658223,32.105904,35.210953,2.506185204096385,0.48611962504219264
13609,454.007,ok,24,False,0,0.0,SAT,32.105824,35.210697,13.77402082338474,32.10588,35.21085,4.726226407698118,0.3489249999402091
13639,455.008,ok,40,False,0,0.0,SAT,32.105785,35.21059,15.47325758225582,32.105846,35.210747,6.410249850767289,0.5774783750530332
13669,456.009,ok,19,False,0,0.0,SAT,32.10571,35.2105,16.08474168184384,32.1058,35.21065,4.726226503666317,0.38821020803879946
13699,457.01,ok,11,False,0,0.0,SAT,32.105644,35.210392,17.961902582309193,32.105743,35.210556,2.5731671091692663,0.36115499993320554
13729,458.011,ok,11,False,0,0.0,SAT,32.10564,35.21032,14.657247827956674,32.1057,35.21046,2.6475193545303872,0.3909181250492111
13759,459.011,ok,11,False,0,0.0,SAT,32.10558,35.210186,18.81357752801238,32.105656,35.210358,3.4743071864573274,0.36147091700695455
13789,460.012,ok,9,False,0,0.0,SAT,32.105633,35.210068,22.28387168213146,32.105637,35.21025,8.232309892665812,0.38708925002720207
13819,461.013,ok,10,False,0,0.0,SAT,32.10542,35.210087,15.390064497535809,32.10557,35.21018,8.447794043148676,0.35343150002881885
13849,462.014,ransac_fail,0,True,260,0.977,VPR_FALLBACK,32.10547749519417,35.21042732945079,27.818605871743415,32.10553,35.210228,13.356559945445321,1.3010467920685187
13879,463.015,ok,10,False,0,0.0,SAT,32.10547,35.209843,21.047156118426987,32.1055,35.210125,14.447037251303065,0.38744912506081164
13909,464.016,ransac_fail,0,True,189,0.909,VPR_FALLBACK,32.10547749519417,35.21042732945079,47.0138070126091,32.10548,35.210197,27.402292949011574,1.2627801250200719
13938,464.984,ransac_fail,0,True,175,0.893,VPR_FALLBACK,32.10547749519417,35.21042732945079,57.05618269535837,32.10548,35.210274,43.9407709281072,1.2697459999471903
13968,465.984,ransac_fail,0,True,142,0.882,VPR_FALLBACK,32.10547749519417,35.21042732945079,67.31844853379054,32.105476,35.210335,59.174301025571175,1.2593583749840036
13998,466.985,ransac_fail,0,True,106,0.835,VPR_FALLBACK,32.10547749519417,35.21042732945079,77.33367391857347,32.105476,35.210377,72.70359755947999,1.4883185420185328
14028,467.986,ransac_fail,0,True,76,0.776,NO_FIX,,,,32.105476,35.210403,84.9160418375405,1.4595565419876948
14058,468.987,ransac_fail,0,True,52,0.675,NO_FIX,,,,32.105476,35.21042,96.31812985207156,1.1574814999476075
14088,469.988,ok,9,False,0,0.0,SAT,32.10527,35.209023,37.006030631601526,32.105415,35.210026,69.66123492487111,0.5136458750348538
14118,470.989,ok,9,False,0,0.0,SAT,32.10515,35.209263,14.094528118725648,32.105328,35.209724,50.77908371140342,0.3751279159914702
14148,471.99,ok,14,False,0,0.0,SAT,32.10487,35.20907,19.753352900707903,32.105175,35.209454,31.266531039948074,0.41394804103765637
14178,472.991,ok,16,False,0,0.0,SAT,32.10494,35.208866,26.289789699809525,32.10507,35.209213,16.993871070016205,0.7465183750027791
14208,473.992,ok,31,False,0,0.0,SAT,32.10492,35.208775,22.915014510181194,32.104996,35.209023,5.146335054367329,0.7414631249848753
14238,474.993,ok,24,False,0,0.0,SAT,32.104893,35.208725,17.7848942790493,32.104942,35.208893,1.0791329674635453,0.5562066660495475
14268,475.993,ok,31,False,0,0.0,SAT,32.10491,35.208576,21.29081970389786,32.104923,35.208767,3.2651314326495906,0.8332739999750629
14298,476.994,ok,22,False,0,0.0,SAT,32.105015,35.208416,24.75710863273264,32.10494,35.208637,5.895663959984019,0.3991082499269396
14328,477.995,ok,29,False,0,0.0,SAT,32.104996,35.20833,22.203780580339853,32.10496,35.20852,8.232322601457472,0.5093092500464991
14358,478.996,ok,37,False,0,0.0,SAT,32.104977,35.20822,22.702753646426583,32.104973,35.2084,7.136723655870886,0.5374372079968452
14388,479.997,ok,39,False,0,0.0,SAT,32.104973,35.208107,23.92628362415843,32.104977,35.20829,6.958071824470468,0.528027749969624
14418,480.998,ok,46,False,0,0.0,SAT,32.10489,35.20802,24.126843839395317,32.104954,35.208183,7.5539299266785305,0.46960745798423886
14448,481.999,ok,41,False,0,0.0,SAT,32.10472,35.207973,25.0335011666952,32.10488,35.208096,9.130496836250412,0.5075351250125095
14478,483.0,ok,41,False,0,0.0,SAT,32.104683,35.207867,25.339241265418256,32.104813,35.208008,11.102401468211669,0.4946639999980107
14508,484.001,ok,42,False,0,0.0,SAT,32.104652,35.207783,24.201048760944957,32.104744,35.207924,9.50550509598785,0.3924155420390889
14538,485.001,ok,45,False,0,0.0,SAT,32.104618,35.20768,24.734246511871415,32.10469,35.207832,8.992799525257782,0.5143056670203805
14568,486.002,ok,49,False,0,0.0,SAT,32.104584,35.20758,25.074565644311097,32.104645,35.207737,9.082591338374057,0.5300622079521418
14598,487.003,ok,51,False,0,0.0,SAT,32.10455,35.207493,24.055335342172107,32.104607,35.20764,8.798611738181778,0.3147208340233192
14628,488.004,ok,56,False,0,0.0,SAT,32.10451,35.207394,24.538241235202467,32.104572,35.207546,8.79861500009847,0.5312725829426199
14658,489.005,ok,46,False,0,0.0,SAT,32.10448,35.207302,24.201089012008698,32.104534,35.20745,9.001235374903214,0.4862525420030579
14688,490.006,ok,50,False,0,0.0,SAT,32.104454,35.207203,23.91627355719928,32.104504,35.207355,8.541498958758806,0.4143500830978155
14718,491.007,ok,41,False,0,0.0,SAT,32.104355,35.20716,22.031068164657587,32.104454,35.20728,7.913684117540254,0.47644116706214845
14748,492.008,ok,47,False,0,0.0,SAT,32.104103,35.207268,22.962910315603555,32.104343,35.207256,12.320658873115411,0.4168063340475783
14778,493.009,ok,44,False,0,0.0,SAT,32.103916,35.207394,22.26193946135089,32.104195,35.207287,20.67255197025093,0.4615134169580415
14808,494.01,ok,40,False,0,0.0,SAT,32.103836,35.20747,17.214294073691462,32.104057,35.20734,22.20495818932089,0.5422279159538448
14838,495.01,ok,25,False,0,0.0,SAT,32.10373,35.20761,15.074543707825791,32.103928,35.20743,20.722703323156512,0.4004989160457626
14868,496.011,ok,13,False,0,0.0,SAT,32.103615,35.207684,17.22805050141424,32.1038,35.207527,18.03564812588962,0.34649391705170274
14898,497.012,ok,17,False,0,0.0,SAT,32.10351,35.20766,19.659855668720706,32.103687,35.207596,12.259795313276914,0.3969559170072898
14928,498.013,ok,24,False,0,0.0,SAT,32.103462,35.207645,15.974067861831957,32.103596,35.207626,8.643628766201237,0.37917308299802244
14958,499.014,ok,17,False,0,0.0,SAT,32.103344,35.20766,18.438170629476797,32.103497,35.207645,6.1738787773538055,0.3985255000879988
14988,500.015,ok,20,False,0,0.0,SAT,32.103268,35.207687,16.172750181094617,32.103413,35.20766,3.597170133026253,0.3513513329671696
15018,501.016,ok,20,False,0,0.0,SAT,32.10317,35.207634,18.227595520440424,32.10332,35.207657,3.2651877882183977,0.3909593749558553
15047,501.983,ok,21,False,0,0.0,SAT,32.10308,35.20762,18.053258935769207,32.103226,35.20765,3.3470069881570312,0.40518408396746963
15077,502.984,ok,18,False,0,0.0,SAT,32.102962,35.207615,21.08529234058114,32.103127,35.207634,4.177069006351645,0.3916772080119699
15107,503.985,ok,14,False,0,0.0,SAT,32.102875,35.207607,20.67506887356224,32.10303,35.207623,4.706259874672278,0.39795574999880046
15137,504.986,ok,13,False,0,0.0,SAT,32.102764,35.207623,22.738115468590976,32.10293,35.20762,5.565297900228672,0.398175916983746
15167,505.987,ok,14,False,0,0.0,SAT,32.102634,35.207592,27.291673772968068,32.10282,35.20761,6.94867132681539,0.3949942080071196
15197,506.988,ok,15,False,0,0.0,SAT,32.102562,35.20764,25.077589683160625,32.102722,35.20762,7.911761845542605,0.4021140420809388
15227,507.989,ok,16,False,0,0.0,SAT,32.102486,35.20763,23.455272617702576,32.102623,35.207623,8.566202294519707,0.36302233405876905
15257,508.99,ok,12,False,0,0.0,SAT,32.102394,35.207623,23.953901004386548,32.102535,35.207623,8.566203227991902,0.39706512494012713
15287,509.991,ok,14,False,0,0.0,SAT,32.102325,35.207615,21.42664077638269,32.10245,35.20762,7.645604663545796,0.3679328750586137
15317,510.991,ok,14,False,0,0.0,SAT,32.102245,35.207607,20.164959047845233,32.10237,35.20762,6.211217294104993,0.3923606659518555
15347,511.992,ok,15,False,0,0.0,SAT,32.102154,35.207607,20.585352236335783,32.10229,35.20761,5.683992407413303,0.40461191697977483
15377,512.993,ok,15,False,0,0.0,SAT,32.10207,35.207603,19.744749288030025,32.102207,35.207603,5.1297520389649645,0.35349350003525615
15407,513.994,ok,8,False,0,0.0,SAT,32.10203,35.20758,14.370951042743469,32.102135,35.2076,3.576281451045846,0.256662999978289
15437,514.995,ok,9,False,0,0.0,SAT,32.101715,35.208336,77.79013627767822,32.101997,35.207806,18.882911821954576,0.45668300008401275
15467,515.996,ransac_fail,0,True,7,0.167,NO_FIX,,,,32.101887,35.208,37.27463877874332,1.4305350419599563
15497,516.997,ransac_fail,0,True,6,0.154,NO_FIX,,,,32.101807,35.208145,50.71768385253116,1.473010375048034
15527,517.998,ransac_fail,0,True,6,0.273,NO_FIX,,,,32.101757,35.20825,60.19526765461823,1.5185435840394348
15557,518.999,ransac_fail,0,True,6,0.273,NO_FIX,,,,32.10173,35.208298,65.17780878206229,1.7799589580390602
15587,520.0,ransac_fail,0,True,6,0.24,NO_FIX,,,,32.10172,35.208324,69.01970888299971,1.5728025410789996
15617,521.0,ransac_fail,0,True,7,0.159,NO_FIX,,,,32.101715,35.208332,71.8929553143051,1.2220205420162529
15647,522.001,ransac_fail,0,True,9,0.265,NO_FIX,,,,32.101715,35.208336,72.56848698502571,1.4982987500261515
15677,523.002,ransac_fail,0,True,77,0.592,NO_FIX,,,,32.101715,35.20834,140.66998894491863,1.890819332911633
15707,524.003,ok,8,False,0,0.0,SAT,32.102066,35.20669,16.906948951388177,32.101814,35.207867,97.98162766925459,0.4176438330905512
15737,525.004,ok,8,False,0,0.0,SAT,32.102043,35.206642,15.96956335250456,32.101902,35.207424,60.59938582267943,0.3746757910121232
15767,526.005,ok,9,False,0,0.0,SAT,32.102085,35.206547,17.950785753052127,32.10198,35.207054,31.387569962337928,0.400205040932633
15797,527.006,ransac_fail,0,True,8,0.222,NO_FIX,,,,32.102028,35.206802,15.203527735819815,1.4892457079840824
15827,528.007,ransac_fail,0,True,18,0.3,NO_FIX,,,,32.102062,35.20666,10.998561812381043,1.8454195000231266
15857,529.008,ransac_fail,0,True,113,0.604,NO_FIX,,,,32.102074,35.20659,14.588381856739485,1.8148812499130145
15887,530.009,ransac_fail,0,True,8,0.151,NO_FIX,,,,32.10208,35.206562,37.572505095661576,1.8831960839452222
15917,531.009,ransac_fail,0,True,9,0.143,NO_FIX,,,,32.102085,35.20655,77.89630703477077,1.3660462079569697
15947,532.01,ok,23,False,0,0.0,SAT,32.102974,35.207394,22.69167727883886,32.102337,35.20679,68.19117418745238,0.37539983296301216
15977,533.011,ok,24,False,0,0.0,SAT,32.103077,35.20733,23.42490984548869,32.1026,35.20699,45.02187233450653,0.4052300420589745
16007,534.012,ok,25,False,0,0.0,SAT,32.10317,35.207226,23.06301235663684,32.102833,35.207115,21.45129376012326,0.35419087507762015
16037,535.013,ok,32,False,0,0.0,SAT,32.10326,35.207138,22.64879848354646,32.10302,35.20716,5.4864461250787935,0.39828800002578646
16067,536.014,ok,30,False,0,0.0,SAT,32.103336,35.207127,21.235554777605817,32.10316,35.207165,3.656009611910346,0.4034768750425428
16097,537.015,ok,31,False,0,0.0,SAT,32.103416,35.20701,21.49607344773367,32.103268,35.20712,6.587453799519789,0.3601852090796456
16127,538.016,ok,44,False,0,0.0,SAT,32.103508,35.207005,21.89779889374367,32.103367,35.207077,6.948661286502316,0.4805912079755217
16156,538.983,ok,31,False,0,0.0,SAT,32.103577,35.207188,20.418671619100284,32.103447,35.2071,4.794186597803825,0.4149524159729481
16186,539.984,ok,35,False,0,0.0,SAT,32.103672,35.207207,20.85754721542204,32.10353,35.20713,7.6871703918406284,0.39425024995580316
16216,540.985,ok,27,False,0,0.0,SAT,32.103745,35.20721,19.537219025416235,32.103615,35.20716,7.164410508146826,0.3813020830275491
16246,541.986,ok,33,False,0,0.0,SAT,32.103844,35.207245,20.857547028318958,32.103703,35.207195,6.037237641218547,0.3965443749912083
16276,542.987,ok,40,False,0,0.0,SAT,32.10394,35.207256,21.341921514160294,32.10379,35.207222,4.794185684034603,0.5014655420091003
16306,543.988,ok,38,False,0,0.0,SAT,32.104027,35.20727,21.381294118085503,32.10388,35.20724,5.108482350567646,0.49214412504807115
16336,544.989,ok,18,False,0,0.0,SAT,32.1041,35.207268,19.56369298726339,32.103966,35.207256,4.671151728538549,0.31105204205960035
16366,545.99,ok,19,False,0,0.0,SAT,32.1042,35.20728,20.462404767036194,32.104053,35.207268,4.307012175135221,0.35890758293680847
16396,546.99,ok,31,False,0,0.0,SAT,32.104294,35.207268,20.810966728115204,32.104145,35.20727,4.307012055303635,0.391525459010154
16426,547.991,ok,25,False,0,0.0,SAT,32.10439,35.20729,21.80304545871662,32.104237,35.207275,4.794184492922292,0.3387417499907315
16456,548.992,ok,42,False,0,0.0,SAT,32.10447,35.207287,20.46240429626588,32.10433,35.20728,4.794184249538828,0.5038702089805156
16486,549.993,ok,38,False,0,0.0,SAT,32.10457,35.207294,21.34192000680792,32.10442,35.207287,4.887735164138447,0.4715594999724999
16516,550.994,ok,36,False,0,0.0,SAT,32.104656,35.207314,21.116492350188476,32.10451,35.20729,4.887734740778754,0.5260179170873016
16546,551.995,ok,41,False,0,0.0,SAT,32.104767,35.20733,23.403057857638583,32.104607,35.207306,5.683964677957463,0.5016738339327276
16576,552.996,ok,35,False,0,0.0,SAT,32.104843,35.207333,22.156259484438024,32.104694,35.207317,6.037218776146356,0.536458166083321
16606,553.997,ok,41,False,0,0.0,SAT,32.104935,35.207333,22.234958571356202,32.10479,35.20732,6.792045572444181,0.4987375419586897
16636,554.998,ok,38,False,0,0.0,SAT,32.105057,35.20735,26.06679334110985,32.10489,35.207333,8.347873782341852,0.5041942920070142
16666,555.999,ok,39,False,0,0.0,SAT,32.105145,35.20735,25.466556397337975,32.10499,35.20734,9.012652927281293,0.5688630830263719
16696,556.999,ok,53,False,0,0.0,SAT,32.105244,35.207355,26.28883332512369,32.105083,35.207348,9.56820083709437,0.4668537500547245
16726,558.0,ok,53,False,0,0.0,SAT,32.105328,35.207355,25.789823217164113,32.105183,35.207355,10.812893360079437,0.5126798750134185
16756,559.001,ok,46,False,0,0.0,SAT,32.105404,35.207455,26.364131746088713,32.105263,35.207382,9.35623909479314,0.5016692921053618
16786,560.002,ok,62,False,0,0.0,SAT,32.105453,35.207645,27.826182523328985,32.10534,35.207466,8.561286188481159,0.6948528330540285
16816,561.003,ok,23,False,0,0.0,SAT,32.10533,35.20799,29.12220477433148,32.105362,35.207634,10.988812731126377,0.3822001660009846
16846,562.004,ok,30,False,0,0.0,SAT,32.10539,35.208057,22.872865229198098,32.105373,35.207794,12.994341464324094,0.6658992079319432
16876,563.005,ok,21,False,0,0.0,SAT,32.105434,35.208122,21.329224241447786,32.105392,35.207928,6.803917719519966,0.39903258392587304
16906,564.006,ok,35,False,0,0.0,SAT,32.105495,35.208183,20.494326976532427,32.105427,35.208042,5.215098007152812,0.6708709580125287
16936,565.007,ok,38,False,0,0.0,SAT,32.10556,35.20825,20.268702233871295,32.105473,35.208126,5.817669716902522,0.6390653329435736
16966,566.008,ok,28,False,0,0.0,SAT,32.10564,35.20831,20.626324255004842,32.10553,35.208202,6.474756162664062,0.3484760840656236
16996,567.008,ok,22,False,0,0.0,SAT,32.105614,35.208454,21.56417471205278,32.105568,35.208294,6.246336483112539,0.3967112909303978
17026,568.009,ransac_fail,0,True,7,0.171,NO_FIX,,,,32.105595,35.208363,3.3024692297799936,1.2576549999648705
17056,569.01,ok,12,False,0,0.0,SAT,32.105522,35.20879,24.460191936373274,32.105583,35.208496,7.5262551820936325,0.37039904191624373
17086,570.011,ok,17,False,0,0.0,SAT,32.105556,35.208878,22.44700585201325,32.10557,35.208637,4.26170926550422,0.3614907079609111
17116,571.012,ok,8,False,0,0.0,SAT,32.105522,35.209003,26.129136912294214,32.105556,35.20878,4.638689201869318,0.33713295904453844
17146,572.013,ok,8,False,0,0.0,SAT,32.105667,35.209072,23.776579914022765,32.10558,35.2089,7.8304782407258475,0.40078004193492234
17176,573.014,ok,10,False,0,0.0,SAT,32.10571,35.209103,18.127043664289598,32.105625,35.208992,7.830475320954889,0.31857300002593547
17206,574.015,ok,13,False,0,0.0,SAT,32.105736,35.209198,18.229386227139788,32.105663,35.209076,8.239509720260275,0.3600012919632718
17236,575.016,ok,9,False,0,0.0,SAT,32.105778,35.20927,15.750477814269585,32.10571,35.209152,6.360171719354357,0.5557759160874411
17265,575.983,ok,13,False,0,0.0,SAT,32.10581,35.20939,17.396027098047696,32.10575,35.20924,5.339788121178258,0.36046654207166284
17295,576.984,ok,10,False,0,0.0,SAT,32.10585,35.209488,17.75309158232346,32.105785,35.20933,5.852189972062132,0.3684033330064267
17325,577.985,ok,13,False,0,0.0,SAT,32.105885,35.209576,17.27117099499816,32.105827,35.209423,6.604934713764512,0.3934758749091998
17355,578.986,ok,14,False,0,0.0,SAT,32.105995,35.209667,18.48073381571977,32.10588,35.20952,4.389141446680373,0.3107704999856651
17385,579.987,ok,8,False,0,0.0,SAT,32.105892,35.20992,28.070015783529193,32.105896,35.209656,3.265097283417237,0.37250829103868455
17415,580.988,ok,12,False,0,0.0,SAT,32.10584,35.209896,14.544115102277818,32.10589,35.209755,3.5644748044267915,0.3158760420046747
17445,581.989,ok,12,False,0,0.0,SAT,32.105804,35.21007,21.693557797377554,32.10586,35.209873,2.19962408303908,0.5421627499163151
17475,582.989,ok,10,False,0,0.0,SAT,32.10586,35.210136,17.753085689906342,32.105854,35.20998,4.137267200368869,0.4358839999185875
17505,583.99,ransac_fail,0,True,11,0.297,NO_FIX,,,,32.10585,35.21005,5.955974271103768,1.2546973340213299
17535,584.991,ok,8,False,0,0.0,SAT,32.10585,35.210205,9.6952512590421,32.10585,35.210114,9.369482896854544,0.3803318329155445
17565,585.992,ok,9,False,0,0.0,SAT,32.10594,35.210426,16.275695234856954,32.105877,35.210217,9.61579241165752,0.39129237504675984
17595,586.993,ok,10,False,0,0.0,SAT,32.10595,35.210457,10.103146872966926,32.105904,35.21031,9.907400237122536,0.3497735420241952
17625,587.994,ok,10,False,0,0.0,SAT,32.10615,35.210617,20.053733196387316,32.10598,35.210423,7.245961978089318,0.4229572080075741
17655,588.995,ok,13,False,0,0.0,SAT,32.106236,35.21064,15.919857080485755,32.106068,35.21051,8.493003142797361,0.41735733300447464
17685,589.996,ok,16,False,0,0.0,SAT,32.10615,35.210762,15.04454009082904,32.106117,35.210606,6.7944025142378885,0.370603209012188
17715,590.997,ok,26,False,0,0.0,SAT,32.10617,35.210873,14.413290764721934,32.106144,35.21071,2.381741161944592,0.6790033340221271
17745,591.998,ok,18,False,0,0.0,SAT,32.106205,35.21099,16.275651459356023,32.106167,35.210808,2.767001199898248,0.48573520802892745
17775,592.998,ok,24,False,0,0.0,SAT,32.10621,35.210968,4.5005420023379905,32.106186,35.210884,5.248370291782543,0.605138749931939
17805,593.999,ok,18,False,0,0.0,SAT,32.10623,35.211197,16.63342800566742,32.106205,35.21099,5.486393470414013,0.349265709053725
17835,595.0,ok,22,False,0,0.0,SAT,32.1063,35.211285,15.675794863724944,32.106236,35.2111,5.00543357522774,0.4007444999879226
17865,596.001,ok,28,False,0,0.0,SAT,32.10633,35.211388,15.750385761579485,32.10627,35.21121,4.0837187918016244,0.4859715420752764
17895,597.002,ok,37,False,0,0.0,SAT,32.106354,35.211487,15.519709706496686,32.1063,35.21132,4.684980956376726,0.5323062500683591
17925,598.003,ok,26,False,0,0.0,SAT,32.10653,35.211544,18.165389951044535,32.106373,35.21141,4.684980934432891,0.3762672090670094
17955,599.004,ok,44,False,0,0.0,SAT,32.106586,35.211643,19.05799010353139,32.106453,35.211502,7.862557403656242,0.6701048749964684
17985,600.005,ok,44,False,0,0.0,SAT,32.106647,35.211708,18.05264963350287,32.10653,35.211586,7.791288437841911,0.5107764590065926
18015,601.006,ok,36,False,0,0.0,SAT,32.10663,35.21174,10.151972381519448,32.106575,35.211643,4.794178165313271,0.477072500041686
18045,602.007,ok,40,False,0,0.0,SAT,32.106598,35.211857,10.293095739081659,32.106598,35.211723,3.293656102821963,0.5418546659639105
18075,603.007,ok,36,False,0,0.0,SAT,32.106625,35.212025,14.899938630155267,32.10661,35.211826,3.979470862352419,0.5024217499885708
18105,604.008,ok,27,False,0,0.0,SAT,32.10664,35.2121,12.412888837521361,32.10662,35.211933,3.5970437525054373,0.3500321250176057
18135,605.009,ok,43,False,0,0.0,SAT,32.106674,35.212273,18.877356106235585,32.10664,35.21205,2.5061699662608192,0.48815795907285064
18165,606.01,ok,43,False,0,0.0,SAT,32.106716,35.212383,20.073283007570662,32.106667,35.21218,2.241816725791831,0.4697497090091929
18195,607.011,ok,43,False,0,0.0,SAT,32.106754,35.212486,20.856284942906075,32.106697,35.2123,3.8435096849960364,0.4991532500134781
18225,608.012,ok,25,False,0,0.0,SAT,32.106773,35.21258,20.36156197326718,32.106728,35.21241,4.490435390196372,0.39503124996554106
18255,609.013,ok,12,False,0,0.0,SAT,32.107136,35.21252,39.18182357652926,32.106853,35.212467,7.361039885924277,0.39608216704800725
18285,610.014,ransac_fail,0,True,34,0.667,NO_FIX,,,,32.10696,35.2125,12.422383171453456,1.5893935830099508
18315,611.015,ransac_fail,0,True,38,0.731,NO_FIX,,,,32.10704,35.212513,70.52630260183554,1.4719301250297576
